tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.2993638515472412,0.20341186367352976,0,0.0516879828636163,0.8470168509373678
2,align,0.29576748609542847,0.20261730410844175,0,0.051458549368466916,0.8465639134310406
3,align,0.29091957211494446,0.19931556994625835,0,0.05052239330683317,0.8449313705640352
4,align,0.2861444056034088,0.19603631375115838,0,0.04952790398035791,0.8421552625062262
5,align,0.2814628481864929,0.19281773576022146,0,0.04849455676287816,0.8383488267072344
6,align,0.27744224667549133,0.1896639992967186,0,0.04746847897207642,0.8342556511882657
7,align,0.27567511796951294,0.18673106137399,0,0.046629045637774605,0.8323743836844351
8,align,0.2737687826156616,0.1841357459122547,0,0.04584273731467501,0.8298721338716459
9,align,0.27163833379745483,0.18176834216659205,0,0.04508628753153865,0.826808581262127
10,align,0.2698756754398346,0.17957131151979241,0,0.04440472249362701,0.8242727660264876
11,align,0.2679498791694641,0.17750252918005796,0,0.043713529908801486,0.8208996628710687
12,align,0.26621589064598083,0.17562951524967227,0,0.04309659619840945,0.8179452095916031
13,align,0.26427480578422546,0.17376883227473397,0,0.04245784952101901,0.814450803503738
14,align,0.2627037763595581,0.1720992271624214,0,0.04188978719081574,0.8113495119743059
15,align,0.2611435353755951,0.17037350061194964,0,0.04131708524224053,0.8083629025608896
16,align,0.2593306303024292,0.1686953615361518,0,0.040727758613283475,0.8047595034112309
17,align,0.25764167308807373,0.16663754560775035,0,0.04005087250632124,0.8011574334433482
18,align,0.25625079870224,0.16393435413504087,0,0.039260744642771836,0.7983021588106909
19,align,0.25470566749572754,0.16152596122612833,0,0.038530736896952314,0.7951402281191442
20,align,0.25304895639419556,0.15931654141872936,0,0.03782655099617111,0.7914338473440355
21,align,0.25155770778656006,0.15697662425122044,0,0.03711940488080478,0.788215125614288
22,align,0.2503774166107178,0.15442634795633628,0,0.036401788937907686,0.785742187557273
23,align,0.24882721900939941,0.1521566892828274,0,0.035700844345359556,0.7821070177422863
24,align,0.24781480431556702,0.15008190088301912,0,0.03510621388879114,0.7797123588796265
25,align,0.24632704257965088,0.14787282523243234,0,0.034438556674473667,0.7763102431732986
26,align,0.24528133869171143,0.14545908033397437,0,0.033775554498575035,0.7739989927299208
27,align,0.24392898380756378,0.14347724996543304,0,0.03317629065175433,0.7707677386658224
28,align,0.24296842515468597,0.14135594910523944,0,0.032589005415762685,0.7684856473332247
29,align,0.24162819981575012,0.13942784269085318,0,0.032015602665000434,0.7654043374006997
30,align,0.2405567169189453,0.13752863214275476,0,0.031481266162827794,0.7630233227882862
31,align,0.23942159116268158,0.13548144647986224,0,0.030906320642059084,0.760407210607812
32,align,0.23856407403945923,0.13324536616280822,0,0.030314551381625657,0.7583641181333912
33,align,0.23730511963367462,0.13124944078878847,0,0.029745831132917466,0.7554528982917236
34,align,0.23648281395435333,0.1294452136599876,0,0.029265190583687706,0.7536055796948528
35,align,0.23567485809326172,0.127664283659386,0,0.02879456608130762,0.7518303803260747
36,align,0.23469388484954834,0.12590437887780634,0,0.028315005238881565,0.7496431151761093
37,align,0.23371268808841705,0.12416670268839652,0,0.027838077437933952,0.7473307211245731
38,align,0.23295098543167114,0.12244893779464718,0,0.027388511260749322,0.7455763943737699
39,align,0.2318325787782669,0.12075013543429265,0,0.026917045180539022,0.7430507933794739
40,align,0.23110279440879822,0.11889564887289142,0,0.026445888478010635,0.741431351180993
41,align,0.23038546741008759,0.11740991124640925,0,0.026060083222122263,0.739860401490573
42,align,0.22968041896820068,0.11576670909903214,0,0.025639630373272253,0.738255714814033
43,align,0.22898729145526886,0.11395866022164612,0,0.025182644787855285,0.7366017565456282
44,align,0.2279706597328186,0.11289087549048722,0,0.02486538954417217,0.7342013378299252
45,align,0.22730718553066254,0.11111555679635182,0,0.02442281367435124,0.7326550958450221
46,align,0.22665585577487946,0.10971502297913978,0,0.024065519384246385,0.731152359715952
47,align,0.22601567208766937,0.1079672062584074,0,0.023634751631085735,0.7296892099661758
48,align,0.2253868728876114,0.10659935072973067,0,0.02328976411334059,0.7282647268771482
49,align,0.2247692048549652,0.10506369635630793,0,0.022908881779534703,0.7268251728564937
50,align,0.22416263818740845,0.10354008523566471,0,0.022530604372906483,0.7253424063290786
51,align,0.22356700897216797,0.10203387757593187,0,0.022158816698265776,0.7239039040987658
52,align,0.22298209369182587,0.10107211888859295,0,0.021907611322699052,0.7225075706204988
53,align,0.22240789234638214,0.0995909869155227,0,0.021546070668693674,0.7211519615046411
54,align,0.22184424102306366,0.09793286051023009,0,0.021148660347047023,0.7198353455916134
55,align,0.22129099071025848,0.0966575876422042,0,0.020836170593227104,0.7185561286147555
56,align,0.22079354524612427,0.09555483230227417,0,0.020565788568470064,0.7174166592089278
57,align,0.22021536529064178,0.09430586506061897,0,0.020259858544417333,0.7161045791936157
58,align,0.21995282173156738,0.09287736546402593,0,0.019936246954609577,0.715504323183078
59,align,0.21923385560512543,0.09180267195440425,0,0.01965768149874449,0.7137657717452891
60,align,0.21892747282981873,0.09058427259896026,0,0.019376821463580447,0.7130311148443539
61,align,0.21842961013317108,0.08918847829809093,0,0.01904651043560886,0.711844952735954
62,align,0.21794143319129944,0.0881370534435336,0,0.018791456740826055,0.7106907559170559
63,align,0.21763581037521362,0.08695170587318861,0,0.018519996256921762,0.7099725098716116
64,align,0.21701855957508087,0.08591720740643899,0,0.018262520416761505,0.7085317353006687
65,align,0.21676300466060638,0.08455118062641419,0,0.01795711527143211,0.7079386764479321
66,align,0.216308131814003,0.08339458612284376,0,0.017685192210128334,0.7068881019877117
67,align,0.21586255729198456,0.08257999684224628,0,0.017487106468824006,0.7058653078836139
68,align,0.2156432569026947,0.08123774028338472,0,0.017190656620478355,0.7053641390693345
69,align,0.21521145105361938,0.08024135841359108,0,0.016956158389971648,0.7043814945809648
70,align,0.2147887647151947,0.07911309616700478,0,0.016694326347951684,0.7033949774346078
71,align,0.21458081901073456,0.07832639329427889,0,0.016516613139287525,0.7028968756943871
72,align,0.21417158842086792,0.07701623442753244,0,0.01621777696359336,0.7019202762526342
73,align,0.21397031843662262,0.07624206371998546,0,0.01604380860800609,0.7014416900243
74,align,0.2135741263628006,0.07526998670314515,0,0.015818051817188202,0.7005028391804426
75,align,0.21337947249412537,0.074180951163311,0,0.015578958878155828,0.7000430988389642
76,align,0.21299688518047333,0.07342839612453068,0,0.015401070035896617,0.6991423322469242
77,align,0.2126227468252182,0.0721422928975524,0,0.015112331139300097,0.6982649858736247
78,align,0.2124386429786682,0.07139568116220503,0,0.014946700309486976,0.6978340083591947
79,align,0.21225695312023163,0.07045402096724497,0,0.014740576736155774,0.6974088222733172
80,align,0.21189992129802704,0.06939344446505612,0,0.01450132244663958,0.6965750419427535
81,align,0.21155722439289093,0.06866367615421634,0,0.014332378408820005,0.6957768265824644
82,align,0.21138013899326324,0.0679400319444702,0,0.014172938722420479,0.6953651289617941
83,align,0.21121108531951904,0.06668619952976473,0,0.013903524056318221,0.6949725807517602
84,align,0.21104413270950317,0.06597277618656336,0,0.013747117313682078,0.6945853581992076
85,align,0.2107163816690445,0.06505200740398154,0,0.013540440827172495,0.6938264406961122
86,align,0.210396870970726,0.06423440629553054,0,0.013356031640201407,0.6930881444207535
87,align,0.2102401703596115,0.06385695352831162,0,0.013270622898331537,0.6927265899318686
88,align,0.21008552610874176,0.06262078049082469,0,0.013007027093618498,0.6923701148228429
89,align,0.20993289351463318,0.061929218540634774,0,0.012856730527141478,0.692012097580162
90,align,0.20963366329669952,0.06124016900957991,0,0.012700504857348471,0.691294894769788
91,align,0.20948708057403564,0.06033517958988975,0,0.012506468910414991,0.6909439896383257
92,align,0.2091999053955078,0.05933152838686871,0,0.012286206195760756,0.6902573010676027
93,align,0.20905928313732147,0.05887115213070091,0,0.012184940518859221,0.6899214118661046
94,align,0.20905928313732147,0.05820126377403959,0,0.012046289422613089,0.6899214118661046
95,align,0.20878401398658752,0.057530695942690696,0,0.011896161112274026,0.6892645695395033
96,align,0.20864933729171753,0.05663497671948666,0,0.01170548997996169,0.6889435150024601
97,align,0.20848916471004486,0.05565052193256336,0,0.011495649320127631,0.6885619350259897
98,align,0.2082570493221283,0.05530460616794123,0,0.011415027290536107,0.688009437277404
99,align,0.20813018083572388,0.05464256662559419,0,0.011273433868386343,0.6877076831347052
100,align,0.20800526440143585,0.0536682877470014,0,0.011067646950194686,0.6874107233411825
101,align,0.20788224041461945,0.05301681525717306,0,0.010928648862687147,0.687118405086804
102,align,0.20776115357875824,0.05236419228151827,0,0.010789602399963332,0.686830824007667
103,align,0.20764178037643433,0.051714031646150536,0,0.010651240802790205,0.6865474394306583
104,align,0.20752455294132233,0.05106707446637361,0,0.010513729136678751,0.6862692675298235
105,align,0.20729580521583557,0.05042177319045696,0,0.010372668231688252,0.6857267919097715
106,align,0.2071845531463623,0.04977800677562687,0,0.010236296152559367,0.6854631068093465
107,align,0.20707495510578156,0.049136110655061176,0,0.010100469521790374,0.6852034336957297
108,align,0.20696723461151123,0.04849745954733148,0,0.009965475668697233,0.6849482950044252
109,align,0.20696723461151123,0.047865490899175044,0,0.009835615914281932,0.6849482950044252
110,align,0.20681309700012207,0.04723113426408971,0,0.009700094562790794,0.6845833589734382
111,align,0.2066553384065628,0.04659835378311773,0,0.009564918124549113,0.6842100165932198
112,align,0.20655511319637299,0.046203692761408975,0,0.009480622301583641,0.6839729131998591
113,align,0.20645678043365479,0.045574287439262985,0,0.009348293740538815,0.6837403475952911
114,align,0.2063603401184082,0.04525913784807629,0,0.009280553416681013,0.6835123143406997
115,align,0.20626571774482727,0.04463238914386651,0,0.009149041238794384,0.683288632186197
116,align,0.20617295801639557,0.04369444607556065,0,0.008953901745866624,0.6830694020305368
117,align,0.2060820311307907,0.043071318299210716,0,0.008823433688495677,0.6828545489135375
118,align,0.20599299669265747,0.04269217670058614,0,0.00874307016323139,0.6826442093867557
119,align,0.20599299669265747,0.04238909356810233,0,0.008681000779625529,0.6826442093867557
120,align,0.2059057652950287,0.041770287472654405,0,0.008551691540497668,0.6824381682071793
121,align,0.20582038164138794,0.041152638885953136,0,0.008422750031668568,0.6822365272055132
122,align,0.20573686063289642,0.04053652413044381,0,0.008294250981596916,0.6820393179992915
123,align,0.20565514266490936,0.039922081443670876,0,0.008166218212167592,0.6818463965186731
124,align,0.20557525753974915,0.03930937861332623,0,0.00803866371738479,0.6816578300103691
125,align,0.20549695193767548,0.039252292715809274,0,0.008024813510739281,0.6814730177113283
126,align,0.20542071759700775,0.0388928558175621,0,0.00794923049594192,0.6812931174498152
127,align,0.20534631609916687,0.03828147285284619,0,0.007822255059810287,0.6811175639174072
128,align,0.20527370274066925,0.03798129072429647,0,0.007758965238154833,0.6809462492534916
129,align,0.20527370274066925,0.03737201247457755,0,0.007634499516485483,0.6809462492534916
130,align,0.20520317554473877,0.037017188098576334,0,0.007560166997763878,0.6807798742601449
131,align,0.20513418316841125,0.03640997718136209,0,0.007434376319955647,0.6806171362430142
132,align,0.20513394474983215,0.035806976758816916,0,0.007311246552911178,0.6806165738925815
133,align,0.20506678521633148,0.035201940368255066,0,0.007186034419701569,0.6804581740406843
134,align,0.20500142872333527,0.03516155734053503,0,0.007176164855719342,0.6803040402163397
135,align,0.2049378752708435,0.0345576976469657,0,0.00705133571095138,0.6801509929843869
136,align,0.2049378901720047,0.03395485518399832,0,0.006928328906707651,0.6801510288846427
137,align,0.2048761546611786,0.03391720198375416,0,0.006919132600904623,0.6800022993463892
138,align,0.20481617748737335,0.033313908007872726,0,0.0067946162178845896,0.6798578155684896
139,align,0.20475798845291138,0.033020678596395174,0,0.006733421397715797,0.67971764804483
140,align,0.20470158755779266,0.03242121726111296,0,0.006609860712316645,0.6795817955756525
141,align,0.20470136404037476,0.032077887367481184,0,0.006539859307704935,0.6795812572053076
142,align,0.2046470046043396,0.03147815921645506,0,0.0064163536892785575,0.6794503288409612
143,align,0.20459416508674622,0.03144570471533957,0,0.006408537775008843,0.679323067386761
144,align,0.2045941799879074,0.031111737986840766,0,0.006340476719246836,0.6793231032746813
145,align,0.2045431286096573,0.03051133842626271,0,0.006216991726053249,0.6792001538573342
146,align,0.20449389517307281,0.03017894888108726,0,0.006148190553810248,0.6790815874155287
147,align,0.2044462114572525,0.02988645939862449,0,0.0060875737273217625,0.67896675727804
148,align,0.2044462114572525,0.029597731266202205,0,0.006028762686180049,0.67896675727804
149,align,0.2044464498758316,0.029270171638432967,0,0.005962047098255765,0.6789673314188732
150,align,0.20440073311328888,0.028977998024504632,0,0.005901577142275863,0.6788572416545499
151,align,0.20440049469470978,0.028651471006107338,0,0.005835072638126856,0.6788566675317828
152,align,0.20435655117034912,0.02805260864900736,0,0.005712219598478585,0.6787508510586368
153,align,0.20431439578533173,0.02776168368545306,0,0.005652134519684977,0.6786493431888713
154,align,0.20431439578533173,0.027435871720153146,0,0.0055858008968088175,0.6786493431888713
155,align,0.2042740136384964,0.026839182328605493,0,0.00546353512017506,0.6785521075471271
156,align,0.20423540472984314,0.026820023266073696,0,0.005458887005684359,0.6784591436937892
157,align,0.20423540472984314,0.026224543805383176,0,0.005337684460188161,0.6784591436937892
158,align,0.20419856905937195,0.02590054675649466,0,0.00527104967715525,0.6783704512381276
159,align,0.20419834554195404,0.02561079018001037,0,0.005212076852348774,0.6783699130606916
160,align,0.20416325330734253,0.02528928415620081,0,0.005146005816932749,0.6782854199098888
161,align,0.2041299194097519,0.024998310224820772,0,0.005086194907949263,0.6782051616298437
162,align,0.2041299194097519,0.02498389815352487,0,0.005083262605606467,0.6782051616298437
163,align,0.20409835875034332,0.024387353325772014,0,0.004961332728820947,0.678129173831247
164,align,0.20409834384918213,0.024373904744315698,0,0.004958596503853113,0.678129137954328
165,align,0.20406854152679443,0.02377821326704262,0,0.004836897928975231,0.6780573845273353
166,align,0.2040405124425888,0.02376470353278112,0,0.004833668699684723,0.6779899011457815
167,align,0.20404052734375,0.02316992753185942,0,0.004712693312438474,0.6779899370219385
168,align,0.20401425659656525,0.023156466969989627,0,0.004709516085083703,0.6779266876343374
169,align,0.20401425659656525,0.022842534079392973,0,0.004645669039685204,0.6779266876343374
170,align,0.20398971438407898,0.02283438403094553,0,0.004643606732491296,0.6778676003402302
171,align,0.20398947596549988,0.022239416793657273,0,0.004522610198775818,0.6778670263310256
172,align,0.20398971438407898,0.02192965382029439,0,0.004459620543436476,0.6778676003402302
173,align,0.20398971438407898,0.021637223237240526,0,0.004400151778156231,0.6778676003402302
174,align,0.20396694540977478,0.021325083304202828,0,0.004336324216331129,0.6778127826393234
175,align,0.20396694540977478,0.021033114785739535,0,0.0042769542181483235,0.6778127826393234
176,align,0.20394594967365265,0.020721048777703005,0,0.004213183295746439,0.6777622344225577
177,align,0.20394594967365265,0.020717232163439913,0,0.004212407268643174,0.6777622344225577
178,align,0.203926682472229,0.020117573234529038,0,0.004090199461141236,0.6777158479733155
179,align,0.2039264589548111,0.020113494253612193,0,0.004089366897068259,0.6777153098487345
180,align,0.2039089798927307,0.019818420129879704,0,0.004029123826510242,0.6776732285933058
181,align,0.20390920341014862,0.019813735803020593,0,0.004028174692302921,0.6776737667157192
182,align,0.20389345288276672,0.019519721671733943,0,0.003968178938978989,0.6776358470871056
183,align,0.20389345288276672,0.019210923534408814,0,0.0039054031327694187,0.6776358470871056
184,align,0.20387950539588928,0.01920655311531147,0,0.0039043211877786152,0.6776022684094714
185,align,0.20387926697731018,0.018608713721306624,0,0.0037827887845367516,0.6776016944157959
186,align,0.20387950539588928,0.018604203928090514,0,0.0037818752350879587,0.6776022684094714
187,align,0.20386697351932526,0.01829787986726237,0,0.0037194398546486927,0.6775720979025052
188,align,0.20386721193790436,0.0180025142322631,0,0.003659403500753811,0.6775726718948388
189,align,0.2038567215204239,0.017695165596297593,0,0.0035967941189962013,0.677547416255652
190,align,0.2038566917181015,0.017401398450350606,0,0.0035370813932216498,0.6775473445067445
191,align,0.2038479894399643,0.01739691980046346,0,0.0035360617009073526,0.6775263938415027
192,align,0.2038479894399643,0.017092103063149084,0,0.0034741052854628104,0.6775263938415027
193,align,0.2038479894399643,0.016796374354421346,0,0.003413996083788898,0.6775263938415027
194,align,0.20384101569652557,0.016489662266377415,0,0.003351571368781877,0.6775096046318596
195,align,0.20384098589420319,0.016489661566749827,0,0.0033515708716469303,0.6775095328831416
