tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.2986656725406647,-0.10103858425383477,0,-0.008541610515958564,0.845381057052408
2,align,0.29867589473724365,-0.10102566283052172,0,-0.008540529078961096,0.8453821375355376
3,align,0.29837560653686523,-0.10055952301810749,0,-0.00850080028900679,0.84535010050476
4,align,0.29807502031326294,-0.10051655766390702,0,-0.008496839726069152,0.8453174206860204
5,align,0.29807770252227783,-0.10050348515792404,0,-0.008495737642135593,0.8453177149813257
6,align,0.29808297753334045,-0.10050492895894236,0,-0.008495865504812518,0.8453182936215192
7,align,0.2977696657180786,-0.10005710804941179,0,-0.008457663278511057,0.8452836028735069
8,align,0.29763489961624146,-0.09915921158859059,0,-0.008381615611851759,0.8452684806154872
9,align,0.2974771559238434,-0.09871043093773688,0,-0.008343505371502578,0.8452506277442323
10,align,0.29718270897865295,-0.0982521759078067,0,-0.008304439625755734,0.8452168666013122
11,align,0.29689258337020874,-0.0978111863425868,0,-0.008266835669489173,0.8451830489545763
12,align,0.29689496755599976,-0.09775810720187149,0,-0.008262352248942197,0.8451833290798436
13,align,0.2966078817844391,-0.09773320471919698,0,-0.008259915303087732,0.8451493355630545
14,align,0.2966085970401764,-0.09773503698073817,0,-0.008260070990716193,0.8451494209127998
15,align,0.29661089181900024,-0.09732545763814811,0,-0.008225458081147571,0.8451496947211357
16,align,0.29631826281547546,-0.09687853399493317,0,-0.008187345457209382,0.8451145077853457
17,align,0.2960372567176819,-0.09643684599663505,0,-0.008149686977480811,0.8450802069745391
18,align,0.29603952169418335,-0.09599561006623013,0,-0.008112401675486046,0.8450804854398097
19,align,0.2957613170146942,-0.09554868095228433,0,-0.008074303454229884,0.8450460407990432
20,align,0.2954861521720886,-0.09510484565010706,0,-0.00803646879729632,0.8450114967709086
21,align,0.2954884469509125,-0.09504729168590209,0,-0.008031608177828768,0.845011786802975
22,align,0.29521644115448,-0.09500716385969372,0,-0.008027888554615835,0.8449771815598446
23,align,0.2949472963809967,-0.09499358054252992,0,-0.008026291897540509,0.84492992596979
24,align,0.2949506342411041,-0.0946110455462767,0,-0.007993981985952532,0.8449311536296753
25,align,0.2949553430080414,-0.0942026469488904,0,-0.00795949143216594,0.8449328856422005
26,align,0.2946752905845642,-0.09376476937329002,0,-0.007921530394337106,0.8448301475365911
27,align,0.2946774661540985,-0.09370404137364816,0,-0.007916407368633655,0.8448309435306746
28,align,0.29441434144973755,-0.09326082971611453,0,-0.007878067846835118,0.8447349086230429
29,align,0.2941541373729706,-0.09282183652501165,0,-0.007840107327719791,0.844640401572663
30,align,0.2941563129425049,-0.09277374303548802,0,-0.007836052470660146,0.8446411898744541
31,align,0.2938991189002991,-0.09273813740471842,0,-0.007832182819858003,0.8445482127463462
32,align,0.29364484548568726,-0.09272509615744569,0,-0.007830232976426524,0.8444567113881355
33,align,0.2936480939388275,-0.09233481700196981,0,-0.0077972863609509085,0.8444578777672311
34,align,0.2936476469039917,-0.09193016180394735,0,-0.007763113458360518,0.8444577172524003
35,align,0.2934134304523468,-0.09149932150590433,0,-0.007725962889012708,0.844373790084789
36,align,0.2933906316757202,-0.09144406573615,0,-0.007721222697397675,0.844365638736609
37,align,0.29314103722572327,-0.0910049741484101,0,-0.0076833370845557514,0.8442766075649704
38,align,0.29314443469047546,-0.09057280076656496,0,-0.007646860650371186,0.8442778169220568
39,align,0.2928987443447113,-0.09013660070040565,0,-0.007609246548301766,0.8441905384909331
40,align,0.2926549017429352,-0.08970129126871082,0,-0.007571724263654222,0.8441042661216801
41,align,0.2926580309867859,-0.08965228641937296,0,-0.0075675976496891225,0.8441053710877628
42,align,0.29241815209388733,-0.08961123138479356,0,-0.0075633745771576,0.8440208286704846
43,align,0.2921811640262604,-0.08958520801767234,0,-0.00756043273053712,0.8439376207114109
44,align,0.29218438267707825,-0.08957035033870762,0,-0.007559188938825423,0.8439387487310895
45,align,0.2919490933418274,-0.08917165533857342,0,-0.007524807527978928,0.84385643615207
46,align,0.2919524610042572,-0.08876836070721325,0,-0.007490785690379636,0.8438576121830917
47,align,0.2919512987136841,-0.08835106956798192,0,-0.0074555686738322115,0.8438572062894506
48,align,0.2917114794254303,-0.08830301610942833,0,-0.007450775464280088,0.8437736096179109
49,align,0.29171478748321533,-0.08787258363004596,0,-0.007414466822420476,0.8437747606962672
50,align,0.2914860248565674,-0.08743913659593985,0,-0.0073771987974912065,0.8436952930564228
51,align,0.2912605106830597,-0.08701028429410165,0,-0.007340337363437951,0.8436172141016147
52,align,0.29126352071762085,-0.08696610442192727,0,-0.007336619322005071,0.8436182545800276
53,align,0.2910396158695221,-0.0865325975110513,0,-0.007299379203675148,0.8435409791949126
54,align,0.29104259610176086,-0.08649738886051068,0,-0.007296418092540651,0.8435420061416145
55,align,0.2908226251602173,-0.08601041392682557,0,-0.0072546887493425425,0.8434663220566011
56,align,0.290605366230011,-0.08599074328913138,0,-0.0072523887436940545,0.8433917961737988
57,align,0.29060831665992737,-0.08559470542477736,0,-0.007218995885356589,0.8433928067783132
58,align,0.29039278626441956,-0.08512167234151558,0,-0.007178473099331462,0.8433190868866862
59,align,0.2903968393802643,-0.08471752184651672,0,-0.007144402044735011,0.8433204712572411
60,align,0.2903941869735718,-0.08385212759669974,0,-0.0070714139794367135,0.8433195653004553
61,align,0.29017528891563416,-0.08342905381797662,0,-0.0070351124754007965,0.843244907313683
62,align,0.2901782691478729,-0.08293387864987829,0,-0.0069933654994236314,0.8432459223265684
63,align,0.2899680435657501,-0.08250813555780945,0,-0.006956805659342818,0.8431660238484631
64,align,0.28997206687927246,-0.08163724145529301,0,-0.006883394605556961,0.843168446514268
65,align,0.28976452350616455,-0.08114208359443792,0,-0.006840632740469637,0.8430437619349652
66,align,0.28976741433143616,-0.08072161605222948,0,-0.006805199491040461,0.843045496839072
67,align,0.28956371545791626,-0.08068211940025252,0,-0.006800884024668268,0.8429233236834112
68,align,0.28936275839805603,-0.08065116550853016,0,-0.006797303949158758,0.8428029410734099
69,align,0.28936564922332764,-0.08017627745980462,0,-0.006757294121100587,0.842804671804359
70,align,0.2891664505004883,-0.08015770465373731,0,-0.006754773377097316,0.8426854793655046
71,align,0.2891702353954315,-0.07931774130284541,0,-0.006684008838493999,0.8426877428308993
72,align,0.28897348046302795,-0.07847666870868554,0,-0.006612209787741823,0.842570141743288
73,align,0.2889772355556488,-0.07845472174282792,0,-0.0066103782011446574,0.8425723849755361
74,align,0.28897491097450256,-0.07760462351223775,0,-0.006538740495038725,0.8425709963025086
75,align,0.2889777719974518,-0.077566653155164,0,-0.006535554480095458,0.8425727054410562
76,align,0.2887773811817169,-0.07670280381707852,0,-0.006461851168377855,0.8424530586636874
77,align,0.28862065076828003,-0.0762890133225814,0,-0.006426278038401439,0.8423595690284374
78,align,0.28858959674835205,-0.07624928217194535,0,-0.006422790074092198,0.8423410543863921
79,align,0.2884020507335663,-0.07583378674413058,0,-0.006386943716086697,0.8422293004616489
80,align,0.2884047329425812,-0.07497674327837425,0,-0.006314772981868328,0.8422308979762948
81,align,0.28821977972984314,-0.07493584719758212,0,-0.006310503484928002,0.8421207901058622
82,align,0.28822243213653564,-0.07407991512153984,0,-0.006238435357701381,0.8421223684538837
83,align,0.28803926706314087,-0.07404079154356202,0,-0.006234334017533816,0.8420134209216058
