tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.2983100712299347,0.16639385388767677,0,0.04227501960027827,0.8468866409936787
2,align,0.2971580922603607,0.16593822883730913,0,0.0421520603312434,0.846742000052131
3,align,0.2956695258617401,0.16412054790147246,0,0.04168092877082577,0.8465510931604645
4,align,0.29434552788734436,0.16255203968254583,0,0.04126619610069082,0.8462150783892791
5,align,0.29293909668922424,0.1607306635181174,0,0.040778370218850946,0.8456874236332727
6,align,0.29164227843284607,0.1589395198094016,0,0.040300793233455846,0.8452018579516721
7,align,0.29006871581077576,0.157416832854771,0,0.03988688236422326,0.8446128164074623
8,align,0.28853973746299744,0.15591105188485657,0,0.03946028968621465,0.8436496153665203
9,align,0.28753411769866943,0.15414623043080666,0,0.03898432834393331,0.8430161463129354
10,align,0.2863897383213043,0.15266665027103732,0,0.038577614771086455,0.842306089828122
11,align,0.2851146161556244,0.15120870278486456,0,0.038173868510780716,0.8415271477483103
12,align,0.2837774157524109,0.14975523748345226,0,0.03775438105831475,0.8403574991823254
13,align,0.28279024362564087,0.14709818140952227,0,0.03704621197601408,0.8394894625487628
14,align,0.2814382314682007,0.14426874310125612,0,0.03628335577395694,0.838327947181444
15,align,0.2805623412132263,0.14240125527704367,0,0.03578221208352266,0.8375912139704074
16,align,0.2793647050857544,0.1396371913151984,0,0.03503754224794905,0.8363947054014659
17,align,0.27842316031455994,0.1373585065455045,0,0.034422088886596314,0.8353344774511138
18,align,0.2771916091442108,0.1353480262899828,0,0.0338634287140281,0.8339840543487939
19,align,0.276383638381958,0.1331172105539617,0,0.033270758440815944,0.8331193815926349
20,align,0.27538830041885376,0.13047556182064687,0,0.03256968340121702,0.8320762127594862
21,align,0.27444809675216675,0.12852188466059258,0,0.03203525883672709,0.8308639139896291
22,align,0.27366724610328674,0.12636385697355101,0,0.03145415853374334,0.8297245559260126
23,align,0.27255916595458984,0.12423293790454945,0,0.030864103783697958,0.8281245511935394
24,align,0.2718956768512726,0.12234200515120155,0,0.030359481045524415,0.8271751801572802
25,align,0.2711232900619507,0.1204659286640305,0,0.02985425674760792,0.8260774665692397
26,align,0.27042651176452637,0.11861521839444263,0,0.02936059667867511,0.8250935834399564
27,align,0.26974257826805115,0.11677968915134361,0,0.028869211280866728,0.8240363111845856
28,align,0.26873621344566345,0.11495860135021678,0,0.028357919769509743,0.8222646946071329
29,align,0.2682115137577057,0.11315934618295448,0,0.0278830975325939,0.8213520277124051
30,align,0.2674460709095001,0.111370263564809,0,0.027398206094100097,0.8200335594416078
31,align,0.2668134570121765,0.1096030080991176,0,0.02692798114359916,0.8189550515270319
32,align,0.2661930322647095,0.10784593133298466,0,0.02646237450574518,0.8179067483482544
33,align,0.2655878961086273,0.10651655471368543,0,0.026103786343024207,0.8168929362886584
34,align,0.26499107480049133,0.10461371289317505,0,0.025606227382460166,0.815897733808812
35,align,0.26441577076911926,0.10307557762585877,0,0.025193750066428527,0.8147338954812423
36,align,0.26384207606315613,0.10160894700173617,0,0.02480030976392906,0.8135868115204888
37,align,0.26338812708854675,0.09992174854461812,0,0.02436157687861142,0.8126885032018574
38,align,0.26273807883262634,0.09864959102958924,0,0.024013762813325158,0.8114161975634345
39,align,0.26220113039016724,0.09658196160702472,0,0.023480353680668687,0.8103774690421724
