tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.23797622323036194,0.16169391958067414,0,0.01220386356483954,0.7547509267193347
2,align,0.2371479719877243,0.16151591753556804,0,0.01216029650057705,0.7528853308157187
3,align,0.23601797223091125,0.16074583376110518,0,0.012062762013963984,0.7504245510892207
4,align,0.2348947525024414,0.15997392866868898,0,0.011966602763193895,0.7480345618051991
5,align,0.23377642035484314,0.15921211491543447,0,0.011868621931218324,0.7454597244388308
6,align,0.23266872763633728,0.1584507247111518,0,0.011772270491590677,0.7429609749687779
7,align,0.23156937956809998,0.15769673930650685,0,0.011677907195942154,0.7405294013875848
8,align,0.23048047721385956,0.15694833783214612,0,0.011585394533169114,0.7381661184306085
9,align,0.22939737141132355,0.15620562644634148,0,0.011492062457575801,0.7357009295387616
10,align,0.2283252328634262,0.15547340746377697,0,0.011398741949451043,0.7331634480389698
11,align,0.22726091742515564,0.1547420309414813,0,0.01130692263772604,0.7306949875823957
12,align,0.22620491683483124,0.15401695983341565,0,0.011217615382221918,0.7283363724589071
13,align,0.2251581996679306,0.15329821190186269,0,0.011130241284342014,0.7260516053160025
14,align,0.2241191416978836,0.15258938707142788,0,0.011042042062289276,0.7236441717352491
15,align,0.223087877035141,0.15188103697924113,0,0.010954751396233831,0.721271833147354
16,align,0.2220650613307953,0.15117901937802375,0,0.010869256478773601,0.7189659334669305
17,align,0.22105096280574799,0.1504824155260008,0,0.010785419101144047,0.7167228850922126
18,align,0.22004371881484985,0.14978995034644207,0,0.010703013275161065,0.7145348035970753
19,align,0.21904419362545013,0.14910463312370828,0,0.01061972746434565,0.7122332312460562
20,align,0.21805362403392792,0.1484283221413534,0,0.010537835929953896,0.7099612646647282
21,align,0.21706831455230713,0.14775230698940547,0,0.010456531605326877,0.707706824914528
22,align,0.2160935401916504,0.14708205046407893,0,0.01037669575627032,0.7055038819168873
23,align,0.21512526273727417,0.14642136780348186,0,0.010298407287890844,0.7033404647409631
24,align,0.21416325867176056,0.14576108395434575,0,0.010219295792208523,0.7010990529824365
25,align,0.21320955455303192,0.14510587835460098,0,0.010141176623576864,0.6988811713605749
26,align,0.2122621387243271,0.14445465138291388,0,0.010064109070621,0.6966967816040421
27,align,0.21132327616214752,0.1438104176066086,0,0.009988333677402607,0.6945486873367933
28,align,0.21039089560508728,0.14317465543605398,0,0.009913840963125708,0.6924298810380949
29,align,0.20946434140205383,0.14253808456708955,0,0.009839201595558213,0.6902858015414902
30,align,0.2085457146167755,0.1419077548762905,0,0.009765106843240322,0.6881305994695746
31,align,0.207633838057518,0.1412863713403659,0,0.00969224698230234,0.6860001350698741
32,align,0.20672936737537384,0.14066488988023423,0,0.009619987384814335,0.6838939975003744
33,align,0.2058313488960266,0.14004774021330796,0,0.009548568934690645,0.6818081405774298
34,align,0.20493987202644348,0.13943548861604751,0,0.009477959530982768,0.6797379652092356
35,align,0.20405545830726624,0.13883267568187294,0,0.00940790904431486,0.6776437173819614
36,align,0.20317700505256653,0.1382290026132609,0,0.009338252576807118,0.6755639120781197
