tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.29996606707572937,0.15019215115298398,0,0.0381678991815523,0.8470904080439134
2,align,0.2989661991596222,0.14980243141933586,0,0.038063357173558715,0.8469679433308509
3,align,0.29797449707984924,0.1483144507966495,0,0.03767979467395258,0.8468447606096604
4,align,0.29651591181755066,0.14686802205137237,0,0.03730419594909341,0.8466602742618569
5,align,0.2955632507801056,0.14542218828828846,0,0.036931582875125386,0.8465370910687376
6,align,0.29437896609306335,0.14399068056877762,0,0.03655466834257408,0.8462276446915287
7,align,0.293251097202301,0.14256904637409804,0,0.036175655928552874,0.8458043511452631
8,align,0.2923537790775299,0.1411527185336808,0,0.035802040373241244,0.8454681979716513
9,align,0.2913474440574646,0.13973983047294766,0,0.03542788336344193,0.8450915114546967
10,align,0.29017752408981323,0.1383505727933423,0,0.035057491396140915,0.844653565897101
11,align,0.28891679644584656,0.13697002550584225,0,0.034676274199364525,0.843889604588109
12,align,0.288094699382782,0.13559654526881781,0,0.03430734102504441,0.8433681196678156
13,align,0.2872871458530426,0.13422918402899042,0,0.03394100227666574,0.8428619683117312
14,align,0.28649380803108215,0.13317672918905488,0,0.03365523298400467,0.8423702145997897
15,align,0.28533053398132324,0.13135850082924921,0,0.033167687822643295,0.8416582003514548
16,align,0.2845722734928131,0.12908661333410137,0,0.03257124440603539,0.8410695104827188
17,align,0.2838277518749237,0.1266644971409525,0,0.03193473795528881,0.8404022351991228
18,align,0.28273651003837585,0.12444192663087303,0,0.03133856045491585,0.839442710437245
19,align,0.28202563524246216,0.12252782517916275,0,0.03083396234532852,0.8388288483382572
20,align,0.2813280522823334,0.12033656782536345,0,0.03026108291647376,0.8382346132277286
21,align,0.280643492937088,0.11845580474798675,0,0.029767670429725706,0.8376589759377926
22,align,0.2799718677997589,0.11658057008539086,0,0.029276591725077926,0.8370917985056437
23,align,0.2789883613586426,0.11445403133408522,0,0.028703970352197017,0.8359679432758951
24,align,0.2786530554294586,0.11261281634665259,0,0.028229479195080055,0.8355910724578665
25,align,0.2777208089828491,0.11078950219625698,0,0.027738126915472974,0.8345594232185327
26,align,0.2771055996417999,0.10897562961482504,0,0.027262146371361772,0.8338912246624919
27,align,0.2765025496482849,0.10734894744795938,0,0.026834411876155664,0.8332456136148719
28,align,0.2759116291999817,0.10513611838155686,0,0.026261584872174584,0.8326217249422261
29,align,0.2753327488899231,0.1037972143508835,0,0.025908366557579818,0.8320186856523699
30,align,0.2747655510902405,0.10204020005649772,0,0.025448727760437478,0.8313301276146395
31,align,0.2744864821434021,0.10029792374013077,0,0.025001871014288916,0.8309201919628996
32,align,0.2736663520336151,0.09898788751152592,0,0.02463976573450281,0.829723257189213
33,align,0.2731340825557709,0.09752591008360999,0,0.024253299425036873,0.8289523404342588
34,align,0.2728722095489502,0.0958206528196838,0,0.02381836976202025,0.8285746708781694
35,align,0.27235695719718933,0.09412101519424027,0,0.023374988713157185,0.8278345583402228
36,align,0.271852970123291,0.09284629310025277,0,0.0230383484825473,0.8271142807920595
37,align,0.271591454744339,0.09117375760498438,0,0.022613149516533475,0.82674189410606
38,align,0.271100252866745,0.08976640384852784,0,0.022245322498518155,0.8260448432376027
39,align,0.2706416845321655,0.0885187742133802,0,0.021918933959300606,0.8253968025081928
40,align,0.2702825963497162,0.08687524487104141,0,0.021498784265130976,0.8248910759731388
41,align,0.26994788646698,0.08590688734071461,0,0.021246524060070354,0.8244012681546198
42,align,0.26949870586395264,0.08427489307944074,0,0.02082275131190897,0.823604379708543
43,align,0.26906028389930725,0.08291247247580806,0,0.020466913360826386,0.8228321083537083
44,align,0.26884520053863525,0.08197663731489423,0,0.020226633453867306,0.8224551984720309
45,align,0.26842278242111206,0.08036879514682971,0,0.019812160753314028,0.8217186250425602
46,align,0.26801085472106934,0.07917268160852765,0,0.019500348566105438,0.8210049295591483
47,align,0.26777413487434387,0.07824859207481455,0,0.019263163293934887,0.8205968006647802
48,align,0.2674124538898468,0.07692915245855543,0,0.018924017558150933,0.8199759975407676
49,align,0.2672182619571686,0.07562919588950225,0,0.018596705891001934,0.8196440396806801
50,align,0.26683732867240906,0.07485800059118193,0,0.018392511271036437,0.818995570537276
51,align,0.2666507065296173,0.07356008523300091,0,0.018066632878840225,0.8186791709849315
52,align,0.26628512144088745,0.07199246126646716,0,0.01766828411066192,0.8180617710913712
53,align,0.2661062479019165,0.07110958974160078,0,0.01744519128572686,0.817760836905378
54,align,0.2659297585487366,0.07024077548151429,0,0.017225805114094408,0.8174646419646393
55,align,0.26558443903923035,0.0689713732562201,0,0.016902548941173493,0.8168871684576836
56,align,0.2654154300689697,0.06782192994431772,0,0.016615128664774676,0.8166055177342496
57,align,0.26508501172065735,0.0669617789480006,0,0.016393382724140048,0.8160567108424835
58,align,0.2649235427379608,0.06610492420797096,0,0.016177733905171927,0.8157604040850566
59,align,0.26476460695266724,0.06457467933590007,0,0.015796993279663493,0.8154379519507843
60,align,0.2646079957485199,0.06372947878036432,0,0.015584175576176107,0.8151212423942259
61,align,0.26430222392082214,0.06288796987662634,0,0.01536678490708692,0.8145058022614654
62,align,0.2641529440879822,0.0620499644887397,0,0.015156449564684753,0.8142067278397458
63,align,0.26400619745254517,0.061215155421238746,0,0.014947154416096241,0.813913608661159
64,align,0.2637198567390442,0.05998874420074414,0,0.014637448247290814,0.8133441499352274
65,align,0.263580322265625,0.05916123583166444,0,0.014430629410277757,0.8130678367018469
66,align,0.2634432911872864,0.05833985892136877,0,0.014225542736631413,0.8127972310094651
67,align,0.2633085250854492,0.057234753471173815,0,0.013951517507728313,0.8125318191947236
68,align,0.26317623257637024,0.056417622236392635,0,0.013747935957783034,0.812271970637029
69,align,0.2630462944507599,0.055602904042569595,0,0.013545157840383472,0.8120174100986582
70,align,0.26291874051094055,0.05479349801792265,0,0.013343885064647383,0.8117681566453178
71,align,0.2626707851886749,0.05389285120566562,0,0.013116745295807607,0.8112854180326287
72,align,0.2625502645969391,0.05308928438373277,0,0.012917445158249427,0.8110516279758267
73,align,0.2624322474002838,0.05268251145984134,0,0.01281486121015274,0.8108232286231084
74,align,0.26231649518013,0.05188242472124965,0,0.01261676374850462,0.8105997240421401
75,align,0.2622031569480896,0.0510871158217658,0,0.012420014057099606,0.8103813689822765
76,align,0.26220324635505676,0.05030046450091246,0,0.012228770381213346,0.8103815410419993
77,align,0.2620921730995178,0.04911633484330794,0,0.011937745065576719,0.8101680159741009
78,align,0.2618771493434906,0.04832715680144495,0,0.011739961027702733,0.8097559636387656
79,align,0.26177313923835754,0.04754054854144642,0,0.011546038894037351,0.8095572620476726
80,align,0.2616714537143707,0.04714712230391721,0,0.01144774636802806,0.8093633862553492
81,align,0.26157212257385254,0.0463638045698613,0,0.011254920640982697,0.8091743653193737
82,align,0.2614750564098358,0.04558189452189019,0,0.011062589088618615,0.8089900024746253
83,align,0.26138031482696533,0.04511637552829263,0,0.010947177921612926,0.80881038524825
84,align,0.2612878978252411,0.04433756475174538,0,0.010755878498481926,0.8086354884175662
85,align,0.2611977458000183,0.04356055014111491,0,0.010565156338176323,0.8084651750226888
86,align,0.26110994815826416,0.0427855401661553,0,0.010375060377551438,0.8082995904115003
87,align,0.26111000776290894,0.04233877718972826,0,0.010266726304933745,0.8082997027308682
88,align,0.261024534702301,0.04195998260445417,0,0.010172846586802812,0.8081387674139898
89,align,0.261024534702301,0.04118832817815038,0,0.009985765429720005,0.8081387674139898
90,align,0.26094135642051697,0.04041816655014403,0,0.009797150204787927,0.807982403377392
91,align,0.2608604431152344,0.04003885399797372,0,0.00970338263560602,0.8078305334860556
92,align,0.260781854391098,0.03959661885624692,0,0.009594457730989148,0.8076832490690881
93,align,0.26070544123649597,0.03882778867043626,0,0.009406500666875562,0.8075402513662194
94,align,0.26063135266304016,0.03806188436009892,0,0.009219370187690904,0.807401800400242
95,align,0.2605595588684082,0.0372987937729344,0,0.009033034801765632,0.8072678218279175
96,align,0.2605389952659607,0.036537923341483675,0,0.008848346659981233,0.8072294802019375
97,align,0.2604900896549225,0.03610013057815662,0,0.008741339984455167,0.8071383532838111
98,align,0.26042282581329346,0.03572638122650706,0,0.008649497895480338,0.8070131555952156
99,align,0.2603578567504883,0.03568329693044263,0,0.008637774104225953,0.8068923789061633
100,align,0.2602951228618622,0.03526319966985998,0,0.008534849859767695,0.8067758966545291
101,align,0.26029518246650696,0.03449950347948437,0,0.00835001150090653,0.8067760072616683
102,align,0.2602347135543823,0.03412815181857239,0,0.008258984000213984,0.8066638596115911
103,align,0.2602348029613495,0.0337153736433835,0,0.00815909370565619,0.8066640253352573
104,align,0.26017656922340393,0.03295416288281901,0,0.007973814748372129,0.8065561425148868
105,align,0.26017656922340393,0.03219556220626101,0,0.007790258537753988,0.8065561425148868
