tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.29994040727615356,0.011860309293127425,0,0.0030140151635469933,0.8470872861338432
2,align,0.2999480366706848,0.011860590797514028,0,0.003014090004403658,0.8470882144801223
3,align,0.2999480664730072,0.011860769913796042,0,0.003014135535493846,0.8470882181062874
4,align,0.29992303252220154,0.011860824777431448,0,0.003014138637620489,0.8470851716135106
5,align,0.2999226748943329,0.011421210175990732,0,0.0029024211854435044,0.8470851280847258
6,align,0.29992198944091797,0.011421191846805701,0,0.0029024162416658814,0.8470850446539676
7,align,0.2999211251735687,0.011421155706946464,0,0.0029024066971662437,0.847084939457563
8,align,0.29992032051086426,0.011421130569130902,0,0.0029023999734222377,0.8470848415149785
9,align,0.29989272356033325,0.010981537647035418,0,0.002790677154756054,0.8470814818024526
10,align,0.299891859292984,0.010981530139387035,0,0.0027906749001767256,0.8470813765644305
11,align,0.29989102482795715,0.010981499587358964,0,0.002790666801410513,0.8470812749541385
12,align,0.2998901605606079,0.010981442433825879,0,0.0027906519305966604,0.8470811697136983
13,align,0.2998652160167694,0.010981436301015106,0,0.002790640363660909,0.8470781317264018
14,align,0.2998643219470978,0.010541892349470523,0,0.002678941598447826,0.8470780228189229
15,align,0.2998635172843933,0.010541864066617052,0,0.0026789341011254648,0.8470779248010646
16,align,0.29986271262168884,0.010541833602963888,0,0.0026789260496092693,0.8470778267821379
17,align,0.299861878156662,0.010541805580481931,0,0.002678918606968753,0.8470777251317521
18,align,0.2998395562171936,0.010102327506667052,0,0.002567228738655527,0.8470750055573099
19,align,0.29983875155448914,0.010102301405796451,0,0.0025672218086754935,0.8470749075065492
20,align,0.29983797669410706,0.01010226170228996,0,0.0025672114329648075,0.8470748130862871
21,align,0.2998371720314026,0.01010224920405525,0,0.0025672079597165278,0.8470747150334264
22,align,0.2998363971710205,0.010102232762596735,0,0.002567203495410622,0.8470746206111415
23,align,0.29981666803359985,0.009662785086647061,0,0.0024555230332295444,0.8470722161401187
24,align,0.2998158931732178,0.00966276012031118,0,0.0024555164149525806,0.8470721216915618
25,align,0.29981520771980286,0.009662725178102993,0,0.0024555072931809717,0.8470720381400872
26,align,0.2998144030570984,0.010102285640981057,0,0.0025672088090745253,0.8470719400569294
27,align,0.2998135983943939,0.01010225974770962,0,0.002567201931773716,0.8470718419727002
28,align,0.29979655146598816,0.009662656352774279,0,0.0024554832102934494,0.8470697637882455
29,align,0.2997956871986389,0.009662823048741297,0,0.002455525265760559,0.8470696584129287
30,align,0.2997950315475464,0.009662805879934431,0,0.002455520671072447,0.8470695784722071
31,align,0.2997942268848419,0.009662773116640967,0,0.0024555120608311743,0.8470694803621671
32,align,0.2997934818267822,0.009662751031288897,0,0.0024555061851431765,0.8470693895185806
33,align,0.29977884888648987,0.009662739157747466,0,0.002455497995303431,0.847067605164057
34,align,0.29977816343307495,0.009223364323848769,0,0.002343843707503351,0.8470675215705171
35,align,0.29977738857269287,0.009223341286806307,0,0.0023438375918480676,0.8470674270725338
36,align,0.29977670311927795,0.00922332601830404,0,0.0023438334805050533,0.8470673434773338
37,align,0.29977598786354065,0.009223304805725559,0,0.0023438278485939665,0.8470672562467293
38,align,0.29977527260780334,0.009223271155145764,0,0.002343819055934873,0.847067169015276
39,align,0.2997632920742035,0.008783950290544034,0,0.002232174920942423,0.8470657077622469
40,align,0.2997625768184662,0.008783930212635273,0,0.0022321695888398146,0.8470656205157242
41,align,0.29976189136505127,0.00878391088865626,0,0.0022321644579041005,0.8470655369036768
42,align,0.29976126551628113,0.008783890056817753,0,0.002232158962950133,0.8470654605615607
43,align,0.29976052045822144,0.00878387073283874,0,0.0022321538128527445,0.8470653696772413
44,align,0.29975128173828125,0.008783842052290748,0,0.0022321435546349875,0.8470642426350947
45,align,0.29975059628486633,0.008344562197972631,0,0.00212051386816017,0.847064159010189
46,align,0.2997499704360962,0.008344529892413471,0,0.0021205054675546694,0.8470640826563328
47,align,0.29974931478500366,0.008344520602435589,0,0.0021205029065480985,0.8470640026658807
48,align,0.29974862933158875,0.008344500014245379,0,0.002120497465345641,0.847063919038735
49,align,0.2997480034828186,0.008344488542182595,0,0.0021204943589292185,0.8470638426828333
50,align,0.29974129796028137,0.008344461852201127,0,0.002120485528412847,0.8470630245430383
51,align,0.29974061250686646,0.007905213257375615,0,0.0020088639570863087,0.8470629409067599
52,align,0.2997400164604187,0.00790521153642716,0,0.0020088633472821384,0.8470628681789266
53,align,0.2997393310070038,0.00790517456488503,0,0.002008853753764707,0.8470627845411883
54,align,0.2997387945652008,0.007905170871339635,0,0.0020088526599325992,0.847062719085022
55,align,0.29973819851875305,0.007905152021626404,0,0.0020088476973841502,0.8470626463553872
56,align,0.29973751306533813,0.007905124215449042,0,0.0020088404329569685,0.8470625627155767
57,align,0.29973340034484863,0.007465918304332234,0,0.0018972288435247094,0.8470620608603089
58,align,0.2997327744960785,0.0074658988441281115,0,0.001897223727269408,0.8470619844885631
59,align,0.2997322380542755,0.0074658859234773564,0,0.0018972202972722073,0.8470619190265484
60,align,0.29973167181015015,0.0074658721314359855,0,0.0018972166376923071,0.8470618499272353
61,align,0.29973113536834717,0.007465870278097321,0,0.0018972160201030871,0.8470617844642367
62,align,0.299730509519577,0.007465830697465929,0,0.0018972057908721713,0.8470617080901328
63,align,0.29972752928733826,0.007465818064271897,0,0.0018972017659591594,0.8470613443949868
64,align,0.2997282147407532,0.0070266306044129406,0,0.0017855963262381027,0.8470614280461788
65,align,0.29972773790359497,0.007026617096717581,0,0.0017855927710158088,0.8470613698541279
66,align,0.2997259795665741,0.007026598870084987,0,0.0017855876869490104,0.8470611552676711
67,align,0.2997266352176666,0.0070266013765183785,0,0.0017855884925516501,0.8470612352835619
68,align,0.2997262179851532,0.007026579995716328,0,0.0017855829519608896,0.8470611843644417
69,align,0.29972556233406067,0.0070265674250196974,0,0.0017855795888440625,0.8470611043480959
70,align,0.29972511529922485,0.007026559271338602,0,0.0017855774018398101,0.8470610497910865
71,align,0.2997244596481323,0.006587386669888449,0,0.001673975442260696,0.847060969773538
72,align,0.2997210621833801,0.006587370061777216,0,0.001673970402404212,0.8470605551256923
73,align,0.2997235059738159,0.006587364349169221,0,0.0016739695401458057,0.8470608533830994
74,align,0.29972007870674133,0.006587350321441624,0,0.0016739651488160538,0.8470604350924673
75,align,0.29971957206726074,0.006587334100997529,0,0.0016739609047069532,0.8470603732565414
76,align,0.29972192645072937,0.0065873258843282285,0,0.0016739593845659841,0.8470606606081063
77,align,0.2997201383113861,0.0065873176782771485,0,0.0016739568679725223,0.8470604423672541
78,align,0.29971906542778015,0.006587292772281796,0,0.0016739502801314916,0.8470603114201882
79,align,0.2997187077999115,0.006587291363983569,0,0.0016739498359979422,0.8470602677707404
80,align,0.2997180223464966,0.006587273927362077,0,0.0016739452397057358,0.8470601841087039
81,align,0.2997165620326996,0.006587272856639219,0,0.001673944615382808,0.8470600058695829
82,align,0.29971688985824585,0.006587256865610603,0,0.001673940630847684,0.8470600458827556
83,align,0.29971662163734436,0.006587246258965987,0,0.0016739378708121675,0.8470600131447182
84,align,0.2997160851955414,0.0065872326516549,0,0.0016739342835568845,0.8470599476682845
85,align,0.2997155487537384,0.006587214232711713,0,0.0016739294735790325,0.8470598821913714
86,align,0.2997169494628906,0.006148076056311124,0,0.0015623368893232378,0.8470600531578588
87,align,0.2997146546840668,0.006148067249469714,0,0.0015623341347319381,0.8470597730621188
88,align,0.2997141480445862,0.00614805589084746,0,0.0015623311342426848,0.8470597112216178
89,align,0.29971396923065186,0.006587446913116033,0,0.001673988220839938,0.8470596893954568
90,align,0.2997134327888489,0.006587437538626211,0,0.001673985709212949,0.8470596239166535
91,align,0.2997126579284668,0.006587424376563832,0,0.0016739821775832412,0.8470595293353146
92,align,0.29971230030059814,0.006587412591822344,0,0.0016739790966013516,0.8470594856820518
93,align,0.29971206188201904,0.006587406757221877,0,0.0016739775564126565,0.847059456579758
94,align,0.29971086978912354,0.006148259340984363,0,0.001562382096490399,0.8470593110668702
95,align,0.2997109293937683,0.006148247556833781,0,0.0015623791153478994,0.8470593183425708
96,align,0.29971033334732056,0.006148236792204173,0,0.0015623762456652725,0.8470592455852983
97,align,0.29970985651016235,0.006148223440660269,0,0.0015623727454411622,0.8470591873790543
98,align,0.2997090816497803,0.006148215271934972,0,0.0015623704951625767,0.8470590927931004
99,align,0.29970866441726685,0.00614820888517055,0,0.0015623687782316095,0.847059041861788
100,align,0.2997071146965027,0.006148198883020783,0,0.0015623658875807155,0.8470588526858028
101,align,0.29970651865005493,0.006148194155175115,0,0.0015623645519469212,0.8470587799247433
102,align,0.29970747232437134,0.005709054610447102,0,0.001450771649244723,0.8470588963421545
103,align,0.2997055947780609,0.005709046300243351,0,0.0014507691449241378,0.8470586671439315
104,align,0.2997065782546997,0.00570903036068843,0,0.001450765300025316,0.8470587872008758
105,align,0.2997056543827057,0.005709024298145601,0,0.0014507635662659015,0.8470586744201555
106,align,0.2997044026851654,0.0057090238173190325,0,0.0014507631823744086,0.8470585216182017
107,align,0.2997048497200012,0.005709013495173299,0,0.0014507606528023726,0.847058576190628
108,align,0.29970353841781616,0.00570899569627662,0,0.0014507558556210367,0.8470584161105678
109,align,0.2997029423713684,0.005708996817311272,0,0.0014507560158717077,0.8470583433459569
110,align,0.2997026741504669,0.005708988424482501,0,0.0014507538270260231,0.8470583106016888
111,align,0.29970210790634155,0.005269854601124689,0,0.0013391621313765057,0.8470582414745071
112,align,0.2997017502784729,0.005269852626460276,0,0.0013391615605559612,0.8470581978149592
113,align,0.2997013330459595,0.005269845975533392,0,0.0013391597899112108,0.8470581468785505
114,align,0.29970091581344604,0.00526984156488266,0,0.0013391585885594204,0.8470580959418519
115,align,0.29970139265060425,0.005269821990699527,0,0.001339153706450524,0.8470581541551983
116,align,0.2997000515460968,0.00526982335829773,0,0.001339153795138954,0.8470579904291964
117,align,0.29970067739486694,0.005269812588142138,0,0.0013391511790483862,0.8470580668350367
118,align,0.2996992766857147,0.005269812213560472,0,0.001339150813512254,0.8470578958305843
119,align,0.2996997535228729,0.005269796717526605,0,0.0013391469677347114,0.8470579540452331
