tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.2990601360797882,0.028475268116760055,0,0.007235390687579061,0.8469795213061206
2,align,0.29906848073005676,0.028035023506084725,0,0.00712353588068301,0.8469805490665295
3,align,0.2990041971206665,0.02759542493642866,0,0.007011770878106501,0.8469726285256169
4,align,0.2990061044692993,0.027595656109746017,0,0.007011831563771372,0.8469728636378859
5,align,0.29900676012039185,0.027595752926633688,0,0.007011856833227594,0.8469729444562694
6,align,0.29894012212753296,0.027157864905652397,0,0.00690052608702851,0.8469647265474461
7,align,0.2989400625228882,0.027155786375589623,0,0.006899997894623503,0.8469647191934413
8,align,0.2988758087158203,0.02671589635443116,0,0.006788162929230939,0.8469567879705495
9,align,0.2988757789134979,0.026715901205655843,0,0.006788164132367096,0.8469567842902013
10,align,0.2988141179084778,0.026276152420901693,0,0.006676369616078484,0.8469491663180342
11,align,0.2988143861293793,0.026276175962779345,0,0.006676375859043416,0.8469491994700976
12,align,0.29875531792640686,0.025836564001865483,0,0.006564620547436316,0.8469418955970474
13,align,0.29875531792640686,0.025836564001865483,0,0.006564620547436316,0.8469418955970474
14,align,0.29869887232780457,0.025397083200342643,0,0.006452902914429601,0.8469349102711846
15,align,0.29869890213012695,0.025397083662242793,0,0.006452903059901069,0.8469349139608023
16,align,0.2986449599266052,0.024957729958053305,0,0.006341221841272808,0.8469282331807367
17,align,0.2986449599266052,0.024957729958053305,0,0.006341221841272808,0.8469282331807367
18,align,0.298593670129776,0.02451849959672,0,0.006229576103435788,0.8469218761207231
19,align,0.298593670129776,0.024518475359175756,0,0.006229569945243855,0.8469218761207231
20,align,0.29854461550712585,0.024079388962787683,0,0.006117964430287689,0.8469157917230097
21,align,0.29854488372802734,0.024079386564660594,0,0.006117964061392222,0.8469158250029333
22,align,0.2984984517097473,0.023640391494703396,0,0.006006385627709732,0.8469100619668187
23,align,0.2984987199306488,0.023640390905378353,0,0.006006385714159954,0.8469100952688364
24,align,0.2984549105167389,0.023201490934092225,0,0.005894835197174464,0.8469046542338945
25,align,0.298455148935318,0.023201508645164556,0,0.005894839903222517,0.8469046838542639
26,align,0.2984139323234558,0.02276271763317253,0,0.005783320676122859,0.8468995617193966
27,align,0.2984141707420349,0.02276273479891517,0,0.005783325239812636,0.8468995913572827
28,align,0.2983757555484772,0.022326081838561964,0,0.005672352882063767,0.8468948146357964
29,align,0.29837554693222046,0.022324064289273315,0,0.005671840112678125,0.8468947886882523
30,align,0.2983398139476776,0.022324047083458042,0,0.005671805968092124,0.8468903430888048
31,align,0.2983396351337433,0.021885492539779432,0,0.005560383539603497,0.846890320836486
32,align,0.2983396649360657,0.021885477717249538,0,0.005560379798036526,0.8468903245452098
33,align,0.29833984375,0.021885492839866447,0,0.005560383786296734,0.846890346797519
