tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.16959524154663086,0.005737392564536292,0,0.0010331241086600008,0.6002285864406421
2,align,0.16958869993686676,0.00573996933587283,0,0.001033565668391077,0.60021555744305
3,align,0.1695799082517624,0.0057505662212858485,0,0.0010354435826072715,0.6001980458750619
4,align,0.16957122087478638,0.005509193418385414,0,0.0009919535362250505,0.6001807408653078
5,align,0.1695612370967865,0.005198173053746183,0,0.0009359219906020567,0.6001608519795643
6,align,0.16955295205116272,0.005205664437769284,0,0.0009372450238015824,0.6001443459688999
7,align,0.16954481601715088,0.005214107222207715,0,0.000938739734083383,0.6001281357654357
8,align,0.16953694820404053,0.005222644476284414,0,0.0009402522056831572,0.6001124589613319
9,align,0.16952893137931824,0.005231261238524726,0,0.0009417784432030398,0.6000964842330782
10,align,0.16952085494995117,0.00523979864174608,0,0.0009432901232618315,0.6000803896969947
11,align,0.1695128232240677,0.0052482375896031625,0,0.000944784135647468,0.6000643832125662
12,align,0.16950470209121704,0.005004902952822988,0,0.0009009548986523466,0.6000481975007913
13,align,0.16949696838855743,0.00501445676095216,0,0.0009026515336094891,0.6000327829716168
