tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.29802682995796204,0.20249874170772797,0,0.05144589712675874,0.8468513053941512
2,align,0.29444512724876404,0.2017091027606964,0,0.05120905047263921,0.8462525120212777
3,align,0.2896190881729126,0.19842266244452336,0,0.05026088154023573,0.8443404081810814
4,align,0.285390704870224,0.19516003741805446,0,0.04927955548537911,0.8416947809832063
5,align,0.2836492955684662,0.19215678957735424,0,0.04843756788622397,0.8402438444973611
6,align,0.2814929187297821,0.1895233673698892,0,0.04766745870768332,0.8383743452357801
7,align,0.2793024182319641,0.1870630093177837,0,0.046933573806480285,0.8363237958811562
8,align,0.2774812877178192,0.1847699747332262,0,0.046245971841819986,0.8342981033325473
9,align,0.27541476488113403,0.18257322528374756,0,0.04557595380329686,0.8321036437565374
10,align,0.2737268805503845,0.1805483873682478,0,0.04494632279195489,0.8298112110389932
11,align,0.27173110842704773,0.17873263355634716,0,0.04434038361779772,0.8269406419247811
12,align,0.26988446712493896,0.17688209511888633,0,0.043740557913435195,0.8242884030373682
13,align,0.26811403036117554,0.17508977469020012,0,0.04313423812265898,0.8211832701058589
14,align,0.2665117084980011,0.1735146289805031,0,0.042603605071899434,0.8184440570845963
15,align,0.26482677459716797,0.1709494017709691,0,0.04182605099236118,0.8155639536038074
16,align,0.2630508542060852,0.1679911964438626,0,0.04092398251583211,0.8120263319772162
17,align,0.26157858967781067,0.16566919470475075,0,0.040217190739917044,0.8091866608351775
18,align,0.2601878345012665,0.16321968424650293,0,0.03949477313652927,0.8065770032345321
19,align,0.2585265338420868,0.1605525807542169,0,0.038678353403456135,0.8030256759033806
20,align,0.2569054365158081,0.15817338447420257,0,0.03794423894962636,0.7996338759469552
21,align,0.255847305059433,0.1558281970731551,0,0.03728151774667548,0.7974919055497446
22,align,0.25429198145866394,0.1536892454856439,0,0.03661801284384863,0.7942002866051574
23,align,0.25309523940086365,0.15099603670587805,0,0.03585561576258106,0.79153547216217
24,align,0.2517853379249573,0.14891947359411994,0,0.03523581646468327,0.7886995482475425
25,align,0.25055402517318726,0.14647106649457745,0,0.03454262838387488,0.7861081192931642
26,align,0.24937966465950012,0.14428502723337044,0,0.03391167788352836,0.7834418334730998
27,align,0.24798348546028137,0.1423006648184717,0,0.03330291417483095,0.7801067834624289
28,align,0.24707236886024475,0.14034347804120723,0,0.032756065094106446,0.7779975612045354
29,align,0.24590140581130981,0.1382341278890258,0,0.0321544339347794,0.7753616859022674
30,align,0.24485944211483002,0.1359374903636313,0,0.03152551606517554,0.7730395291945126
31,align,0.24367135763168335,0.13426762193481184,0,0.031021841390074148,0.7701494707124437
32,align,0.2427370846271515,0.13202718964903934,0,0.030416900107840993,0.7679453550110038
33,align,0.24174195528030396,0.1301955842233856,0,0.029905718168386358,0.7656613534366635
34,align,0.24070322513580322,0.12838772228372536,0,0.02940122587178111,0.7633446913458759
35,align,0.2399129867553711,0.12642146439593316,0,0.028884809650174037,0.7616008823657541
36,align,0.23906365036964417,0.12465473077602855,0,0.028404386666484746,0.7595483003240336
37,align,0.238065704703331,0.12290641704291104,0,0.027919398984086536,0.7571993840467764
38,align,0.2372523695230484,0.12118126329635302,0,0.027459667064621593,0.7553331353287956
39,align,0.2365211397409439,0.11947281524032384,0,0.027013666981217595,0.7536907573737908
40,align,0.2354481816291809,0.11778519504344175,0,0.026548991661070633,0.7513392395164431
41,align,0.2347477525472641,0.11593413007316299,0,0.02607724244847318,0.749771800936058
42,align,0.23405978083610535,0.11446093203161284,0,0.025689907682288595,0.7481419562788267
43,align,0.23338410258293152,0.11282320561604468,0,0.025269105216135047,0.7465693804792203
44,align,0.23269899189472198,0.11157218353711496,0,0.024936468753420635,0.7450025613575214
45,align,0.23206739127635956,0.10996632978960597,0,0.024530515841692867,0.7435765683497876
46,align,0.23142684996128082,0.10836995291820983,0,0.024127955182400254,0.7421477550642465
47,align,0.23048686981201172,0.10679596375020783,0,0.02371130721705565,0.7400812535236382
48,align,0.23014335334300995,0.10523432928455169,0,0.023341016588143502,0.7393346748736914
49,align,0.22927328944206238,0.10368342624260635,0,0.02293317867156799,0.7372820485923887
50,align,0.22872480750083923,0.10234250792101152,0,0.022596581751463257,0.7359790247633765
51,align,0.2283913791179657,0.10098498036161398,0,0.022272954643641735,0.7351903409756316
52,align,0.22753439843654633,0.0996681595546874,0,0.021922494584352078,0.73318281660197
53,align,0.22725392878055573,0.098167437601844,0,0.02157322707234389,0.7325316689987861
54,align,0.22659270465373993,0.09668393755408587,0,0.021203002964603507,0.7310074282932589
55,align,0.22615818679332733,0.09575446170794888,0,0.020970622946082058,0.7300137794115698
56,align,0.22562621533870697,0.09429301389003972,0,0.020616380185427,0.7288055015920515
57,align,0.2251042127609253,0.09283523081736691,0,0.020264861918989116,0.7276282843832502
58,align,0.22459253668785095,0.09194351674727173,0,0.02003609409323838,0.7263914050011187
59,align,0.22409014403820038,0.0905064183275679,0,0.01968966435309563,0.7251664105497749
60,align,0.2238430231809616,0.08908174215333746,0,0.019363744255320392,0.7245683865645312
61,align,0.2233554869890213,0.08786772491522267,0,0.01906897767523858,0.7233971174147232
62,align,0.22287888824939728,0.08680481840779723,0,0.018808768045733754,0.7222628263703335
63,align,0.22241070866584778,0.08541215928375884,0,0.0184787133149196,0.7211585746836922
64,align,0.22195285558700562,0.08456763849054849,0,0.018268842309992837,0.7200879925258333
65,align,0.22172728180885315,0.08318582460984832,0,0.017957253603542837,0.7195638474770011
66,align,0.22128355503082275,0.08236187995522026,0,0.0177540674094866,0.7185390223057639
67,align,0.22084902226924896,0.08099429368308443,0,0.01743507249157346,0.7175432448691446
68,align,0.22063463926315308,0.08018062398435717,0,0.017248169123058057,0.7170547473922997
69,align,0.2202141433954239,0.07883167206367792,0,0.016935451152139864,0.7161018200256661
70,align,0.21980252861976624,0.07803169018513993,0,0.01674105540464617,0.7151391682416004
71,align,0.2195414900779724,0.0766910480543594,0,0.01643889019207427,0.7145071299769876
72,align,0.219400092959404,0.07590820664949226,0,0.01626331617957263,0.7141659159757185
73,align,0.2190060317516327,0.07479339406451373,0,0.016003224070222234,0.713219140557543
74,align,0.21862159669399261,0.07380796109055568,0,0.01577205109663641,0.7123012596290497
75,align,0.21843253076076508,0.07304068509368027,0,0.01559824479079445,0.7118518841377472
76,align,0.2181360274553299,0.07173333563256659,0,0.01530394420393404,0.711149800808748
77,align,0.21787887811660767,0.07097581306884913,0,0.015129420294135297,0.7105434767127033
78,align,0.21752020716667175,0.0698909125739501,0,0.014880509443776174,0.7097016810796121
79,align,0.21717041730880737,0.0691448099253322,0,0.014704715632085374,0.7088850027435002
80,align,0.21717028319835663,0.06819077757696058,0,0.014501819475672298,0.7088846904214402
81,align,0.2168293446302414,0.06712364177449347,0,0.014258923238123016,0.7080924525334337
82,align,0.2166619449853897,0.06617513622970791,0,0.014049736385203208,0.7077046952314334
83,align,0.21633344888687134,0.06566695271518921,0,0.013926904771727472,0.7069464012911365
84,align,0.216013103723526,0.06494597050277093,0,0.013759651957111875,0.7062101954693154
85,align,0.21601298451423645,0.06367758461376731,0,0.013490922620844245,0.7062099220980534
86,align,0.21570123732089996,0.06329524943938769,0,0.013396373117375243,0.7054965017663647
87,align,0.21554847061634064,0.062255367959169146,0,0.013169773869050987,0.7051479682677604
88,align,0.21524934470653534,0.061325017910027056,0,0.012960444805790101,0.7044675102965322
89,align,0.21510270237922668,0.060292936389505496,0,0.012736307718889988,0.7041348722626848
90,align,0.21495786309242249,0.06015227368514416,0,0.012700568576116268,0.7038009703282385
91,align,0.21481527388095856,0.05890384904518587,0,0.012430925183453106,0.7034585676462438
92,align,0.21467477083206177,0.058211130157684136,0,0.012278853783554889,0.7031217655623329
93,align,0.21440011262893677,0.05752388382431627,0,0.012122555265517832,0.7024650434789449
94,align,0.21426567435264587,0.05683813402888404,0,0.011972572984564,0.7021443841722983
