tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.29978200793266296,0.13855786779585494,0,0.035210380388847384,0.8470679904111691
2,align,0.29932430386543274,0.13855760608070597,0,0.035207986474237556,0.8470119990797638
3,align,0.29842111468315125,0.13708163733361067,0,0.03482835028908792,0.8469004545159566
4,align,0.2970961332321167,0.1357351881281421,0,0.03447948573552046,0.8467341498057176
5,align,0.29623156785964966,0.1343679291738552,0,0.03412772720268014,0.8466238288781731
6,align,0.29538261890411377,0.1329986687338057,0,0.03377553339008355,0.8465130694324127
7,align,0.29450979828834534,0.1319269330882371,0,0.03349401177579573,0.846276823888918
8,align,0.29332438111305237,0.13057089546269973,0,0.03313230561130361,0.8458318242589914
9,align,0.2925269305706024,0.12922388419651082,0,0.03277891891671748,0.8455330354376945
10,align,0.29174330830574036,0.12819785893866756,0,0.03250737484960482,0.8452396714144034
11,align,0.2905949354171753,0.126850668437834,0,0.032149408320126006,0.8448098517741629
12,align,0.28984665870666504,0.12585034181616628,0,0.03188371558707458,0.8444875907620545
13,align,0.289111852645874,0.12451891793047112,0,0.03152872443977479,0.8440143062539781
14,align,0.28839078545570374,0.12319862090245902,0,0.03117745086179972,0.8435551911598124
15,align,0.28768351674079895,0.12221184427977312,0,0.030911396413795644,0.8431096728243955
16,align,0.28664708137512207,0.12076220998336498,0,0.030521373902758896,0.842464815965282
17,align,0.2859725058078766,0.1185370107189858,0,0.029944221999951733,0.8420498604423257
18,align,0.28531068563461304,0.1171041761101775,0,0.029568083317973,0.8416461393643743
19,align,0.28466200828552246,0.11477161749243384,0,0.028962066363100832,0.8411506548358997
20,align,0.2840256094932556,0.11259176081145791,0,0.028392665321855446,0.8405785384065765
21,align,0.2834019958972931,0.11119897744762215,0,0.02802298691252015,0.8400253178503003
22,align,0.28279080986976624,0.10891122631999596,0,0.027428964160704648,0.8394899554895174
23,align,0.2821918725967407,0.10753908831526435,0,0.027066673410614462,0.8389716345516186
24,align,0.28160497546195984,0.10572794366195326,0,0.02659489893889456,0.8384695668828144
25,align,0.281030535697937,0.10392275323821978,0,0.02612566703996287,0.8379835414892443
26,align,0.28046783804893494,0.10228500292444337,0,0.025699488365948226,0.8375124287096813
27,align,0.27991724014282227,0.10036598770050369,0,0.0252027618115975,0.8370286385199072
28,align,0.2795090973377228,0.09904165512499088,0,0.024856271684165456,0.8365595147077851
29,align,0.27885064482688904,0.0972880056759851,0,0.02439436742668097,0.8358127759320338
30,align,0.27833467721939087,0.09597695488643691,0,0.02404902534766505,0.8352361035042439
31,align,0.27808064222335815,0.09424377885826105,0,0.02360679010271374,0.8349548510859773
32,align,0.27758175134658813,0.09252756227671209,0,0.023161708332257582,0.8344075272400234
33,align,0.27709442377090454,0.09081541307992211,0,0.022718724561102792,0.833879176475223
34,align,0.2768547832965851,0.08940494438516856,0,0.02235896770357315,0.8336215950670357
35,align,0.27638378739356995,0.08814175890191824,0,0.022029786477710447,0.8331195395599263
36,align,0.2759239375591278,0.08645916726504398,0,0.021596669116175807,0.8326346335633164
37,align,0.2754753828048706,0.08549347091713187,0,0.021343441700057468,0.8321665374402487
38,align,0.2752548158168793,0.08424782245930328,0,0.02102669206336425,0.8319381023575376
39,align,0.27482232451438904,0.08259382535754257,0,0.02060089126177665,0.8314136951762399
40,align,0.2744008004665375,0.08122835292015462,0,0.020245223261336934,0.8307946069536198
41,align,0.2741939425468445,0.08000179275304388,0,0.019932253156986122,0.8304919373708971
