tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.16878440976142883,0.005555996178784259,0,0.0009977597226961453,0.5986083566832541
2,align,0.16889236867427826,0.005557775075852709,0,0.0009984399145334117,0.5988247100723275
3,align,0.1688835173845291,0.005566242553567765,0,0.0009999314666297064,0.5988069791585502
4,align,0.1688718944787979,0.005268859180153617,0,0.0009464720891449228,0.5987836941439051
5,align,0.16886058449745178,0.005022822316904896,0,0.0009022410850029071,0.5987610338556135
6,align,0.16884976625442505,0.005029413081340412,0,0.0009033922659989508,0.5987393567854002
7,align,0.1688392162322998,0.005035801190127591,0,0.0009045077702978339,0.5987182152670306
8,align,0.1688283532857895,0.005042313198261116,0,0.0009056444954763908,0.598696444711599
9,align,0.16881772875785828,0.005048761434199198,0,0.0009067704027560217,0.5986751500501745
10,align,0.16884653270244598,0.005055255464156684,0,0.0009080242946633591,0.5987328771688069
11,align,0.1688355803489685,0.0050611642151722844,0,0.0009090522983814107,0.5987109287729142
12,align,0.16882507503032684,0.005067075893122462,0,0.0009100821089049622,0.5986898743318054
