tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.29982078075408936,-0.1267618203267128,0,-0.010717693772483728,0.8454985692742664
2,align,0.29941368103027344,-0.1263249807607975,0,-0.010680249319615328,0.8454582185798151
3,align,0.2990141212940216,-0.12583802707393985,0,-0.0106385668187894,0.845417483582955
4,align,0.29902371764183044,-0.12580453966029825,0,-0.010635748205992527,0.8454184749383084
5,align,0.29860615730285645,-0.12542231506612772,0,-0.010602885851136697,0.8453747521361271
6,align,0.29822027683258057,-0.12492117828146973,0,-0.010560003049588127,0.8453332889475756
7,align,0.29796484112739563,-0.12405059052895816,0,-0.01048606204139166,0.8453052900980598
8,align,0.29763174057006836,-0.12392755779185992,0,-0.01047520143727631,0.845268124695052
9,align,0.29744797945022583,-0.12389358317928201,0,-0.010472071762585466,0.8452473077182459
10,align,0.2974461615085602,-0.12317078997968078,0,-0.010410975311725504,0.8452471006675348
11,align,0.2970508933067322,-0.12264961781046795,0,-0.010366364947361094,0.8452015695132759
12,align,0.2966718077659607,-0.1225222962811231,0,-0.010355057032531192,0.8451569507619966
13,align,0.29629674553871155,-0.12247674346709529,0,-0.010350655324964531,0.8451118989578088
14,align,0.29630598425865173,-0.12210735204039441,0,-0.010319451298005882,0.8451130194512856
15,align,0.29591262340545654,-0.12128493224216405,0,-0.010249363117173187,0.8450648343282043
16,align,0.29558098316192627,-0.1203149344846338,0,-0.010166894162758119,0.8450234550106162
17,align,0.29541778564453125,-0.12019255753676261,0,-0.010156305259764119,0.845002841100013
18,align,0.29514458775520325,-0.12012438461898653,0,-0.010150125669321771,0.8449679639580413
19,align,0.294825941324234,-0.11940280469743819,0,-0.010088167990470466,0.8448853455355149
20,align,0.2948291003704071,-0.118966240125959,0,-0.010051297079808182,0.8448865047063836
21,align,0.29445186257362366,-0.11846976710555547,0,-0.010007716683044935,0.8447485740499643
22,align,0.29409658908843994,-0.11835437600714227,0,-0.009996442107264652,0.8446195607217262
23,align,0.29374727606773376,-0.11827869344164037,0,-0.009988559038999622,0.8444935218977588
24,align,0.2934695780277252,-0.11754290701893047,0,-0.009925251114168174,0.8443938784472718
25,align,0.2934044599533081,-0.11711690282649674,0,-0.009889006745324424,0.8443705824405662
26,align,0.2934095561504364,-0.11666306221833855,0,-0.009850707038061264,0.8443724046626994
27,align,0.29304617643356323,-0.11654253179093155,0,-0.009839020139019373,0.8442428689184329
28,align,0.29270389676094055,-0.11645506506795873,0,-0.00983022327287519,0.8441215731697583
29,align,0.29236775636672974,-0.1160495305155632,0,-0.009794616448519687,0.8440031084146564
30,align,0.2920319736003876,-0.11529006881311578,0,-0.00972916054452247,0.8438853966071749
31,align,0.29204052686691284,-0.1148558965681916,0,-0.009692555734172601,0.8438883874297207
32,align,0.29204025864601135,-0.11439911398227175,0,-0.009654007309184238,0.8438882936348882
33,align,0.2916920781135559,-0.11428309886018542,0,-0.00964282914584548,0.8437668598436039
34,align,0.29136255383491516,-0.11419157195844533,0,-0.009633800659073757,0.8436525125146299
35,align,0.2910362184047699,-0.1137775689593618,0,-0.009597590873478435,0.843539808528202
36,align,0.2907158136367798,-0.11335869291237,0,-0.009561008326430772,0.8434296550880087
37,align,0.2905200719833374,-0.11258580014485425,0,-0.009495065289566158,0.8433625978897598
38,align,0.2904040217399597,-0.11250521091702466,0,-0.00948782235062091,0.8433229246259901
39,align,0.29040440917015076,-0.11243099918998992,0,-0.00948156539353216,0.8433230569720254
40,align,0.29007041454315186,-0.11235263210189439,0,-0.009473677459568204,0.843209213912886
41,align,0.28975895047187805,-0.11193805012056238,0,-0.009436830049807355,0.8430404174133334
42,align,0.2895667254924774,-0.1111695784414626,0,-0.009370763112919551,0.8429251279255157
43,align,0.28945404291152954,-0.1107433633078169,0,-0.009334088619289036,0.8428576070373133
44,align,0.2891484498977661,-0.11031330534312327,0,-0.00929582331627428,0.8426747151995989
45,align,0.28914961218833923,-0.11023560253924794,0,-0.009289283158882571,0.8426754102038172
46,align,0.2888301610946655,-0.11015143755415566,0,-0.0092800885323294,0.8424845592929161
47,align,0.28870221972465515,-0.11008054925687343,0,-0.00927327590372114,0.8424082152862367
48,align,0.28853386640548706,-0.10966301726737417,0,-0.009237001864896545,0.8423078349536388
49,align,0.2882378399372101,-0.10888807719742921,0,-0.009169808386147916,0.8421315374613308
50,align,0.28794214129447937,-0.10800167071507169,0,-0.009093262099345882,0.8419556881981559
51,align,0.28765201568603516,-0.10711893686319748,0,-0.009017094140679737,0.8417833862742257
52,align,0.28765952587127686,-0.10704631200557078,0,-0.009011028415593699,0.8417878436694537
53,align,0.287659227848053,-0.10651266205441905,0,-0.008966104527394414,0.8417876667858967
