tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.2997865676879883,0.08405120025509354,0,0.021359138408142624,0.8470685464462181
2,align,0.29952993988990784,0.0840510331414709,0,0.02135830548814176,0.8470371983091283
3,align,0.29927632212638855,0.08314629118807128,0,0.021127624971113028,0.8470061089204717
4,align,0.2987786829471588,0.08227414123663969,0,0.020904496469346407,0.8469447854508819
5,align,0.29829296469688416,0.08176953834909823,0,0.020774806650071784,0.846884511009386
6,align,0.29805415868759155,0.08086039829084038,0,0.02054310301393729,0.8468547211474038
7,align,0.2978183329105377,0.08041766495848453,0,0.020429911579077715,0.8468252006415348
8,align,0.297355979681015,0.07953513699307103,0,0.020204319361099097,0.8467670233538528
9,align,0.29708245396614075,0.0790479935656545,0,0.020079749563022956,0.8467324156408608
10,align,0.2966841757297516,0.07816156130899306,0,0.019853390624828042,0.8466817658338224
11,align,0.29646533727645874,0.07769359389375867,0,0.01973387303774854,0.8466538036899768
12,align,0.2962498962879181,0.07682776557231921,0,0.019513319373546695,0.8466261829597918
13,align,0.29582810401916504,0.0763579929154856,0,0.019392757167957634,0.8465718050596172
14,align,0.29541754722595215,0.07548148056339088,0,0.019168923616885658,0.8465177362627914
15,align,0.295215904712677,0.07500714014875352,0,0.019047852862344117,0.8464906507375421
16,align,0.29501745104789734,0.07414313503953224,0,0.0188278407268923,0.8464636551472823
17,align,0.29482173919677734,0.07368237891355378,0,0.01870930055442887,0.8463941596483623
18,align,0.2944391667842865,0.07282124218840205,0,0.01848749879246717,0.8462502715273008
19,align,0.2942516803741455,0.07234935681017626,0,0.018366169632234003,0.8461798161026508
20,align,0.29388558864593506,0.07188847006362235,0,0.018246206902607524,0.8460423433901321
21,align,0.2937065362930298,0.07102065425977343,0,0.01802451260643158,0.8459751506701615
22,align,0.2935296297073364,0.07056485750519446,0,0.017907429942495945,0.8459087887658401
23,align,0.29335638880729675,0.07011269200754802,0,0.01779131626864052,0.8458438246209491
24,align,0.293017715215683,0.06925295940972996,0,0.01757051906905069,0.8457168819359775
25,align,0.29285213351249695,0.06879404519664029,0,0.01745280523546943,0.8456548424398502
26,align,0.2926892936229706,0.06789097395764859,0,0.017222456886942284,0.845593843725869
27,align,0.2923721969127655,0.06658565587790938,0,0.016888954101157354,0.8454750941216091
28,align,0.2922174036502838,0.06568121812172739,0,0.016658408244683773,0.8454171385702504
29,align,0.29206496477127075,0.06434298639552215,0,0.016317897467876055,0.8453600711851983
30,align,0.2919158339500427,0.0634544906782486,0,0.016091505147205296,0.845304247459209
31,align,0.29176902770996094,0.06216208973783204,0,0.0157627388114006,0.8452492978641154
32,align,0.29148393869400024,0.061271118515759206,0,0.015534849654324319,0.8451425963076271
33,align,0.29134514927864075,0.06038083353954818,0,0.015308183406251143,0.8450906526061014
34,align,0.2912089228630066,0.059491264303141875,0,0.015081743471418503,0.8450396680409206
35,align,0.29107534885406494,0.0586065066649747,0,0.014856567910902004,0.8449896752835471
36,align,0.2908165752887726,0.05728170343775203,0,0.0145190699630411,0.8448928186885457
37,align,0.2906908392906189,0.05639941129975726,0,0.014294640931623071,0.8448457529487602
38,align,0.29069003462791443,0.05552851890746398,0,0.014073904992175425,0.8448454517355917
39,align,0.2905672788619995,0.055092184336265,0,0.013962554905644149,0.8447994982628388
40,align,0.29044675827026367,0.054217131750233,0,0.013740047819417902,0.8447543778053668
41,align,0.29032889008522034,0.05290426805122694,0,0.013406633188155688,0.844710246261802
42,align,0.29021355509757996,0.052031442188379746,0,0.013184773571089098,0.8446670587727608
43,align,0.2899911403656006,0.05115966731665051,0,0.012962549870951778,0.8445813242373558
44,align,0.289883553981781,0.05028885634485855,0,0.012740855331769309,0.8445115053189389
45,align,0.28977859020233154,0.04941919161316858,0,0.012519514673508366,0.8444435090120151
46,align,0.28967615962028503,0.04898696082150261,0,0.012409042837987199,0.8443772676027634
47,align,0.2895762622356415,0.04811916423151262,0,0.012188287478877187,0.8443127718121114
48,align,0.28947892785072327,0.047252516903805844,0,0.011967881671109092,0.8442500319064251
49,align,0.28947851061820984,0.04639537816804565,0,0.011750786109304991,0.8442497631799474
50,align,0.28938379883766174,0.04553728748147787,0,0.011532620548300685,0.8441888092252265
51,align,0.2892916202545166,0.04467691507392988,0,0.011313931598427723,0.8441295748752127
52,align,0.28929123282432556,0.043818158501831156,0,0.011096457782073577,0.8441293260958511
53,align,0.28920161724090576,0.043358286654056874,0,0.010979252416071618,0.8440718228921937
54,align,0.2891145944595337,0.042498774613926815,0,0.010760894515039284,0.8440160618586359
55,align,0.289029985666275,0.04207308817633483,0,0.010652425298331027,0.8439619211917654
56,align,0.2889479696750641,0.0416481380702536,0,0.01054417791714407,0.8439095083800838
57,align,0.2888684570789337,0.040792602128671966,0,0.01032695838903283,0.8438587595252802
58,align,0.2887915074825287,0.04033868969461284,0,0.010211453370227169,0.8438097062261039
59,align,0.2887170612812042,0.03948321711687271,0,0.009994335076876417,0.8437623043138035
60,align,0.28871673345565796,0.038629288310718816,0,0.00977817877812005,0.843762095698668
61,align,0.28864479064941406,0.03777710996919106,0,0.009561949482720912,0.8437163395611006
62,align,0.2885754108428955,0.037755913533583554,0,0.00955608508356831,0.8436722612179463
63,align,0.2885085344314575,0.03690227704244872,0,0.00933955837292601,0.8436298174032919
64,align,0.288507878780365,0.03646727517861069,0,0.009229459659988563,0.8436294015007697
65,align,0.2885075807571411,0.035617956582110574,0,0.009014504598192415,0.843629212455535
66,align,0.28844350576400757,0.03519586883668753,0,0.008907249983594573,0.8435885875247778
67,align,0.2883816659450531,0.03475571939470118,0,0.008795450049580189,0.8435494169746285
68,align,0.2883813679218292,0.03433403316136214,0,0.008688734153195996,0.8435492282891172
69,align,0.2883220314979553,0.03348415675854884,0,0.008473283174159144,0.8435116778022519
70,align,0.288265198469162,0.033064613557585894,0,0.008366759844288281,0.8434757428024565
71,align,0.2882108986377716,0.03262290386316627,0,0.008254652683141456,0.8434414379301147
72,align,0.2882106304168701,0.03177564940455043,0,0.008040268212789631,0.8434412685455324
73,align,0.28815874457359314,0.03176312635391716,0,0.008036787366101788,0.8434085146985391
74,align,0.2881094217300415,0.0309156629492675,0,0.007822071450465257,0.8433774020740716
75,align,0.28810915350914,0.030071189886642383,0,0.0076084070753737005,0.8433772329434109
76,align,0.28806236386299133,0.030056238147565632,0,0.007604358147634794,0.8433477392502294
77,align,0.2880619764328003,0.029213486416309425,0,0.007391136177871345,0.8433474951195818
78,align,0.2880176901817322,0.029203528579699996,0,0.007388372396763309,0.8433195982464401
79,align,0.28797587752342224,0.028356287834702638,0,0.007173800060092406,0.8432932761286965
80,align,0.28797563910484314,0.02792402461105584,0,0.007064441402133579,0.8432931260842902
81,align,0.28793609142303467,0.027500069454256922,0,0.006956980589195374,0.8432682446817671
82,align,0.28793594241142273,0.02666153291783322,0,0.006744846469600349,0.8432681509582786
83,align,0.2878991365432739,0.026648558961722305,0,0.00674137929023068,0.843245007471001
84,align,0.2878987491130829,0.02580807045539503,0,0.006528756083525681,0.8432447639211094
85,align,0.2878643870353699,0.02579786276001031,0,0.0065260066720021674,0.8432231683572173
86,align,0.2878638505935669,0.025797833099871534,0,0.006525996560397285,0.8432228313043577
87,align,0.28786370158195496,0.025371342962119556,0,0.006418107981333593,0.8432227376790274
88,align,0.28783223032951355,0.024950111675296635,0,0.0063114024689125735,0.8432029685277334
89,align,0.28783202171325684,0.024521357410322204,0,0.006202943444410371,0.8432028375122032
90,align,0.28780269622802734,0.024100214573169725,0,0.006096277665793444,0.8431844243937845
91,align,0.2878022789955139,0.023671828738812437,0,0.005987913326813787,0.8431841624746659
92,align,0.28777533769607544,0.023251184444611484,0,0.0058813911973248,0.8431672533120962
93,align,0.2877749800682068,0.02282270487631019,0,0.0057730056785939895,0.8431670288982457
94,align,0.28775057196617126,0.0224032124139519,0,0.005666792093032142,0.8431517153767751
95,align,0.2877504527568817,0.021973979564930957,0,0.0055582190761956736,0.8431516405986272
96,align,0.287750244140625,0.021556327160888403,0,0.005452574937027464,0.8431515097371759
97,align,0.2877283990383148,0.021550860748277438,0,0.005451103652975932,0.8431378088400543
98,align,0.2877280116081238,0.02112564596371113,0,0.005343547714701396,0.84313756588877
99,align,0.28770872950553894,0.02070269478676044,0,0.0052364908195451495,0.8431254760924382
100,align,0.28770849108695984,0.02027768079918453,0,0.005128987874108331,0.8431253266258788
101,align,0.2876913845539093,0.01985711758381486,0,0.005022547746867405,0.8431146037296611
102,align,0.287691205739975,0.019430084905072503,0,0.004914535847280562,0.8431144916574796
103,align,0.2876911163330078,0.019430073768041716,0,0.004914532703707961,0.8431144356214966
104,align,0.287676602602005,0.019007383309139522,0,0.004807567910561022,0.8431053400617833
105,align,0.28767624497413635,0.018582829635977183,0,0.004700183620559512,0.8431051159649996
106,align,0.2876644432544708,0.018162588109543597,0,0.004593850995032342,0.8430977214123808
107,align,0.28766417503356934,0.017735899461023233,0,0.0044859280327152595,0.8430975533688279
108,align,0.2876640260219574,0.017735888704199322,0,0.004485924815267535,0.843097460011576
109,align,0.28765442967414856,0.017313442410754068,0,0.004379044570737418,0.8430914482220317
110,align,0.28765425086021423,0.016889267906853692,0,0.004271758634153858,0.8430913362089094
111,align,0.2876540422439575,0.01688928074678965,0,0.004271761219589937,0.8430912055272932
112,align,0.28764697909355164,0.01646692887813888,0,0.004164915019484042,0.8430867812502444
113,align,0.2876468002796173,0.01646693502195607,0,0.00416491602012022,0.8430866692490049
114,align,0.28764668107032776,0.01646691357465866,0,0.004164910226678895,0.8430865945816703
115,align,0.28764215111732483,0.016044628521312988,0,0.004058089709550477,0.8430837573168465
116,align,0.2876420319080353,0.01562070998903038,0,0.003950869710968681,0.8430836826544532
117,align,0.28764188289642334,0.015620691864868863,0,0.003950864689559721,0.843083589326639
118,align,0.2876395583152771,0.015198514693611566,0,0.0038440788578953224,0.8430821334383671
119,align,0.28763964772224426,0.014774759970159975,0,0.00373690109519765,0.8430821894331794
120,align,0.28763943910598755,0.01477477116218176,0,0.003736903346819034,0.8430820587787282
121,align,0.2876392602920532,0.014774752816768384,0,0.003736898210428454,0.8430819467895073
122,align,0.28763917088508606,0.014351153898395934,0,0.0036297593891249187,0.8430818907950035
123,align,0.2876390516757965,0.01435113573804672,0,0.00362975447449304,0.8430818161357759
124,align,0.2876390218734741,0.014351122376073144,0,0.0036297510145637626,0.843081797470989
125,align,0.28763893246650696,0.013929077983276056,0,0.0035230053969914385,0.8430817414766754
126,align,0.2876385450363159,0.013505624658917699,0,0.0034159026840448947,0.8430814988354725
127,align,0.28763872385025024,0.013505629138662907,0,0.003415904270822834,0.8430816108235537
128,align,0.2876383662223816,0.013083640680634535,0,0.00330917217901381,0.8430813868476758
129,align,0.287638396024704,0.012660365470535633,0,0.00320211561455953,0.843081405512289
130,align,0.28763794898986816,0.01266037088976154,0,0.003202115921863112,0.8430811255439254
131,align,0.2876381278038025,0.012660356384505774,0,0.0032021126784700046,0.8430812375310572
132,align,0.28763771057128906,0.012238449356354384,0,0.003095401149262366,0.843080976228193
133,align,0.2876379191875458,0.011815323504681426,0,0.0029883828055396137,0.8430811068794314
134,align,0.2876376807689667,0.011815319247302137,0,0.00298838119948111,0.8430809575637621
135,align,0.2876376211643219,0.011815309463003791,0,0.0029883785924788918,0.8430809202349239
136,align,0.28763777017593384,0.011393475813287061,0,0.002881686940981235,0.8430810135570785
137,align,0.2876374423503876,0.010970486315740815,0,0.0027747019409864893,0.8430808082485993
138,align,0.2876373529434204,0.01097048295734498,0,0.002774700907285509,0.843080752255544
139,align,0.28763726353645325,0.010970488160354064,0,0.002774702038971442,0.8430806962625598
140,align,0.2876371741294861,0.010548692953842365,0,0.00266801964286,0.8430806402696469
141,align,0.2876371741294861,0.010125856335008834,0,0.0025610740326593123,0.8430806402696469
142,align,0.2876370847225189,0.010125854261221742,0,0.0025610733380557805,0.843080584276805
143,align,0.28763699531555176,0.01012585057155834,0,0.002561072234758379,0.8430805282840345
144,align,0.2876369059085846,0.010125848046255291,0,0.002561071425956161,0.8430804722913351
145,align,0.28763678669929504,0.00970410234129795,0,0.0024544015381762463,0.8430803976345134
146,align,0.28763672709465027,0.009281404036034877,0,0.0023474908376541715,0.8430803603061501
147,align,0.28763651847839355,0.009281400107267948,0,0.0023474894801925445,0.8430802296571274
148,align,0.2876364588737488,0.00928139253552538,0,0.002347487461179244,0.8430801923289064
149,align,0.2876366078853607,0.009281391169385636,0,0.002347487375493167,0.8430802856495182
150,align,0.28763628005981445,0.008859703746870843,0,0.002240831924021925,0.8430800803444336
151,align,0.2876362204551697,0.008437113004438656,0,0.002133948478414757,0.8430800430163393
152,align,0.28763583302497864,0.008437110853337426,0,0.0021339473202160782,0.8430798003844975
153,align,0.28763633966445923,0.008437107679350467,0,0.0021339473205368546,0.8430801176725596
154,align,0.2876356840133667,0.008437105901709405,0,0.0021339458316266473,0.8430797070649143
155,align,0.2876357436180115,0.008437107739569715,0,0.002133946390947092,0.8430797443927237
156,align,0.2876359820365906,0.008015448214502533,0,0.0020272989686024832,0.8430798937042785
157,align,0.2876357138156891,0.007592975116828,0,0.0019204450136883202,0.8430797257288151
158,align,0.287635862827301,0.007592978998780125,0,0.001920446208099041,0.8430798190484379
159,align,0.28763547539711,0.007592978223363835,0,0.0019204454592910171,0.8430795764178303
160,align,0.2876357436180115,0.0075929762760621545,0,0.001920445349400749,0.8430797443927237
161,align,0.28763508796691895,0.007592969135597887,0,0.0019204426080950887,0.8430793337885598
162,align,0.28763559460639954,0.007171342825939359,0,0.0018138039622259028,0.8430796510732593
163,align,0.28763553500175476,0.006748987850085267,0,0.0017069802209469466,0.8430796137455291
164,align,0.28763535618782043,0.0067489864538406745,0,0.0017069796410718132,0.8430795017625277
165,align,0.2876349687576294,0.006748980978236301,0,0.0017069777649116053,0.843079259133669
166,align,0.28763526678085327,0.006748980424781597,0,0.0017069780028135305,0.8430794457711341
167,align,0.2876354157924652,0.006748984493796489,0,0.0017069792209069808,0.8430795390901632
168,align,0.28763511776924133,0.006748983239719707,0,0.0017069785258363001,0.8430793524523026
169,align,0.28763505816459656,0.006327366226458101,0,0.0016003414754238736,0.8430793151248253
170,align,0.28763502836227417,0.006327364983177141,0,0.0016003411255408715,0.8430792964610981
171,align,0.2876349687576294,0.006327364144092855,0,0.0016003408424612236,0.843079259133669
172,align,0.2876351475715637,0.006327362796341381,0,0.0016003407141487803,0.8430793711160528
173,align,0.28763487935066223,0.006327361487380807,0,0.0016003400642328248,0.8430792031425836
174,align,0.2876349091529846,0.006327359807449209,0,0.001600339674765766,0.8430792218062706
175,align,0.28763487935066223,0.0063273586365852,0,0.0016003393431988783,0.8430792031425836
176,align,0.28763481974601746,0.006327360445058636,0,0.0016003397297497002,0.8430791658152327
177,align,0.2876345217227936,0.0059057391110651815,0,0.0014937013503162168,0.843078979178954
178,align,0.2876347005367279,0.005483507965013689,0,0.001386909273454739,0.8430790911606264
179,align,0.28763464093208313,0.005483506871426872,0,0.0013869089354554061,0.8430790538333708
