tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.29971081018447876,-0.17009719192007772,0,-0.014381509803081786,0.845487784997598
2,align,0.2991175949573517,-0.16943059117974668,0,-0.014324138944656624,0.8454281393293572
3,align,0.2985152304172516,-0.1690471612432299,0,-0.014290656578981374,0.8453650729111958
4,align,0.29798248410224915,-0.16827404367222365,0,-0.014224326708734589,0.8453072380219115
5,align,0.2973392903804779,-0.1674651477138025,0,-0.014154738582892746,0.8452348907298106
6,align,0.2972046434879303,-0.16717648007903282,0,-0.014130080437341937,0.8452194011180237
7,align,0.29618290066719055,-0.16665284761623939,0,-0.014083799608121903,0.8450980472024958
8,align,0.29617395997047424,-0.16599138668934116,0,-0.014027881559601484,0.8450969558953784
9,align,0.29560983180999756,-0.1657160283406478,0,-0.014003453182840242,0.8450270817530444
10,align,0.2950504720211029,-0.16494585895285055,0,-0.013937196720971576,0.8449558424473994
11,align,0.2944825291633606,-0.1646644356912601,0,-0.013910188754961137,0.8447597501285731
12,align,0.29447469115257263,-0.1638876033235381,0,-0.013844518259259586,0.8447568930475163
13,align,0.2934044599533081,-0.16309580648575184,0,-0.013771330111598815,0.8443705824405662
14,align,0.2933652102947235,-0.1628413088226024,0,-0.01374961262823592,0.8443565534845093
15,align,0.29272934794425964,-0.16205069058427127,0,-0.013679194165140936,0.8441305690102777
16,align,0.2922755777835846,-0.16181055560322158,0,-0.01365633731942232,0.8439707328432426
17,align,0.29174426198005676,-0.16103875354321512,0,-0.013588208775292116,0.8437850192156193
18,align,0.29120418429374695,-0.16079588977447076,0,-0.013564705115100108,0.8435977520399124
19,align,0.2910941243171692,-0.15974690088726992,0,-0.013475605879065447,0.8435597688730688
20,align,0.2901506721973419,-0.15947976078889708,0,-0.013447915926472504,0.8432365248072745
21,align,0.2901436388492584,-0.15869664729570723,0,-0.013381842936334183,0.843234130296347
22,align,0.28960368037223816,-0.15817918955213672,0,-0.013333671785054738,0.8429472816751212
23,align,0.2891066074371338,-0.1576625389366838,0,-0.01328542908320752,0.8426496980708181
24,align,0.2886020839214325,-0.15717100262240793,0,-0.01323927581416267,0.8423484989765626
25,align,0.288026362657547,-0.1566519289516564,0,-0.013190182475065626,0.842005748881406
26,align,0.28757962584495544,-0.15644580925532978,0,-0.013168676266311151,0.8417404294172566
27,align,0.2872416377067566,-0.1554226775320689,0,-0.013079440603436776,0.8415400385016562
28,align,0.2865873873233795,-0.15519202706289384,0,-0.013054022350027476,0.8411528992231762
29,align,0.28658396005630493,-0.1544422464744103,0,-0.012990923055390331,0.8411508736725615
30,align,0.2860080301761627,-0.15421029435113473,0,-0.012966168492213449,0.8408108256826007
31,align,0.28560519218444824,-0.1534727878977148,0,-0.012900513393540146,0.8405733400854076
32,align,0.285129189491272,-0.1529661960448504,0,-0.012853643310382865,0.8402930609985304
33,align,0.2846453785896301,-0.15274643762243176,0,-0.012829236229867296,0.8399041201588876
34,align,0.28463882207870483,-0.15199025654158718,0,-0.012765636550144767,0.8398983487900007
35,align,0.28410065174102783,-0.15176642753637504,0,-0.012739673916512387,0.8394263555725439
36,align,0.2832862138748169,-0.15055255188725677,0,-0.012627118811399312,0.8387183513737644
37,align,0.2832266092300415,-0.15006897427795712,0,-0.01258578698367693,0.8386668226548671
38,align,0.2827693819999695,-0.14938707921205685,0,-0.012522712538318059,0.8382728013941493
39,align,0.28230583667755127,-0.14791197658014305,0,-0.01239318280755014,0.837875545584042
40,align,0.2823002338409424,-0.14722885494742938,0,-0.012335875218590503,0.8378707572639372
41,align,0.28157949447631836,-0.14628937941273962,0,-0.012248185930675108,0.8372573579738949
42,align,0.28095245361328125,-0.145552064604201,0,-0.012178744279923884,0.8367276900565775
43,align,0.2809448540210724,-0.14487963294855716,0,-0.012122387374105207,0.836721292523535
44,align,0.28051018714904785,-0.14395755650367434,0,-0.012039979877778743,0.836356226807131
45,align,0.28006649017333984,-0.142776919084822,0,-0.011935939895939223,0.8359852539504812
46,align,0.2800593376159668,-0.14255409622652412,0,-0.011917227175979303,0.8359792872624547
47,align,0.279575377702713,-0.14163261758997417,0,-0.01183254513225394,0.8354392747657259
48,align,0.27888384461402893,-0.14046987968164057,0,-0.011724292499572377,0.8346481484959044
49,align,0.27876585721969604,-0.14024925817685316,0,-0.011703998414235337,0.834514104843014
50,align,0.2783483862876892,-0.13958237406588964,0,-0.011641176171434117,0.8340004423437387
51,align,0.27792373299598694,-0.13844161950361356,0,-0.011538707105193356,0.8334709711260042
52,align,0.2775028645992279,-0.13753773339070258,0,-0.011456207117126964,0.8329501173749452
53,align,0.2774985432624817,-0.1368833939859659,0,-0.011401630975290442,0.8329447892312929
54,align,0.2770915925502777,-0.13643639787648568,0,-0.01135757701538581,0.8324448015453834
55,align,0.27666160464286804,-0.1353110213470996,0,-0.01125679813906898,0.8319202698347136
56,align,0.2762681543827057,-0.13466345757515744,0,-0.01119650722342626,0.8314436169275798
57,align,0.27626141905784607,-0.1344596634891077,0,-0.011179453544215243,0.8314354843763881
58,align,0.2757866680622101,-0.13335717268106945,0,-0.011080174154522362,0.830864507079883
59,align,0.27522513270378113,-0.13224739343832603,0,-0.010979109773855324,0.8301947954063431
60,align,0.2750679850578308,-0.13203484534731147,0,-0.010959003658822124,0.8300084443614091
61,align,0.27483853697776794,-0.1313924133236176,0,-0.01090132159659977,0.8296766396816211
62,align,0.2743494212627411,-0.1303067168485305,0,-0.010801392923514081,0.8289206561830347
63,align,0.2739146649837494,-0.12986658681178745,0,-0.010756269476368074,0.8282553457693378
64,align,0.27390000224113464,-0.12923451835273356,0,-0.010703629476502337,0.8282330149045612
65,align,0.27352452278137207,-0.12859969135861649,0,-0.010643727516759969,0.8276635351385556
66,align,0.27314314246177673,-0.12753670132117073,0,-0.01054842930038673,0.8270897075989936
67,align,0.2727651000022888,-0.12710878091411792,0,-0.010505863617790125,0.8265254014896498
68,align,0.2727615237236023,-0.12625562510609636,0,-0.010435280990623255,0.8265200843015252
69,align,0.2723970115184784,-0.1256223026894762,0,-0.010376153285034174,0.8259801852767199
70,align,0.27202606201171875,-0.1252061966730471,0,-0.010334956251765292,0.8254348847248449
71,align,0.27165836095809937,-0.12437001792027529,0,-0.010259262959178395,0.8248984064434944
72,align,0.2716521620750427,-0.1235329944859959,0,-0.0101901057254929,0.8248893963829301
73,align,0.2714143991470337,-0.12309908904070026,0,-0.010150069595830638,0.8245446554421471
74,align,0.27109992504119873,-0.12247057529486391,0,-0.010092687912488766,0.8240908388148991
75,align,0.2707645297050476,-0.12185417984151091,0,-0.010036013306859595,0.8236084572488929
76,align,0.2703962028026581,-0.12145856145563073,0,-0.009997014430906745,0.823080259727816
77,align,0.2702218294143677,-0.12064086597365875,0,-0.009926700331200192,0.8228306595020323
78,align,0.2702159881591797,-0.11981341174508894,0,-0.009858514733846479,0.8228223026334588
79,align,0.26987749338150024,-0.11897300138774347,0,-0.009783044680885478,0.822291155705291
80,align,0.2695298492908478,-0.11878119917926686,0,-0.009759808101968867,0.8216627016232745
81,align,0.26918545365333557,-0.11818759098266747,0,-0.009703715115090533,0.8210434813341452
82,align,0.26918137073516846,-0.1173860573616104,0,-0.009637819771136862,0.821036159468866
83,align,0.2688509225845337,-0.116976918274236,0,-0.00959731269928679,0.8204449938394885
84,align,0.26851290464401245,-0.11615543113835677,0,-0.009522922467602522,0.8198430649583176
85,align,0.26817816495895386,-0.11533596138807072,0,-0.009448893425943076,0.8192495482090273
86,align,0.26784664392471313,-0.11492716758731382,0,-0.009408674321106876,0.8186640738325693
87,align,0.26784127950668335,-0.11434269378856969,0,-0.009360717432949897,0.8186546182179979
88,align,0.267839640378952,-0.11416807487646195,0,-0.009346389190723411,0.8186517291140167
89,align,0.26751962304115295,-0.11336171537221537,0,-0.009273993193255552,0.8180886433135768
90,align,0.2671945095062256,-0.11255721324210909,0,-0.00920175995005203,0.8175184588356115
91,align,0.2668723464012146,-0.11239007164919002,0,-0.009181764668943089,0.8169551397389165
92,align,0.2665535509586334,-0.11159139018822235,0,-0.009110312219831346,0.8163992046756374
93,align,0.26654958724975586,-0.11078979231448731,0,-0.009044793349824238,0.8163923012103621
94,align,0.2662446200847626,-0.11062182971067555,0,-0.00902521187128538,0.8158617421977429
95,align,0.2660731375217438,-0.10983602395247506,0,-0.00895782951896874,0.8155638921201938
96,align,0.26592645049095154,-0.10967653857648486,0,-0.008942030870158768,0.8153093620768205
97,align,0.26561686396598816,-0.10889261480076913,0,-0.008872274761420206,0.814772863857939
98,align,0.2653100788593292,-0.10810907829247557,0,-0.008802695593308284,0.8142420352057478
99,align,0.2653048634529114,-0.1073234180375498,0,-0.008738627048868335,0.8142330172349622
100,align,0.2650134265422821,-0.107158393752041,0,-0.008719793361277801,0.8137293828288386
101,align,0.26482290029525757,-0.1067605856795078,0,-0.008683228398324753,0.8133365270579869
102,align,0.26470768451690674,-0.1062009546392903,0,-0.008635164354874351,0.8130966792345263
103,align,0.2644101679325104,-0.1056493677341586,0,-0.008583796078793008,0.812479644969772
104,align,0.26411545276641846,-0.10488452738342682,0,-0.00851527766550145,0.8118716723937853
105,align,0.26382383704185486,-0.10452715297844445,0,-0.008480019194648513,0.8112742912262482
106,align,0.2638188600540161,-0.10416146784887208,0,-0.008450246326440371,0.8112641364367903
107,align,0.2638140618801117,-0.10361413623664203,0,-0.008405741851333344,0.8112543477789224
108,align,0.2635374069213867,-0.10282682005003978,0,-0.00833608889852554,0.8106920834923083
109,align,0.2632518708705902,-0.10204134187882503,0,-0.008266533855725818,0.81011614542882
110,align,0.262969046831131,-0.10190221546493546,0,-0.008249494105947512,0.8095500248261199
111,align,0.26274344325065613,-0.10177440545817455,0,-0.008234582613084884,0.8091015197793502
112,align,0.2626844644546509,-0.10102242664231388,0,-0.008172559920325301,0.8089847167561675
113,align,0.2626829445362091,-0.1002644930688105,0,-0.008111214096704893,0.8089817091219171
114,align,0.26241472363471985,-0.0997206092631739,0,-0.008061941284873631,0.8084528709203191
115,align,0.26214075088500977,-0.09935307539014088,0,-0.008026900044048655,0.8079166158197445
116,align,0.2621361017227173,-0.09898321439071113,0,-0.007996928622126961,0.8079075499166064
117,align,0.26186466217041016,-0.0984525185054188,0,-0.007948861408714187,0.8073802000582324
118,align,0.2615963816642761,-0.09768533401914084,0,-0.007881865766279226,0.8068627543142579
119,align,0.26133087277412415,-0.09731817815550259,0,-0.007847293276446822,0.8063543137755623
120,align,0.2613264322280884,-0.09679718294821088,0,-0.007805200589836394,0.8063458410780806
121,align,0.2613256573677063,-0.09667447613629644,0,-0.0077952918851834285,0.8063443627243702
122,align,0.2610713541507721,-0.09591968879295056,0,-0.007729792068052415,0.8058608368442186
123,align,0.26081153750419617,-0.09579509920763324,0,-0.007715052077486748,0.8053702267967366
124,align,0.2608069181442261,-0.09504190756307346,0,-0.007654309656659985,0.8053615350239357
125,align,0.26055002212524414,-0.09428934315811305,0,-0.007589159270617742,0.8048798534837113
126,align,0.26029568910598755,-0.0941725779025099,0,-0.007575300920889027,0.8044062390148427
127,align,0.2601839303970337,-0.09381946719996385,0,-0.007544953524360535,0.8041991443289119
128,align,0.2600401043891907,-0.09331238577568161,0,-0.007501694989223941,0.8039334678739912
129,align,0.26003918051719666,-0.09255604413069506,0,-0.007440874378751315,0.8039317635749778
130,align,0.2597988545894623,-0.09243524146063146,0,-0.0074264226987008465,0.8034189754200824
131,align,0.259794682264328,-0.09192282150194594,0,-0.0073851700838070715,0.8034098565665473
132,align,0.25954878330230713,-0.09118483036315692,0,-0.007320991087705232,0.8028737958439265
133,align,0.259305477142334,-0.0908451832543676,0,-0.0072889271155223475,0.8023460192835171
134,align,0.2593013644218445,-0.0907388739230893,0,-0.007280316681440243,0.8023371204287894
135,align,0.25906088948249817,-0.09000163058198439,0,-0.007216493508429149,0.8018180850463028
136,align,0.2588231563568115,-0.08950628356170562,0,-0.0071722051848803646,0.8013074501005113
137,align,0.2587515711784363,-0.08916697619637813,0,-0.007143649491044915,0.8011541711711744
138,align,0.2585839629173279,-0.08843064296844057,0,-0.0070814918826884385,0.8007961544750619
139,align,0.25858578085899353,-0.08832927534910147,0,-0.007073408645068795,0.8008000311462704
140,align,0.2585758864879608,-0.0879706399179974,0,-0.007044503522255736,0.8007789336103877
141,align,0.2583555579185486,-0.08746916901428924,0,-0.0070002470268998,0.8003102242524127
142,align,0.2581256330013275,-0.08671469081928834,0,-0.006935643195583725,0.799823320599443
143,align,0.2581217288970947,-0.0866136445256305,0,-0.006927489837771194,0.7998150725225778
144,align,0.2578946352005005,-0.0861240843415177,0,-0.006884211684413095,0.7993364152487638
145,align,0.2576702833175659,-0.08540487575195739,0,-0.006822702449891577,0.7988656841685303
146,align,0.25766634941101074,-0.08531538025737766,0,-0.0068154827039860625,0.7988574490818955
147,align,0.2574447989463806,-0.08498529763687349,0,-0.006785181248347443,0.7983947149704966
148,align,0.2574419379234314,-0.08426158899956879,0,-0.006727350495624691,0.7983887528704351
149,align,0.2574402391910553,-0.08416216082063707,0,-0.006719382469634274,0.7983852130358612
150,align,0.2572299540042877,-0.08342104171058709,0,-0.0066565649332030775,0.797947951345024
151,align,0.2570134401321411,-0.08293253408104824,0,-0.0066138668077187065,0.7974996641553376
152,align,0.25700971484184265,-0.08258374144166182,0,-0.006585987049248725,0.7974919680650636
153,align,0.2567959725856781,-0.08209847263587379,0,-0.006543669919678146,0.7970513591283087
154,align,0.25679218769073486,-0.08175190581168319,0,-0.006515983118465695,0.7970435739413054
155,align,0.2565811574459076,-0.08166220832533394,0,-0.006505296744882777,0.7966104368579325
156,align,0.2563723921775818,-0.08092462676456033,0,-0.006443087248876664,0.7961837460952385
157,align,0.2563687860965729,-0.08084100684958163,0,-0.006436370110717098,0.7961763913570563
158,align,0.25616276264190674,-0.0803707313040413,0,-0.006395557832847747,0.7957570783639438
159,align,0.25605711340904236,-0.08005654011402738,0,-0.006368839789345502,0.7955427227149883
160,align,0.25595566630363464,-0.07959100183345431,0,-0.006330169395309502,0.7953373182254324
161,align,0.2559567093849182,-0.07888094697903344,0,-0.00627371272568906,0.7953394280822481
162,align,0.25595393776893616,-0.07879551715368878,0,-0.00626687398133656,0.7953338219880162
163,align,0.25575944781303406,-0.07845714601282554,0,-0.006236886402394963,0.7949417891616154
164,align,0.25575610995292664,-0.0783746879178273,0,-0.006230278855004339,0.7949350766840099
165,align,0.255557656288147,-0.07764868978770322,0,-0.006169474092146536,0.7945367924448302
