tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.2999570369720459,0.027204756848954948,0,0.006913457608418017,0.8470893095158091
2,align,0.2999570071697235,0.027204754146018077,0,0.006913456891938239,0.8470893058900825
3,align,0.2998772859573364,0.027204756848954948,0,0.006913378379998022,0.8470796018483309
4,align,0.29987725615501404,0.026763627760659738,0,0.006801276915112314,0.8470795982186958
5,align,0.2997998893260956,0.0267636064850173,0,0.0068011958144915865,0.8470701707433694
6,align,0.2997996211051941,0.026322612481678564,0,0.006689129696546832,0.8470701380423004
7,align,0.2997250556945801,0.025881790922823424,0,0.006577037040386547,0.8470610425167936
8,align,0.2997247874736786,0.025881790922823424,0,0.0065770367862191415,0.8470610097824017
9,align,0.29965290427207947,0.02544107040751521,0,0.006464974646861333,0.8470522326439536
10,align,0.29965290427207947,0.02544107040751521,0,0.006464974646861333,0.8470522326439536
11,align,0.2995833158493042,0.025000515592987573,0,0.006352958975026115,0.8470437274779066
12,align,0.2995833158493042,0.02500053796209223,0,0.006352964659309052,0.8470437274779066
13,align,0.2995833158493042,0.02500053796209223,0,0.006352964659309052,0.8470437274779066
14,align,0.2995833158493042,0.02500053796209223,0,0.006352964659309052,0.8470437274779066
15,align,0.29951635003089905,0.02456012175521139,0,0.006240988762471297,0.8470355351756387
16,align,0.29951635003089905,0.02456012175521139,0,0.006240988762471297,0.8470355351756387
17,align,0.29945194721221924,0.024119840331284875,0,0.00612905149712563,0.8470276492911224
18,align,0.29945164918899536,0.024119840331284875,0,0.006129051232954629,0.8470276127830032
19,align,0.2993898391723633,0.023679664241446116,0,0.006017145029894622,0.8470200377479614
20,align,0.29938989877700806,0.023679664241446116,0,0.006017145081809063,0.847020045055841
21,align,0.299330472946167,0.023242097577367293,0,0.005905905937972363,0.8470127561010129
22,align,0.2993306815624237,0.023239665029049145,0,0.005905287996606771,0.8470127816996318
23,align,0.29927411675453186,0.023239665029049145,0,0.005905239586514942,0.8470058380981401
24,align,0.29927435517311096,0.022799747431613646,0,0.005793455954784611,0.8470058673766312
25,align,0.29922032356262207,0.022799746694385413,0,0.00579341036591864,0.8469992296515739
26,align,0.29922017455101013,0.02235997063304203,0,0.00568166324752321,0.8469992113387422
27,align,0.29922017455101013,0.02235997063304203,0,0.00568166324752321,0.8469992113387422
28,align,0.29916876554489136,0.02192030753580282,0,0.005569903396306827,0.8469928911367397
29,align,0.29916876554489136,0.02192030753580282,0,0.005569903396306827,0.8469928911367397
30,align,0.2991199195384979,0.02148075642932491,0,0.0054581756721446845,0.8469868818172127
31,align,0.2991199195384979,0.021480772560787623,0,0.005458179771085875,0.8469868818172127
32,align,0.29907387495040894,0.021480756124023555,0,0.0054581390658485105,0.8469812133761065
33,align,0.2990736961364746,0.021041314425496727,0,0.005346479267938505,0.8469811913556013
34,align,0.2990736663341522,0.021041312768080845,0,0.005346478823631431,0.8469811876855118
35,align,0.29903000593185425,0.02060197595526058,0,0.0052348125776943725,0.8469758093531634
36,align,0.29903000593185425,0.02060197595526058,0,0.0052348125776943725,0.8469758093531634
37,align,0.298988938331604,0.020163324906034258,0,0.005123323909719671,0.8469707473999686
38,align,0.298988938331604,0.020162735974185476,0,0.005123174267305232,0.8469707473999686
39,align,0.2989889085292816,0.020162735974185476,0,0.005123174245079025,0.8469707437254992
40,align,0.2989504039287567,0.019723593867223898,0,0.005011563991540786,0.8469659950206234
41,align,0.2989504039287567,0.019723593867223898,0,0.005011563991540786,0.8469659950206234
42,align,0.29891443252563477,0.019285198828068208,0,0.004900146604455585,0.8469615563972955
43,align,0.29891446232795715,0.019284545914366933,0,0.004899980727894704,0.8469615600756306
44,align,0.29891449213027954,0.019284545404680872,0,0.004899980619669854,0.8469615637539647
45,align,0.29891446232795715,0.01928454736551734,0,0.004899981096615288,0.8469615600756306
46,align,0.29891446232795715,0.019284545946704038,0,0.004899980736111189,0.8469615600756306
47,align,0.2988811731338501,0.019284548642045315,0,0.004899957645040561,0.8469574504079713
48,align,0.2988811731338501,0.018845590054440368,0,0.004788423871182791,0.8469574504079713
49,align,0.298880934715271,0.018845558931048008,0,0.004788415796678742,0.8469574209673771
50,align,0.2988501489162445,0.018406702538844417,0,0.004676886996613061,0.8469536186149647
51,align,0.2988501191139221,0.018406684645734257,0,0.004676882429892445,0.8469536149332775
52,align,0.29884985089302063,0.01840670019580973,0,0.004676886197977021,0.8469535817980219
53,align,0.2988218665122986,0.01796790765530293,0,0.004565376484968471,0.846950123993444
54,align,0.29882189631462097,0.017967893200649912,0,0.004565372832111027,0.8469501276766075
55,align,0.2987960875034332,0.017967908773621324,0,0.004565359592583642,0.8469469374729617
56,align,0.29879626631736755,0.017529194410151903,0,0.004453889372869539,0.8469469595800139
57,align,0.29879626631736755,0.017529194641539764,0,0.004453889431661512,0.8469469595800139
58,align,0.29877299070358276,0.01752919422420694,0,0.004453874190529092,0.8469440815061375
59,align,0.2987731993198395,0.017090555227694985,0,0.004342423512206058,0.846944107306166
60,align,0.29877299070358276,0.017090555413390066,0,0.004342423427107019,0.8469440815061375
61,align,0.29875269532203674,0.016652954544838342,0,0.004231223846026912,0.8469415711657002
62,align,0.29875245690345764,0.016651972319256525,0,0.004230974132381883,0.8469415416713407
63,align,0.29875272512435913,0.016651985703086992,0,0.004230977698738085,0.8469415748524883
64,align,0.29873472452163696,0.016651972612536096,0,0.004230963246951535,0.8469393477475737
65,align,0.29873472452163696,0.016213483309252923,0,0.0041195510935964534,0.8469393477475737
66,align,0.29873472452163696,0.01621348356737543,0,0.004119551159180685,0.8469393477475737
67,align,0.2987190783023834,0.01621348346341632,0,0.004119541714635201,0.8469374114720477
68,align,0.29871928691864014,0.015775041422638872,0,0.004008141946698981,0.846937437291896
69,align,0.29871928691864014,0.01577503040017756,0,0.004008139146098441,0.846937437291896
70,align,0.2987063229084015,0.01577504105442527,0,0.004008134259045508,0.8469358326268048
71,align,0.2987065613269806,0.015336649922168042,0,0.0038967476472538285,0.8469358621405656
72,align,0.2987063527107239,0.015336661202507219,0,0.0038967503945523192,0.8469358363160302
73,align,0.2987065613269806,0.015336660931544977,0,0.003896750444524672,0.8469358621405656
74,align,0.2986961007118225,0.01489833621276287,0,0.003785374779393459,0.8469345671298661
75,align,0.2986963093280792,0.01489833621276287,0,0.003785374894833129,0.8469345929581797
76,align,0.2986961007118225,0.014898335484367524,0,0.0037853745943225,0.8469345671298661
77,align,0.298688679933548,0.014460061184854227,0,0.0036740137123083133,0.8469336483298224
78,align,0.2986884117126465,0.014460050621974268,0,0.003674010884418945,0.8469336151183595
79,align,0.2986886203289032,0.014460060280692981,0,0.003674013450563003,0.8469336409495084
80,align,0.2986833155155182,0.014460050488368157,0,0.003674008113002698,0.8469329840763962
81,align,0.2986834943294525,0.014021834082455697,0,0.0035626662276474572,0.8469330062189967
82,align,0.2986833155155182,0.014021833384249614,0,0.003562665957103367,0.8469329840763962
83,align,0.2986834943294525,0.014021833491219505,0,0.0035626660774262238,0.8469330062189967
84,align,0.29868096113204956,0.013583640166176787,0,0.003451328682076914,0.84693269252688
85,align,0.29868099093437195,0.013583652454350966,0,0.0034513318192932385,0.8469326962174413
86,align,0.29868075251579285,0.013583640828488265,0,0.0034513287450810594,0.8469326666929058
87,align,0.29868099093437195,0.01358365183287654,0,0.003451331661389135,0.8469326962174413
88,align,0.29868072271347046,0.01358365167739787,0,0.0034513314865304,0.8469326630023316
89,align,0.29868099093437195,0.01358365089207378,0,0.003451331422350149,0.8469326962174413
90,align,0.29868072271347046,0.013583638246687818,0,0.0034513280740582904,0.8469326630023316
91,align,0.29868099093437195,0.01358365089207378,0,0.003451331422350149,0.8469326962174413
92,align,0.29868075251579285,0.013145509182423753,0,0.003340008344071869,0.8469326666929058
93,align,0.29868102073669434,0.013145509182423753,0,0.003340008475060672,0.8469326999080014
94,align,0.29868102073669434,0.013145508429062753,0,0.0033400082836468514,0.8469326999080014
95,align,0.29868102073669434,0.013145496698049808,0,0.003340005303033312,0.8469326999080014
96,align,0.29868072271347046,0.01270740255755334,0,0.0032286942863733866,0.8469326630023316
97,align,0.29868102073669434,0.01270740255755334,0,0.0032286944270659475,0.8469326999080014
98,align,0.29868102073669434,0.012707401911049812,0,0.003228694262802454,0.8469326999080014
99,align,0.29868099093437195,0.011830041702874645,0,0.003005774734734118,0.8469326962174413
100,align,0.29868096113204956,0.011830050063849587,0,0.0030057768459911755,0.84693269252688
101,align,0.29868072271347046,0.011830050063849587,0,0.00300577674120811,0.8469326630023316
102,align,0.29868096113204956,0.011830050063849587,0,0.0030057768459911755,0.84693269252688
103,align,0.29868096113204956,0.011390887826736909,0,0.002894194589210985,0.84693269252688
104,align,0.29868096113204956,0.0109529125179759,0,0.002782913906958209,0.84693269252688
105,align,0.29868096113204956,0.010952911956090926,0,0.002782913764194583,0.84693269252688
106,align,0.29868075251579285,0.010952911956090926,0,0.0027829136793074095,0.8469326666929058
107,align,0.29868096113204956,0.01051389195028021,0,0.002671367645516252,0.84693269252688
108,align,0.29868072271347046,0.01007597063397692,0,0.002560100592410209,0.8469326630023316
109,align,0.29868096113204956,0.010075962906310276,0,0.0025600987182126987,0.84693269252688
110,align,0.29868096113204956,0.010075971190833316,0,0.00256010082314272,0.84693269252688
111,align,0.29868096113204956,0.01007597130111798,0,0.0025601008511638265,0.84693269252688
112,align,0.29868069291114807,0.009637076899655147,0,0.002448586549985048,0.846932659311756
113,align,0.29868069291114807,0.00919920192163083,0,0.002337331364109784,0.846932659311756
114,align,0.29868045449256897,0.00919920188312345,0,0.002337331272844841,0.8469326297870946
115,align,0.29868069291114807,0.00919920188312345,0,0.002337331354325837,0.846932659311756
116,align,0.29868069291114807,0.00919920188312345,0,0.002337331354325837,0.846932659311756
117,align,0.2986806631088257,0.009199201713668682,0,0.002337331301085695,0.8469326556211788
118,align,0.2986806631088257,0.0087604437188623,0,0.0022258517589707765,0.8469326556211788
119,align,0.2986806631088257,0.008322607637410733,0,0.0021146064564136133,0.8469326556211788
120,align,0.2986806631088257,0.00832260830466477,0,0.002114606625949383,0.8469326556211788
121,align,0.2986806631088257,0.008322608391948786,0,0.002114606648126488,0.8469326556211788
122,align,0.2986806631088257,0.008322608391948786,0,0.002114606648126488,0.8469326556211788
123,align,0.29868069291114807,0.00788396991840079,0,0.002003157482677521,0.846932659311756
