tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.29987433552742004,-0.028513319150552385,0,-0.007245912236226292,0.8470792425073761
2,align,0.29979440569877625,-0.028513324817221956,0,-0.007245830357393588,0.847069502164491
3,align,0.29979437589645386,-0.028072216992385268,0,-0.007133735631116057,0.8470694985307738
4,align,0.2997172176837921,-0.02807223187168827,0,-0.007133660142155299,0.8470600858957497
5,align,0.2997169494628906,-0.02763126129901365,0,-0.007021601299428357,0.8470600531578588
6,align,0.2996422052383423,-0.02719279245123461,0,-0.006910104004026692,0.8470509255248088
7,align,0.2996422052383423,-0.027190459015439438,0,-0.006909511042341706,0.8470509255248088
8,align,0.2995700538158417,-0.026749806537524897,0,-0.006797463736646758,0.8470421056579989
9,align,0.2995700240135193,-0.026749805229553,0,-0.00679746337502469,0.8470421020131267
10,align,0.2995004951953888,-0.026309296683540755,0,-0.00668545744127115,0.8470335944598639
11,align,0.2995004653930664,-0.02630929557486453,0,-0.006685457130749605,0.8470335908115029
12,align,0.2995004653930664,-0.0263092932953575,0,-0.006685456551503898,0.8470335908115029
13,align,0.299500435590744,-0.02630929183781692,0,-0.006685456152332398,0.8470335871631403
14,align,0.29943352937698364,-0.025868923826790853,0,-0.006573490609764345,0.8470253928069716
15,align,0.2993691563606262,-0.025868923826790853,0,-0.0065734293682610904,0.8470175015492777
16,align,0.29936933517456055,-0.025428712001055356,0,-0.006461569399319784,0.8470175234791828
17,align,0.299307644367218,-0.025428705470600152,0,-0.0064615099985790144,0.8470099544324824
18,align,0.29930737614631653,-0.024988611540977042,0,-0.006349680569985728,0.8470099215094231
19,align,0.29924821853637695,-0.0249885889455831,0,-0.006349620370550356,0.847002657143191
20,align,0.29924821853637695,-0.024548618179082184,0,-0.006237823448062876,0.847002657143191
21,align,0.2991916835308075,-0.024548618179082184,0,-0.006237772279527534,0.8469957092252581
22,align,0.2991916537284851,-0.02410876784024099,0,-0.006126006848117042,0.8469957055612298
23,align,0.2991374731063843,-0.024108751385840146,0,-0.006125954470819769,0.8469890418323007
24,align,0.2991374433040619,-0.02366902734997733,0,-0.006014222012841013,0.8469890381654929
25,align,0.29913759231567383,-0.0236690429212848,0,-0.006014226099643682,0.8469890564995181
26,align,0.2990863025188446,-0.023229437149030342,0,-0.005902479723089179,0.8469827436657693
27,align,0.2990863025188446,-0.023229436775326223,0,-0.005902479628132897,0.8469827436657693
28,align,0.29903745651245117,-0.022789943725448698,0,-0.0057907655862016495,0.8469767273909958
29,align,0.29903745651245117,-0.02278994241702437,0,-0.005790765253740163,0.8469767273909958
30,align,0.29899126291275024,-0.02235055780773528,0,-0.0056790825170939425,0.8469710340038248
31,align,0.29899123311042786,-0.022350556248714376,0,-0.005679082096323158,0.8469710303294762
32,align,0.2989475727081299,-0.021913781194760236,0,-0.005568065952128595,0.8469656457492855
33,align,0.2989475727081299,-0.021911277648484762,0,-0.005567429826822234,0.8469656457492855
34,align,0.29890650510787964,-0.021911273076789216,0,-0.005567395352325453,0.846960577904993
35,align,0.29890647530555725,-0.021472097456989473,0,-0.0054558059976041,0.8469605742262435
36,align,0.29890623688697815,-0.021472079246147694,0,-0.005455801180867273,0.8469605447961914
37,align,0.298867791891098,-0.021033000490942776,0,-0.005344206513916233,0.8469557979007882
38,align,0.298867791891098,-0.02103299821879533,0,-0.005344205936593697,0.8469557979007882
39,align,0.2988318204879761,-0.02059515205552569,0,-0.005232927576294391,0.8469513540834146
40,align,0.2988318204879761,-0.020594012449566827,0,-0.005232638019051396,0.8469513540834146
41,align,0.2988318204879761,-0.02059401271550551,0,-0.005232638086622535,0.8469513540834146
42,align,0.2988318204879761,-0.020594013274157295,0,-0.0052326382285678005,0.8469513540834146
43,align,0.2988319993019104,-0.02059402743593305,0,-0.005232641963381017,0.8469513761792498
44,align,0.29879871010780334,-0.02015524546959871,0,-0.005121128987835174,0.8469472617040993
45,align,0.29879871010780334,-0.020155131548570283,0,-0.005121100042304251,0.8469472617040993
46,align,0.298768013715744,-0.02015513021933469,0,-0.005121076753502734,0.8469434659684671
47,align,0.29876798391342163,-0.019716326634666683,0,-0.0050095841830370726,0.8469434622824815
48,align,0.29876798391342163,-0.019716325932556452,0,-0.0050095840046427715,0.8469434622824815
49,align,0.29873931407928467,-0.01927785360947309,0,-0.004898155112917221,0.8469399156398268
50,align,0.29873931407928467,-0.019277567409218776,0,-0.004898082394591447,0.8469399156398268
