tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.29913145303726196,0.06012657571752219,0,0.005083278450116354,0.8454295607981839
2,align,0.2991361916065216,0.059709845775107594,0,0.005048049769270648,0.8454300465426969
3,align,0.29897043108940125,0.059682306506338545,0,0.005045619552815872,0.8454129620945536
4,align,0.2989689111709595,0.059681952471215605,0,0.005045588682037307,0.8454128045611069
5,align,0.29880279302597046,0.059244881299895476,0,0.005008535552104943,0.8453954910892495
6,align,0.2988002300262451,0.05923481372002035,0,0.005007682852317937,0.8453952224763097
7,align,0.2987975478172302,0.0588166593517124,0,0.004972330628136437,0.8453949413214457
8,align,0.2986338138580322,0.058787994229258914,0,0.0049698058468470915,0.8453776850195048
9,align,0.2986311614513397,0.05923464910847978,0,0.005007563388822861,0.8453774039670978
10,align,0.29847007989883423,0.058797482711897164,0,0.004970505443276015,0.845360245715124
11,align,0.29846733808517456,0.05878792753137655,0,0.004969695960389979,0.8453599521326094
12,align,0.29846465587615967,0.05836803251107347,0,0.004934198040343847,0.8453596648829546
13,align,0.29830628633499146,0.058341420524204414,0,0.004931848916359559,0.8453426179970124
14,align,0.29830360412597656,0.05834081408241181,0,0.004931795958356314,0.8453423278238273
15,align,0.2981480360031128,0.057905924523100755,0,0.004894934966958746,0.8453254148469697
16,align,0.2981453835964203,0.057894765935354385,0,0.004893990025536385,0.8453251250727986
17,align,0.2981427311897278,0.05789424667027098,0,0.004893944452855071,0.8453248352513997
18,align,0.2979898452758789,0.05744893888821641,0,0.004856205051416773,0.8453080501392601
19,align,0.2979872226715088,0.05744836371589864,0,0.004856154769680342,0.8453077608433983
20,align,0.29783710837364197,0.05701911258455323,0,0.004819774985229168,0.8452911255119866
21,align,0.29783445596694946,0.05700290523715311,0,0.004818403309342108,0.8452908302297528
22,align,0.29783180356025696,0.05700243757316963,0,0.004818362094687255,0.8452905349007742
23,align,0.29782918095588684,0.05700195311156177,0,0.004818319478826246,0.8452902428441422
24,align,0.2978266179561615,0.056577280162646515,0,0.004782420673741713,0.8452899573810134
