tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.09533967077732086,-0.012721395214014853,0,-0.0005148272769860987,0.4046940357759862
2,align,0.09534021466970444,-0.012721404492745298,0,-0.000514829803796947,0.4046957268676911
3,align,0.09533973038196564,-0.012721366032248743,0,-0.000514826331775955,0.4046942211008369
4,align,0.09534052759408951,-0.012580231973957454,0,-0.0005091178362919271,0.4046966998270464
5,align,0.09533882141113281,-0.012580196910002069,0,-0.0005091097435675872,0.40469139490401146
6,align,0.0953386127948761,-0.012580159683307524,0,-0.0005091074210443981,0.404690746270834
7,align,0.09533964097499847,-0.012580114724905325,0,-0.0005091096232843215,0.4046939431135854
8,align,0.0953381359577179,-0.012580074997714909,0,-0.0005091021287911491,0.4046892636837413
9,align,0.0953391045331955,-0.012435396707903449,0,-0.0005032508986651288,0.40469227519318485
10,align,0.095338836312294,-0.012435358172368346,0,-0.0005032483021048979,0.4046914412349837
11,align,0.09533840417861938,-0.012435330638218237,0,-0.0005032455170147106,0.40469009763846275
12,align,0.09533830732107162,-0.012294263894885233,0,-0.0004975363153590784,0.40468979648799286
13,align,0.09533718973398209,-0.012294222236970723,0,-0.0004975303575087723,0.404686321687449
14,align,0.09533777832984924,-0.012294186182243537,0,-0.0004975311483315628,0.4046881517461854
15,align,0.09533665329217911,-0.01229414484114562,0,-0.0004975251748700388,0.4046846537914037
16,align,0.09533645212650299,-0.012294115686571018,0,-0.0004975232260818251,0.4046840283317607
17,align,0.09533612430095673,-0.012149569506158798,0,-0.0004916724346606424,0.4046830090657996
18,align,0.09533586353063583,-0.012149550259318936,0,-0.0004916706707145395,0.40468219828747876
19,align,0.09533560276031494,-0.012149519246206008,0,-0.0004916684306139164,0.404681387510417
20,align,0.09533540904521942,-0.01200849655461507,0,-0.00048596078150296945,0.40468078521970047
21,align,0.09533508867025375,-0.01200845780572054,0,-0.00048595801725359253,0.40467978912503966
22,align,0.09533444046974182,-0.012008424962748293,0,-0.0004859542680487576,0.4046777737765372
23,align,0.0953345075249672,-0.01200839838216005,0,-0.0004859534427472833,0.4046779822605043
24,align,0.09533431380987167,-0.012008368139433926,0,-0.0004859514956425959,0.4046773799737152
25,align,0.095333993434906,-0.011864000422680075,0,-0.0004801080789466803,0.40467638388554944
26,align,0.09533335268497467,-0.011863972023059692,0,-0.00048010456617544737,0.4046743917149169
27,align,0.0953332707285881,-0.01186393989938988,0,-0.0004801029639053982,0.4046741369029424
28,align,0.09533339738845825,-0.011863878919556535,0,-0.00048010096340925435,0.40467453070331927
29,align,0.09533275663852692,-0.011722917904961909,0,-0.0004743942947694077,0.4046725385397546
30,align,0.09533271193504333,-0.011722882412073348,0,-0.0004743926955358283,0.4046723995518825
31,align,0.09533251821994781,-0.011722853481262395,0,-0.00047439081874132684,0.40467179727153024
32,align,0.09533244371414185,-0.011722824959013797,0,-0.00047438939297169335,0.40467156562542594
33,align,0.09533209353685379,-0.011722787904439409,0,-0.0004743866171771123,0.4046704768901112
34,align,0.09533193707466125,-0.0115785413458405,0,-0.00046854882156683594,0.40466999043464
35,align,0.09533145278692245,-0.011578523784057855,0,-0.0004685463675243953,0.4046684847420045
36,align,0.09533150494098663,-0.011578485242708665,0,-0.00046854499562410794,0.4046686468933105
37,align,0.09533065557479858,-0.01143759150421256,0,-0.0004628404473981793,0.40466600614973114
38,align,0.09533140808343887,-0.011437526750988128,0,-0.0004628405029853335,0.40466834575521066
39,align,0.09533023834228516,-0.011437509998434745,0,-0.0004628356654597816,0.4046647089472463
40,align,0.09533028304576874,-0.011437497211822635,0,-0.0004628353069957151,0.4046648479330728
41,align,0.09532980620861053,-0.011437449439344424,0,-0.0004628316781940439,0.4046633654194957
42,align,0.09532949328422546,-0.01129335690366357,0,-0.0004569996824244124,0.40466239252224595
43,align,0.09533017873764038,-0.011293340187770774,0,-0.00045700141273081893,0.4046645236328684
44,align,0.095328688621521,-0.011293306730510965,0,-0.0004569948268280476,0.404659890794776
45,align,0.09532976150512695,-0.011293275978971663,0,-0.0004569973494660978,0.40466322643406333
46,align,0.09532832354307175,-0.011293248686700052,0,-0.0004569911961999795,0.4046587557557052
47,align,0.0953279584646225,-0.011293224090276867,0,-0.00045698891906190495,0.40465762071909905
48,align,0.0953277125954628,-0.011293197142249082,0,-0.0004569869653249899,0.4046568563080793
49,align,0.09532797336578369,-0.011293163469712871,0,-0.00045698651832352667,0.40465766704707545
50,align,0.09532763063907623,-0.011293135899444815,0,-0.00045698419933995466,0.4046566015046543
51,align,0.09532736241817474,-0.011149146548269876,0,-0.00045115664546129946,0.4046557676034045
52,align,0.09532720595598221,-0.011149121887040349,0,-0.0004511551051905519,0.4046552811616232
53,align,0.09532688558101654,-0.011149092148985407,0,-0.00045115279132353894,0.40465428511557766
54,align,0.09532659500837326,-0.011149061413620747,0,-0.0004511505404099395,0.404653381726619
55,align,0.09532666951417923,-0.011008247175746754,0,-0.00044545269964772923,0.40465361336466493
56,align,0.0953262522816658,-0.011008224972966423,0,-0.0004454503732483721,0.4046523161929303
57,align,0.09532614052295685,-0.011008189959380611,0,-0.0004454485739291619,0.40465196873676185
58,align,0.09532544761896133,-0.011008163768332016,0,-0.0004454451426991661,0.4046498145136707
59,align,0.09532572329044342,-0.011008141318964788,0,-0.00044544517774467335,0.40465067156910667
60,align,0.09532535076141357,-0.010864289869168884,0,-0.00043962296088481857,0.4046495133864185
61,align,0.09532480686903,-0.010864266012848605,0,-0.0004396201584554797,0.4046478224442992
62,align,0.09532502293586731,-0.010864232373010312,0,-0.0004396195270244694,0.40464849418777443
63,align,0.09532465785741806,-0.010864202955146906,0,-0.00043961710353244754,0.4046473591734397
64,align,0.0953245460987091,-0.010723432465721192,0,-0.00043392049026413617,0.40464701172056416
65,align,0.09532426297664642,-0.010723400454215718,0,-0.0004339182510405721,0.40464613150764567
66,align,0.09532385319471359,-0.010723391736620017,0,-0.0004339165321373093,0.404644857517887
67,align,0.09532459825277328,-0.010723358751421214,0,-0.0004339176813105369,0.40464717386521065
68,align,0.09532357007265091,-0.010723329354709776,0,-0.0004339130640079751,0.4046439773085929
69,align,0.09532327204942703,-0.010723291655054562,0,-0.0004339105449641657,0.40464305077409357
70,align,0.0953231155872345,-0.010723273895580997,0,-0.0004339093047272453,0.4046425643441384
71,align,0.09532299637794495,-0.01072325832546835,0,-0.0004339082772763252,0.40464219373114263
72,align,0.09532258659601212,-0.010723232322235567,0,-0.0004339058589572746,0.4046409197509715
73,align,0.09532242268323898,-0.010723199750731315,0,-0.00043390399453610817,0.40464041015977176
74,align,0.09532230347394943,-0.010582444445681754,0,-0.00042820807390183687,0.4046400395483016
75,align,0.0953218936920166,-0.010582419224402657,0,-0.00042820570517422405,0.4046387655733747
76,align,0.09532178193330765,-0.010582403448139311,0,-0.0004282046991228395,0.40463841812620566
77,align,0.09532120078802109,-0.010582385644550657,0,-0.00042820206677881325,0.40463661140464446
78,align,0.09532103687524796,-0.010582347874418814,0,-0.000428199999198301,0.4046361018176393
79,align,0.09532104432582855,-0.010438651126259002,0,-0.0004223855341754594,0.40463612498067425
80,align,0.0953204408288002,-0.01043864492408285,0,-0.00042238332471182814,0.4046342487781661
81,align,0.09532060474157333,-0.010438615025880454,0,-0.0004223826468645354,0.40463475836336743
82,align,0.09531998634338379,-0.010438598199770504,0,-0.0004223799591767203,0.40463283583997556
83,align,0.09532113373279572,-0.010297892695937966,0,-0.0004166902258317328,0.40463640293717323
84,align,0.09531986713409424,-0.010297831445967767,0,-0.00041668369245447895,0.4046324652338684
85,align,0.0953197106719017,-0.010297837699887626,0,-0.0004166834446008374,0.4046319788137508
86,align,0.09531954675912857,-0.01029781890056795,0,-0.0004166821591614197,0.40463146923125504
87,align,0.09531932324171066,-0.010297783426960335,0,-0.0004166800082106945,0.4046307743468331
88,align,0.09531910717487335,-0.010297762650896101,0,-0.00041667847582513274,0.4046301026261017
89,align,0.09531880915164948,-0.0101542137112849,0,-0.00041086911281046443,0.40462917611616195
90,align,0.09531859308481216,-0.010154193756930517,0,-0.0004108676233229032,0.40462850439748077
91,align,0.09531832486391068,-0.010154169236363657,0,-0.00041086578443889774,0.40462767054100646
92,align,0.09531914442777634,-0.010154147770486996,0,-0.00041086750304437784,0.4046302184399593
93,align,0.09531760960817337,-0.01001348080920378,0,-0.00040517091477513823,0.40462544693023217
94,align,0.09531773626804352,-0.010013462302969987,0,-0.00040517056025964293,0.4046258406939522
95,align,0.09531717002391815,-0.01001343670035438,0,-0.00040516776159316506,0.4046240803407945
