tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.2003689557313919,0.1360978426715593,0,0.009103582532862338,0.6688998410380194
2,align,0.19982443749904633,0.13598385675414637,0,0.009078299614022282,0.6676012749392379
3,align,0.1990753561258316,0.13543021518722076,0,0.009017180643704974,0.6658174936250001
4,align,0.19832740724086761,0.1349210535473416,0,0.008959370121750052,0.6640453721780607
5,align,0.19758212566375732,0.13436658429404125,0,0.008898935093725949,0.6622878106547648
6,align,0.19684135913848877,0.13381555911968254,0,0.008839165312970845,0.6605483974449663
7,align,0.1961064338684082,0.13331534690712374,0,0.008783207804272794,0.6588294602264925
8,align,0.19537392258644104,0.13277023699561094,0,0.00872462775265904,0.6571222549634715
9,align,0.19464902579784393,0.13222928711678217,0,0.008666978324759106,0.6554507336264023
10,align,0.19392640888690948,0.13173912911743796,0,0.008613135840602287,0.65380239707856
11,align,0.1932099610567093,0.13120494806804517,0,0.00855682031095815,0.6521720740684591
12,align,0.19249774515628815,0.13067331069666022,0,0.008500668222444612,0.6505282660341959
13,align,0.19178979098796844,0.1301463990900675,0,0.008444775451476238,0.6488673916849632
14,align,0.1910870373249054,0.12966816510090043,0,0.008392373117819337,0.6472192393012477
15,align,0.19038881361484528,0.12914762402476723,0,0.00833753438735752,0.6455817093281245
16,align,0.18969489634037018,0.12862995099868,0,0.008283467848142451,0.6439765998377358
17,align,0.1890052855014801,0.12816160890759304,0,0.008233220812593436,0.6424092895501761
18,align,0.18833084404468536,0.12765264604926163,0,0.008180938327607096,0.6408749509547997
19,align,0.18765881657600403,0.12719831208351975,0,0.008132350140610114,0.6393441868371906
20,align,0.18698789179325104,0.1266523966741344,0,0.008078062043655373,0.6378135949878252
21,align,0.186320960521698,0.1261991268897141,0,0.008029916296609272,0.636289370181352
22,align,0.18565623462200165,0.12570229858375964,0,0.007979117038004654,0.6347630176935788
23,align,0.1849946528673172,0.12520909983049733,0,0.007928620270148743,0.6332303547331756
24,align,0.18433745205402374,0.12476368870472258,0,0.00788215053853644,0.6317663913569497
25,align,0.18368467688560486,0.12427548359004922,0,0.007833185116822867,0.6303081581772313
26,align,0.18303681910037994,0.12383548029968522,0,0.0077874744933247985,0.6288564855951541
27,align,0.1823912262916565,0.12335292490812926,0,0.007739226003135935,0.627405147376923
28,align,0.18175053596496582,0.12287293813389581,0,0.007691351936334776,0.6259597966114748
29,align,0.18111276626586914,0.12239594905460055,0,0.007643819171409577,0.6245156992899893
30,align,0.18047937750816345,0.12196765928751702,0,0.007599510896340639,0.6230758990320661
31,align,0.17984992265701294,0.12149625697519317,0,0.007552894135435258,0.6216565286432972
32,align,0.17922356724739075,0.12102788226431756,0,0.007507280423013635,0.6202934631722457
33,align,0.17860247194766998,0.12060693368690083,0,0.007464795004777211,0.6189358087948774
34,align,0.17798376083374023,0.12014318687720822,0,0.0074197681731892765,0.6175771066213364
35,align,0.17736957967281342,0.11972786123831401,0,0.007377892893497681,0.6162218899753207
36,align,0.1767580211162567,0.11926979611220524,0,0.007333491599626752,0.6148657781495355
37,align,0.17615023255348206,0.11881417655495638,0,0.007289382025448751,0.6135111345132385
38,align,0.17554567754268646,0.11836093064486253,0,0.007245542436076997,0.6121565956436226
39,align,0.17494601011276245,0.11795597356330942,0,0.00720489948823996,0.6108125998699795
40,align,0.17434930801391602,0.11750767281766308,0,0.007162530653585377,0.6095372737659005
41,align,0.17375558614730835,0.11710716262386624,0,0.007123175661325796,0.6082613139731305
