tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.22656406462192535,-0.15439489109934773,0,-0.033856101265490005,0.7309417434826213
2,align,0.22423090040683746,-0.1537348036569547,0,-0.033460765732341496,0.7255083632418974
3,align,0.22109802067279816,-0.15148784056539927,0,-0.032635612543157125,0.718112917431766
4,align,0.21803195774555206,-0.14935321340717628,0,-0.03185274500973999,0.7109041330745928
5,align,0.21503913402557373,-0.14731498161185616,0,-0.031112520491379556,0.7039908670740738
6,align,0.21211740374565125,-0.14534630158528053,0,-0.030395515985746736,0.6970826606118231
7,align,0.2092614620923996,-0.1434131039378767,0,-0.029703911790458903,0.6904044092401757
8,align,0.206471785902977,-0.14147288805463606,0,-0.029020722564320738,0.6837758330324769
9,align,0.20374639332294464,-0.13961048389776715,0,-0.02836669211246138,0.6772818038802281
10,align,0.20108254253864288,-0.13776591522199058,0,-0.02772659723889341,0.670862532632881
11,align,0.1984783411026001,-0.13598105592539517,0,-0.027110190928362435,0.6645580333198816
12,align,0.19593298435211182,-0.13422977030423563,0,-0.02651541442333904,0.6584583624343316
13,align,0.1934426873922348,-0.13251591834918724,0,-0.025944224554129914,0.6526064912887259
14,align,0.1910063922405243,-0.1308388238378142,0,-0.02539384525144257,0.6469497994193831
15,align,0.1886223703622818,-0.1292000776905592,0,-0.024866017045353486,0.641537721695722
16,align,0.18701498210430145,-0.1275997899460982,0,-0.02442037934954878,0.6379419945196004
17,align,0.18597987294197083,-0.12613261795538958,0,-0.024051921620285494,0.6356252123140251
18,align,0.1849760115146637,-0.1247684131982718,0,-0.023707674400128356,0.6333781067503053
19,align,0.18400610983371735,-0.12347853653018528,0,-0.023385519339166345,0.6312978216380025
20,align,0.183078795671463,-0.12223834533617388,0,-0.02307714895616348,0.6292937755523943
21,align,0.18220797181129456,-0.12109187964373035,0,-0.022791799425925952,0.6273968574656614
22,align,0.18113555014133453,-0.11997675367827991,0,-0.02249753897757185,0.625052723071656
23,align,0.18023397028446198,-0.11891956582900358,0,-0.022228709017335497,0.6230740602517427
24,align,0.17934714257717133,-0.11790818646991791,0,-0.02197309721205484,0.6211922985704041
25,align,0.17843331396579742,-0.11685996292380056,0,-0.02171039681103975,0.6192710279851844
26,align,0.17762339115142822,-0.11590461133855676,0,-0.021473413486631714,0.617559941134352
27,align,0.17655663192272186,-0.11496510708612295,0,-0.021221180798878865,0.6152933800740544
28,align,0.17595238983631134,-0.11413134393495135,0,-0.021023082113322742,0.6140025865084223
29,align,0.1748562604188919,-0.11326309756486415,0,-0.020783053013345713,0.6116453184422683
