tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.22224855422973633,0.09091348253440122,0,0.006540100516500338,0.7193763052719486
2,align,0.22207152843475342,0.09092198436475445,0,0.006537112221068004,0.7189803727603298
3,align,0.2216951549053192,0.0909606236964255,0,0.006532272784702163,0.7181429193475135
4,align,0.2217385619878769,0.09074123928425407,0,0.006517391557692819,0.7182392051398567
5,align,0.22156445682048798,0.09001179270785327,0,0.006461527750912052,0.7178534674766345
6,align,0.22135226428508759,0.08953856514795373,0,0.006423362370563508,0.7173850016414188
7,align,0.22109737992286682,0.08928817541348366,0,0.0064003965511872565,0.7168246547258613
8,align,0.22073994576931,0.0884740060572039,0,0.006335120503810143,0.7160431392373142
9,align,0.2207690179347992,0.08853167401474109,0,0.006339810899440698,0.7161065200670529
10,align,0.22062420845031738,0.08832090036115779,0,0.006321931778606428,0.7157911380834064
11,align,0.2204558402299881,0.08787030668857666,0,0.00628646535511018,0.7154254482563942
12,align,0.2201908975839615,0.08737940924138575,0,0.006246335887309423,0.7148521535610192
13,align,0.21985895931720734,0.0871318517777569,0,0.006222196382331975,0.7141127217406831
14,align,0.21968506276607513,0.08633354263766689,0,0.006161706383817748,0.7137094338498077
15,align,0.2197338342666626,0.08610048216696142,0,0.006146045467292101,0.7138224215021259
16,align,0.21960119903087616,0.08617793750586689,0,0.00614892825738274,0.71351536545698
17,align,0.21937136352062225,0.0854184634380363,0,0.006090207422651615,0.7129848954810026
18,align,0.21913714706897736,0.08464437415483211,0,0.006030457805288136,0.7124463811684847
19,align,0.2188185751438141,0.08468042905712724,0,0.0060268517688092365,0.711717197930515
20,align,0.21886888146400452,0.08418676067735369,0,0.005992683834024868,0.7118320963781785
21,align,0.21874788403511047,0.08395487171823704,0,0.005973858404552003,0.711555896911023
22,align,0.21858830749988556,0.08401720954869787,0,0.0059752404602125215,0.7111924440610189
23,align,0.2183692902326584,0.08325771975401391,0,0.0059170411153880755,0.7106897874299289
24,align,0.21821080148220062,0.08330397516288778,0,0.005917278131162267,0.7103236213628418
25,align,0.21785438060760498,0.08252968213944574,0,0.005855505954994058,0.7095030300856291
26,align,0.21793553233146667,0.08175483383762058,0,0.00580205488865976,0.7096895212561568
27,align,0.21778061985969543,0.08180697419850697,0,0.005802844356029003,0.7093336983651584
28,align,0.217619389295578,0.08156277582260227,0,0.005782508298433637,0.7089641371463986
29,align,0.21745263040065765,0.08131377879365767,0,0.00576175388737859,0.7085827239685479
30,align,0.21717065572738647,0.08084877657787835,0,0.005723605482981151,0.7079396529232367
31,align,0.21701189875602722,0.0803810520762831,0,0.005687591281371505,0.7075786064573869
32,align,0.2170012891292572,0.08013366235616164,0,0.005669893369685682,0.7075545036847691
