tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.1701878160238266,0.005562874769249227,0,0.0010037010169386157,0.6014282534196952
2,align,0.17018486559391022,0.005250906559079799,0,0.0009474033046560569,0.6014220554085844
3,align,0.1701781153678894,0.005257364399476367,0,0.0009485461048717004,0.6014078746162719
4,align,0.17016904056072235,0.005265292680316636,0,0.0009499464286700693,0.6013888092877063
5,align,0.17016004025936127,0.0050199279268170905,0,0.000905650065491304,0.6013698992590489
6,align,0.17015135288238525,0.00502772059256128,0,0.0009070284154885764,0.6013516455353296
7,align,0.1701427400112152,0.005035177222882973,0,0.0009083462941143481,0.6013335472326299
8,align,0.17013411223888397,0.005042649162730987,0,0.0009096668044498792,0.6013154164898143
9,align,0.17012563347816467,0.005050242625747465,0,0.00091100962772754,0.6012975977846908
10,align,0.17020142078399658,0.005057739967059121,0,0.0009126036764496763,0.601456831439491
11,align,0.1701948195695877,0.0050675825535908105,0,0.0009143585634480222,0.6014429653445716
13,approach,0.17019055783748627,0.004760772225926496,0.03,0,0.6014340130698754
14,align,0.1686875820159912,0.0050542973910098505,0,0.0009073689124480203,0.5984141429574829
