tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
2088,4.755,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.927061,,,,0.020251,0.026300,0.033194,1.000000,-0.000008,0.00,0
2089,4.757,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.925621,,,,0.020251,0.024860,0.032065,1.000000,-0.000008,0.00,0
2090,4.758,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.924181,,,,0.020251,0.023420,0.030962,1.000000,-0.000008,0.00,0
2091,4.759,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.922741,,,,0.020251,0.021980,0.029887,1.000000,-0.000008,0.00,0
2092,4.760,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.921301,,,,0.020251,0.020540,0.028845,1.000000,-0.000008,0.00,0
2093,4.762,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.919861,,,,0.020251,0.019100,0.027838,1.000000,-0.000008,0.00,0
2094,4.764,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.918421,,,,0.020251,0.017660,0.026870,1.000000,-0.000008,0.00,0
2095,4.765,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.916981,,,,0.020251,0.016220,0.025946,1.000000,-0.000008,0.00,0
2096,4.766,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.915541,,,,0.020251,0.014780,0.025071,1.000000,-0.000008,0.00,0
2097,4.768,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.914101,,,,0.020251,0.013340,0.024250,1.000000,-0.000008,0.00,0
2098,4.769,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.912661,,,,0.020251,0.011900,0.023489,1.000000,-0.000008,0.00,0
2099,4.771,-3.247567,-0.900761,-3.247567,-0.900761,-3.267818,-0.911221,,,,0.020251,0.010460,0.022793,1.000000,-0.000009,0.00,0
2100,4.782,-3.282642,-0.895407,-3.353151,-0.884942,-3.267818,-0.909781,-0.014824,0.014374,0.020649,-0.085333,0.024840,0.088875,1.000000,-0.000009,10.01,1
2101,4.784,-3.282642,-0.895407,-3.282642,-0.895407,-3.266944,-0.908341,,,,-0.015698,0.012934,0.020340,1.000000,-0.000008,0.00,0
2102,4.785,-3.282642,-0.895407,-3.282642,-0.895407,-3.266018,-0.906901,,,,-0.016624,0.011494,0.020211,1.000000,-0.000008,0.00,0
2103,4.786,-3.282642,-0.895407,-3.282642,-0.895407,-3.265084,-0.905461,,,,-0.017558,0.010054,0.020233,1.000000,-0.000009,0.00,0
2104,4.788,-3.282642,-0.895407,-3.282642,-0.895407,-3.264151,-0.904021,,,,-0.018491,0.008614,0.020399,1.000000,-0.000009,0.00,0
2105,4.790,-3.282642,-0.895407,-3.282642,-0.895407,-3.263219,-0.902581,,,,-0.019423,0.007174,0.020706,1.000000,-0.000009,0.00,0
2106,4.791,-3.282642,-0.895407,-3.282642,-0.895407,-3.262288,-0.901141,,,,-0.020354,0.005734,0.021146,1.000000,-0.000009,0.00,0
2107,4.792,-3.282642,-0.895407,-3.282642,-0.895407,-3.261359,-0.899701,,,,-0.021284,0.004294,0.021712,1.000000,-0.000009,0.00,0
2108,4.793,-3.282642,-0.895407,-3.282642,-0.895407,-3.260430,-0.898261,,,,-0.022212,0.002854,0.022395,1.000000,-0.000009,0.00,0
2109,4.794,-3.282642,-0.895407,-3.282642,-0.895407,-3.259502,-0.896821,,,,-0.023140,0.001414,0.023184,1.000000,-0.000009,0.00,0
2110,4.795,-3.282642,-0.895407,-3.282642,-0.895407,-3.258574,-0.895381,,,,-0.024068,-0.000026,0.024068,1.000000,-0.000009,0.00,0
2111,4.797,-3.282642,-0.895407,-3.282642,-0.895407,-3.257647,-0.893941,,,,-0.024995,-0.001466,0.025038,1.000000,-0.000009,0.00,0
2112,4.798,-3.282642,-0.895407,-3.282642,-0.895407,-3.256720,-0.892501,,,,-0.025922,-0.002906,0.026084,1.000000,-0.000009,0.00,0
2113,4.798,-3.282642,-0.895407,-3.282642,-0.895407,-3.255793,-0.891061,,,,-0.026849,-0.004346,0.027198,1.000000,-0.000009,0.00,0
2114,4.801,-3.282642,-0.895407,-3.282642,-0.895407,-3.254867,-0.889621,,,,-0.027775,-0.005786,0.028371,1.000000,-0.000009,0.00,0
2115,4.812,-3.339251,-0.868732,-3.418847,-0.839468,-3.253941,-0.888181,-0.085310,0.019449,0.087499,-0.164906,0.048713,0.171951,1.000000,-0.000009,10.01,1
2116,4.815,-3.339251,-0.868732,-3.339251,-0.868732,-3.252529,-0.886741,,,,-0.086722,0.018009,0.088572,1.000000,-0.000009,0.00,0
2117,4.816,-3.339251,-0.868732,-3.339251,-0.868732,-3.251088,-0.885301,,,,-0.088163,0.016569,0.089706,1.000000,-0.000009,0.00,0
2118,4.817,-3.339251,-0.868732,-3.339251,-0.868732,-3.249644,-0.883861,,,,-0.089607,0.015129,0.090875,1.000000,-0.000009,0.00,0
2119,4.818,-3.339251,-0.868732,-3.339251,-0.868732,-3.248199,-0.882421,,,,-0.091052,0.013689,0.092075,1.000000,-0.000009,0.00,0
2120,4.820,-3.339251,-0.868732,-3.339251,-0.868732,-3.246755,-0.880981,,,,-0.092496,0.012249,0.093303,1.000000,-0.000009,0.00,0
2121,4.821,-3.339251,-0.868732,-3.339251,-0.868732,-3.245312,-0.879541,,,,-0.093939,0.010809,0.094558,1.000000,-0.000009,0.00,0
2122,4.822,-3.339251,-0.868732,-3.339251,-0.868732,-3.243870,-0.878101,,,,-0.095381,0.009369,0.095840,1.000000,-0.000009,0.00,0
2123,4.823,-3.339251,-0.868732,-3.339251,-0.868732,-3.242428,-0.876661,,,,-0.096823,0.007929,0.097147,1.000000,-0.000009,0.00,0
2124,4.824,-3.339251,-0.868732,-3.339251,-0.868732,-3.240987,-0.875221,,,,-0.098264,0.006489,0.098478,1.000000,-0.000009,0.00,0
2125,4.825,-3.339251,-0.868732,-3.339251,-0.868732,-3.239545,-0.873781,,,,-0.099705,0.005049,0.099833,1.000000,-0.000009,0.00,0
2126,4.826,-3.339251,-0.868732,-3.339251,-0.868732,-3.238104,-0.872341,,,,-0.101146,0.003609,0.101211,1.000000,-0.000009,0.00,0
2127,4.827,-3.339251,-0.868732,-3.339251,-0.868732,-3.236664,-0.870901,,,,-0.102587,0.002169,0.102610,1.000000,-0.000009,0.00,0
2128,4.829,-3.339251,-0.868732,-3.339251,-0.868732,-3.235223,-0.869461,,,,-0.104028,0.000729,0.104030,1.000000,-0.000009,0.00,0
2129,4.830,-3.339251,-0.868732,-3.339251,-0.868732,-3.233783,-0.868021,,,,-0.105468,-0.000711,0.105471,1.000000,-0.000009,0.00,0
2130,4.842,-3.368098,-0.844655,-3.332298,-0.809555,-3.232342,-0.866581,-0.135756,0.021926,0.137516,-0.099956,0.057026,0.115079,1.000000,-0.000009,10.51,1
2131,4.844,-3.368098,-0.844655,-3.368098,-0.844655,-3.230902,-0.865141,,,,-0.137197,0.020486,0.138718,1.000000,-0.000009,0.00,0
2132,4.845,-3.368098,-0.844655,-3.368098,-0.844655,-3.229462,-0.863701,,,,-0.138637,0.019046,0.139939,1.000000,-0.000009,0.00,0
2133,4.846,-3.368098,-0.844655,-3.368098,-0.844655,-3.228022,-0.862261,,,,-0.140077,0.017606,0.141179,1.000000,-0.000009,0.00,0
2134,4.847,-3.368098,-0.844655,-3.368098,-0.844655,-3.226581,-0.860821,,,,-0.141517,0.016166,0.142438,1.000000,-0.000009,0.00,0
2135,4.849,-3.368098,-0.844655,-3.368098,-0.844655,-3.225141,-0.859381,,,,-0.142957,0.014726,0.143714,1.000000,-0.000009,0.00,0
2136,4.850,-3.368098,-0.844655,-3.368098,-0.844655,-3.223701,-0.857941,,,,-0.144397,0.013286,0.145007,1.000000,-0.000009,0.00,0
2137,4.851,-3.368098,-0.844655,-3.368098,-0.844655,-3.222261,-0.856501,,,,-0.145837,0.011846,0.146318,1.000000,-0.000009,0.00,0
2138,4.852,-3.368098,-0.844655,-3.368098,-0.844655,-3.220821,-0.855061,,,,-0.147277,0.010406,0.147645,1.000000,-0.000009,0.00,0
2139,4.853,-3.368098,-0.844655,-3.368098,-0.844655,-3.219381,-0.853621,,,,-0.148718,0.008966,0.148988,1.000000,-0.000009,0.00,0
2140,4.854,-3.368098,-0.844655,-3.368098,-0.844655,-3.217941,-0.852181,,,,-0.150158,0.007526,0.150346,1.000000,-0.000009,0.00,0
2141,4.855,-3.368098,-0.844655,-3.368098,-0.844655,-3.216501,-0.850741,,,,-0.151598,0.006086,0.151720,1.000000,-0.000009,0.00,0
2142,4.856,-3.368098,-0.844655,-3.368098,-0.844655,-3.215061,-0.849301,,,,-0.153038,0.004646,0.153108,1.000000,-0.000009,0.00,0
2143,4.857,-3.368098,-0.844655,-3.368098,-0.844655,-3.213621,-0.847861,,,,-0.154478,0.003206,0.154511,1.000000,-0.000009,0.00,0
2144,4.858,-3.368098,-0.844655,-3.368098,-0.844655,-3.212181,-0.846421,,,,-0.155918,0.001766,0.155928,1.000000,-0.000009,0.00,0
2145,4.870,-3.325025,-0.812122,-3.223929,-0.787344,-3.210741,-0.844981,-0.114284,0.032859,0.118914,-0.013188,0.057637,0.059127,1.000000,-0.000009,10.01,1
2146,4.872,-3.325025,-0.812122,-3.325025,-0.812122,-3.209338,-0.843541,,,,-0.115686,0.031419,0.119877,1.000000,-0.000009,0.00,0
2147,4.878,-3.325025,-0.812122,-3.325025,-0.812122,-3.207938,-0.842101,,,,-0.117087,0.029979,0.120863,1.000000,-0.000009,0.00,0
2148,4.878,-3.325025,-0.812122,-3.325025,-0.812122,-3.206538,-0.840661,,,,-0.118486,0.028539,0.121875,1.000000,-0.000009,0.00,0
2149,4.881,-3.325025,-0.812122,-3.325025,-0.812122,-3.205138,-0.839221,,,,-0.119886,0.027099,0.122911,1.000000,-0.000009,0.00,0
2150,4.882,-3.325025,-0.812122,-3.325025,-0.812122,-3.203738,-0.837781,,,,-0.121286,0.025659,0.123971,1.000000,-0.000009,0.00,0
2151,4.883,-3.325025,-0.812122,-3.325025,-0.812122,-3.202338,-0.836341,,,,-0.122686,0.024219,0.125054,1.000000,-0.000009,0.00,0
2152,4.884,-3.325025,-0.812122,-3.325025,-0.812122,-3.200938,-0.834901,,,,-0.124087,0.022779,0.126160,1.000000,-0.000009,0.00,0
2153,4.885,-3.325025,-0.812122,-3.325025,-0.812122,-3.199538,-0.833461,,,,-0.125487,0.021339,0.127288,1.000000,-0.000009,0.00,0
2154,4.886,-3.325025,-0.812122,-3.325025,-0.812122,-3.198138,-0.832021,,,,-0.126887,0.019899,0.128438,1.000000,-0.000009,0.00,0
2155,4.888,-3.325025,-0.812122,-3.325025,-0.812122,-3.196738,-0.830581,,,,-0.128287,0.018459,0.129608,1.000000,-0.000009,0.00,0
2156,4.888,-3.325025,-0.812122,-3.325025,-0.812122,-3.195337,-0.829141,,,,-0.129687,0.017019,0.130799,1.000000,-0.000009,0.00,0
2157,4.891,-3.325025,-0.812122,-3.325025,-0.812122,-3.193937,-0.827701,,,,-0.131088,0.015579,0.132010,1.000000,-0.000009,0.00,0
2158,4.892,-3.325025,-0.812122,-3.325025,-0.812122,-3.192537,-0.826261,,,,-0.132488,0.014139,0.133240,1.000000,-0.000009,0.00,0
2159,4.893,-3.325025,-0.812122,-3.325025,-0.812122,-3.191137,-0.824821,,,,-0.133888,0.012699,0.134489,1.000000,-0.000009,0.00,0
2160,4.906,-3.226776,-0.781682,-3.124102,-0.748146,-3.189736,-0.823381,-0.037040,0.041700,0.055775,0.065634,0.075235,0.099841,1.000000,-0.000009,11.01,1
2161,4.907,-3.226776,-0.781682,-3.226776,-0.781682,-3.189658,-0.821941,,,,-0.037118,0.040260,0.054760,1.000000,-0.000009,0.00,0
2162,4.910,-3.226776,-0.781682,-3.226776,-0.781682,-3.189659,-0.820501,,,,-0.037117,0.038820,0.053709,1.000000,-0.000009,0.00,0
2163,4.911,-3.226776,-0.781682,-3.226776,-0.781682,-3.189671,-0.819061,,,,-0.037105,0.037380,0.052669,1.000000,-0.000009,0.00,0
2164,4.912,-3.226776,-0.781682,-3.226776,-0.781682,-3.189683,-0.817621,,,,-0.037093,0.035940,0.051649,1.000000,-0.000009,0.00,0
2165,4.913,-3.226776,-0.781682,-3.226776,-0.781682,-3.189693,-0.816181,,,,-0.037084,0.034500,0.050650,1.000000,-0.000009,0.00,0
2166,4.915,-3.226776,-0.781682,-3.226776,-0.781682,-3.189700,-0.814741,,,,-0.037076,0.033060,0.049675,1.000000,-0.000009,0.00,0
2167,4.916,-3.226776,-0.781682,-3.226776,-0.781682,-3.189707,-0.813301,,,,-0.037070,0.031620,0.048723,1.000000,-0.000009,0.00,0
2168,4.917,-3.226776,-0.781682,-3.226776,-0.781682,-3.189711,-0.811861,,,,-0.037065,0.030180,0.047798,1.000000,-0.000009,0.00,0
2169,4.918,-3.226776,-0.781682,-3.226776,-0.781682,-3.189715,-0.810421,,,,-0.037061,0.028740,0.046899,1.000000,-0.000009,0.00,0
2170,4.919,-3.226776,-0.781682,-3.226776,-0.781682,-3.189718,-0.808981,,,,-0.037058,0.027300,0.046028,1.000000,-0.000009,0.00,0
2171,4.921,-3.226776,-0.781682,-3.226776,-0.781682,-3.189721,-0.807541,,,,-0.037056,0.025860,0.045187,1.000000,-0.000009,0.00,0
2172,4.922,-3.226776,-0.781682,-3.226776,-0.781682,-3.189723,-0.806101,,,,-0.037054,0.024420,0.044377,1.000000,-0.000009,0.00,0
2173,4.923,-3.226776,-0.781682,-3.226776,-0.781682,-3.189724,-0.804661,,,,-0.037052,0.022980,0.043600,1.000000,-0.000009,0.00,0
2174,4.924,-3.226776,-0.781682,-3.226776,-0.781682,-3.189725,-0.803221,,,,-0.037051,0.021540,0.042857,1.000000,-0.000009,0.00,0
2175,4.937,-3.179093,-0.752007,-3.189247,-0.720531,-3.189726,-0.801781,0.010633,0.049774,0.050897,0.000479,0.081250,0.081252,1.000000,-0.000009,10.41,1
2176,4.939,-3.179093,-0.752007,-3.179093,-0.752007,-3.189727,-0.800341,,,,0.010634,0.048334,0.049490,1.000000,-0.000009,0.00,0
2177,4.940,-3.179093,-0.752007,-3.179093,-0.752007,-3.189728,-0.798901,,,,0.010634,0.046894,0.048085,1.000000,-0.000009,0.00,0
2178,4.941,-3.179093,-0.752007,-3.179093,-0.752007,-3.189728,-0.797461,,,,0.010635,0.045454,0.046682,1.000000,-0.000009,0.00,0
2179,4.942,-3.179093,-0.752007,-3.179093,-0.752007,-3.189728,-0.796021,,,,0.010635,0.044014,0.045281,1.000000,-0.000009,0.00,0
2180,4.944,-3.179093,-0.752007,-3.179093,-0.752007,-3.189729,-0.794581,,,,0.010636,0.042574,0.043883,1.000000,-0.000009,0.00,0
2181,4.946,-3.179093,-0.752007,-3.179093,-0.752007,-3.189729,-0.793141,,,,0.010636,0.041134,0.042487,1.000000,-0.000009,0.00,0
2182,4.947,-3.179093,-0.752007,-3.179093,-0.752007,-3.189729,-0.791701,,,,0.010636,0.039694,0.041095,1.000000,-0.000009,0.00,0
2183,4.948,-3.179093,-0.752007,-3.179093,-0.752007,-3.189729,-0.790261,,,,0.010636,0.038254,0.039706,1.000000,-0.000009,0.00,0
2184,4.949,-3.179093,-0.752007,-3.179093,-0.752007,-3.189729,-0.788821,,,,0.010636,0.036814,0.038320,1.000000,-0.000009,0.00,0
2185,4.950,-3.179093,-0.752007,-3.179093,-0.752007,-3.189730,-0.787381,,,,0.010636,0.035374,0.036939,1.000000,-0.000010,0.00,0
2186,4.951,-3.179093,-0.752007,-3.179093,-0.752007,-3.189730,-0.785941,,,,0.010636,0.033934,0.035562,1.000000,-0.000010,0.00,0
2187,4.952,-3.179093,-0.752007,-3.179093,-0.752007,-3.189730,-0.784501,,,,0.010637,0.032494,0.034191,1.000000,-0.000010,0.00,0
2188,4.954,-3.179093,-0.752007,-3.179093,-0.752007,-3.189730,-0.783061,,,,0.010637,0.031054,0.032826,1.000000,-0.000010,0.00,0
2189,4.955,-3.179093,-0.752007,-3.179093,-0.752007,-3.189730,-0.781621,,,,0.010637,0.029614,0.031467,1.000000,-0.000010,0.00,0
2190,4.968,-3.169989,-0.730277,-3.196616,-0.722154,-3.189730,-0.780181,0.019741,0.049905,0.053667,-0.006886,0.058028,0.058435,1.000000,-0.000010,11.01,1
2191,4.969,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.778741,,,,0.019741,0.048465,0.052331,1.000000,-0.000010,0.00,0
2192,4.970,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.777301,,,,0.019741,0.047025,0.051000,1.000000,-0.000010,0.00,0
2193,4.971,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.775861,,,,0.019741,0.045585,0.049676,1.000000,-0.000010,0.00,0
2194,4.974,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.774421,,,,0.019741,0.044145,0.048358,1.000000,-0.000010,0.00,0
2195,4.976,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.772981,,,,0.019741,0.042705,0.047047,1.000000,-0.000010,0.00,0
2196,4.977,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.771541,,,,0.019741,0.041265,0.045744,1.000000,-0.000010,0.00,0
2197,4.979,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.770101,,,,0.019741,0.039825,0.044449,1.000000,-0.000010,0.00,0
2198,4.979,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.768661,,,,0.019741,0.038385,0.043164,1.000000,-0.000010,0.00,0
2199,4.981,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.767221,,,,0.019741,0.036945,0.041888,1.000000,-0.000010,0.00,0
2200,4.982,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.765781,,,,0.019741,0.035505,0.040624,1.000000,-0.000010,0.00,0
2201,4.984,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.764341,,,,0.019741,0.034065,0.039371,1.000000,-0.000010,0.00,0
2202,4.985,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.762901,,,,0.019741,0.032625,0.038132,1.000000,-0.000010,0.00,0
2203,4.986,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.761461,,,,0.019741,0.031185,0.036908,1.000000,-0.000010,0.00,0
2204,4.987,-3.169989,-0.730277,-3.169989,-0.730277,-3.189730,-0.760021,,,,0.019741,0.029745,0.035700,1.000000,-0.000010,0.00,0
2205,4.999,-3.194994,-0.708441,-3.199120,-0.682638,-3.189730,-0.758581,-0.005264,0.050140,0.050416,-0.009390,0.075943,0.076521,1.000000,-0.000010,11.01,1
2206,5.001,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.757141,,,,-0.005264,0.048700,0.048984,1.000000,-0.000010,0.00,0
2207,5.002,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.755701,,,,-0.005264,0.047260,0.047553,1.000000,-0.000010,0.00,0
2208,5.004,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.754261,,,,-0.005264,0.045820,0.046122,1.000000,-0.000010,0.00,0
2209,5.005,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.752821,,,,-0.005264,0.044380,0.044691,1.000000,-0.000010,0.00,0
2210,5.006,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.751381,,,,-0.005264,0.042940,0.043262,1.000000,-0.000010,0.00,0
2211,5.007,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.749941,,,,-0.005264,0.041500,0.041833,1.000000,-0.000010,0.00,0
2212,5.008,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.748501,,,,-0.005264,0.040060,0.040405,1.000000,-0.000010,0.00,0
2213,5.009,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.747061,,,,-0.005264,0.038620,0.038978,1.000000,-0.000010,0.00,0
2214,5.010,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.745621,,,,-0.005264,0.037180,0.037551,1.000000,-0.000010,0.00,0
2215,5.012,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.744181,,,,-0.005264,0.035740,0.036126,1.000000,-0.000010,0.00,0
2216,5.012,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.742741,,,,-0.005264,0.034300,0.034702,1.000000,-0.000010,0.00,0
2217,5.014,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.741301,,,,-0.005264,0.032860,0.033279,1.000000,-0.000010,0.00,0
2218,5.015,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.739861,,,,-0.005264,0.031420,0.031858,1.000000,-0.000010,0.00,0
2219,5.016,-3.194994,-0.708441,-3.194994,-0.708441,-3.189730,-0.738421,,,,-0.005264,0.029980,0.030439,1.000000,-0.000010,0.00,0
2220,5.029,-3.163132,-0.705527,-3.093661,-0.711788,-3.189730,-0.736981,0.026598,0.031455,0.041193,0.096069,0.025193,0.099318,1.000000,-0.000010,9.46,1
2221,5.031,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.735541,,,,0.026598,0.030015,0.040104,1.000000,-0.000010,0.00,0
2222,5.032,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.734101,,,,0.026598,0.028575,0.039038,1.000000,-0.000010,0.00,0
2223,5.034,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.732661,,,,0.026598,0.027135,0.037997,1.000000,-0.000010,0.00,0
2224,5.035,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.731221,,,,0.026598,0.025695,0.036982,1.000000,-0.000010,0.00,0
2225,5.036,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.729781,,,,0.026598,0.024255,0.035996,1.000000,-0.000010,0.00,0
2226,5.038,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.728341,,,,0.026598,0.022815,0.035042,1.000000,-0.000010,0.00,0
2227,5.039,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.726901,,,,0.026598,0.021375,0.034122,1.000000,-0.000010,0.00,0
2228,5.041,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.725461,,,,0.026598,0.019935,0.033239,1.000000,-0.000010,0.00,0
2229,5.043,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.724021,,,,0.026598,0.018495,0.032396,1.000000,-0.000010,0.00,0
2230,5.044,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.722581,,,,0.026598,0.017055,0.031596,1.000000,-0.000010,0.00,0
2231,5.046,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.721141,,,,0.026598,0.015615,0.030843,1.000000,-0.000010,0.00,0
2232,5.047,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.719701,,,,0.026598,0.014175,0.030139,1.000000,-0.000010,0.00,0
2233,5.049,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.718261,,,,0.026598,0.012735,0.029490,1.000000,-0.000010,0.00,0
2234,5.050,-3.163132,-0.705527,-3.163132,-0.705527,-3.189730,-0.716821,,,,0.026598,0.011295,0.028897,1.000000,-0.000010,0.00,0
2235,5.062,-3.130634,-0.704385,-3.099122,-0.718728,-3.189730,-0.715381,0.059096,0.010996,0.060110,0.090608,-0.003347,0.090670,1.000000,-0.000010,11.01,1
2236,5.066,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.713941,,,,0.059096,0.009556,0.059864,1.000000,-0.000010,0.00,0
2237,5.067,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.712501,,,,0.059096,0.008116,0.059651,1.000000,-0.000010,0.00,0
2238,5.069,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.711061,,,,0.059096,0.006676,0.059472,1.000000,-0.000010,0.00,0
2239,5.070,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.709621,,,,0.059096,0.005236,0.059328,1.000000,-0.000010,0.00,0
2240,5.072,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.708181,,,,0.059096,0.003796,0.059218,1.000000,-0.000010,0.00,0
2241,5.072,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.706741,,,,0.059096,0.002356,0.059143,1.000000,-0.000010,0.00,0
2242,5.074,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.705301,,,,0.059096,0.000916,0.059103,1.000000,-0.000010,0.00,0
2243,5.075,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.703861,,,,0.059096,-0.000524,0.059098,1.000000,-0.000010,0.00,0
2244,5.076,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.702421,,,,0.059096,-0.001964,0.059129,1.000000,-0.000010,0.00,0
2245,5.078,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.700981,,,,0.059096,-0.003404,0.059194,1.000000,-0.000010,0.00,0
2246,5.079,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.699541,,,,0.059096,-0.004844,0.059294,1.000000,-0.000010,0.00,0
2247,5.081,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.698101,,,,0.059096,-0.006284,0.059429,1.000000,-0.000010,0.00,0
2248,5.083,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.696661,,,,0.059096,-0.007724,0.059599,1.000000,-0.000010,0.00,0
2249,5.084,-3.130634,-0.704385,-3.130634,-0.704385,-3.189730,-0.695221,,,,0.059096,-0.009164,0.059802,1.000000,-0.000010,0.00,0
2250,5.097,-3.124815,-0.697242,-3.181662,-0.661208,-3.189730,-0.693781,0.064915,-0.003460,0.065007,0.008069,0.032573,0.033557,1.000000,-0.000010,10.01,1
2251,5.098,-3.124815,-0.697242,-3.124815,-0.697242,-3.190525,-0.692341,,,,0.065710,-0.004900,0.065893,1.000000,-0.000010,0.00,0
2252,5.101,-3.124815,-0.697242,-3.124815,-0.697242,-3.191368,-0.690901,,,,0.066553,-0.006340,0.066854,1.000000,-0.000010,0.00,0
2253,5.102,-3.124815,-0.697242,-3.124815,-0.697242,-3.192217,-0.689461,,,,0.067402,-0.007780,0.067850,1.000000,-0.000010,0.00,0
2254,5.103,-3.124815,-0.697242,-3.124815,-0.697242,-3.193066,-0.688021,,,,0.068251,-0.009220,0.068871,1.000000,-0.000010,0.00,0
2255,5.104,-3.124815,-0.697242,-3.124815,-0.697242,-3.193914,-0.686581,,,,0.069099,-0.010660,0.069917,1.000000,-0.000010,0.00,0
2256,5.105,-3.124815,-0.697242,-3.124815,-0.697242,-3.194761,-0.685141,,,,0.069946,-0.012100,0.070985,1.000000,-0.000010,0.00,0
2257,5.107,-3.124815,-0.697242,-3.124815,-0.697242,-3.195607,-0.683701,,,,0.070792,-0.013540,0.072075,1.000000,-0.000010,0.00,0
2258,5.108,-3.124815,-0.697242,-3.124815,-0.697242,-3.196452,-0.682261,,,,0.071637,-0.014980,0.073186,1.000000,-0.000010,0.00,0
2259,5.109,-3.124815,-0.697242,-3.124815,-0.697242,-3.197296,-0.680821,,,,0.072481,-0.016420,0.074318,1.000000,-0.000010,0.00,0
2260,5.111,-3.124815,-0.697242,-3.124815,-0.697242,-3.198140,-0.679381,,,,0.073325,-0.017860,0.075469,1.000000,-0.000010,0.00,0
2261,5.112,-3.124815,-0.697242,-3.124815,-0.697242,-3.198983,-0.677941,,,,0.074169,-0.019300,0.076639,1.000000,-0.000010,0.00,0
