tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
45443,281.492,-0.075816,0.184266,-0.075816,0.184266,-0.084995,0.207383,,,,0.009179,-0.023117,0.024872,-0.977863,0.209244,0.00,0
45444,281.494,-0.075816,0.184266,-0.075816,0.184266,-0.084995,0.207381,,,,0.009179,-0.023115,0.024871,-0.977966,0.208762,0.00,0
45445,281.496,-0.075816,0.184266,-0.075816,0.184266,-0.084996,0.207379,,,,0.009180,-0.023113,0.024869,-0.978069,0.208281,0.00,0
45446,281.498,-0.075816,0.184266,-0.075816,0.184266,-0.084996,0.207377,,,,0.009180,-0.023111,0.024867,-0.978171,0.207801,0.00,0
45447,281.500,-0.075816,0.184266,-0.075816,0.184266,-0.084997,0.207375,,,,0.009180,-0.023109,0.024866,-0.978273,0.207322,0.00,0
45448,281.503,-0.075816,0.184266,-0.075816,0.184266,-0.084997,0.207373,,,,0.009181,-0.023107,0.024864,-0.978374,0.206843,0.00,0
45449,281.505,-0.075816,0.184266,-0.075816,0.184266,-0.084997,0.207371,,,,0.009181,-0.023105,0.024863,-0.978475,0.206365,0.00,0
45450,281.526,-0.061995,0.181749,-0.061435,0.179984,-0.084998,0.207369,0.023003,-0.025621,0.034432,0.023563,-0.027386,0.036128,-0.978576,0.205888,19.01,1
45451,281.529,-0.061995,0.181749,-0.061995,0.181749,-0.084998,0.207367,,,,0.023004,-0.025619,0.034431,-0.978676,0.205411,0.00,0
45452,281.531,-0.061995,0.181749,-0.061995,0.181749,-0.084999,0.207366,,,,0.023004,-0.025617,0.034430,-0.978776,0.204935,0.00,0
45453,281.533,-0.061995,0.181749,-0.061995,0.181749,-0.084999,0.207364,,,,0.023005,-0.025615,0.034429,-0.978875,0.204460,0.00,0
45454,281.535,-0.061995,0.181749,-0.061995,0.181749,-0.085000,0.207362,,,,0.023005,-0.025613,0.034428,-0.978974,0.203986,0.00,0
45455,281.537,-0.061995,0.181749,-0.061995,0.181749,-0.085000,0.207360,,,,0.023005,-0.025612,0.034427,-0.979073,0.203512,0.00,0
45456,281.540,-0.061995,0.181749,-0.061995,0.181749,-0.085000,0.207358,,,,0.023006,-0.025610,0.034426,-0.979171,0.203039,0.00,0
45457,281.543,-0.061995,0.181749,-0.061995,0.181749,-0.085001,0.207357,,,,0.023006,-0.025608,0.034425,-0.979269,0.202566,0.00,0
45458,281.545,-0.061995,0.181749,-0.061995,0.181749,-0.085001,0.207355,,,,0.023007,-0.025606,0.034424,-0.979366,0.202095,0.00,0
45459,281.549,-0.061995,0.181749,-0.061995,0.181749,-0.085002,0.207353,,,,0.023007,-0.025604,0.034423,-0.979463,0.201624,0.00,0
45460,281.551,-0.061995,0.181749,-0.061995,0.181749,-0.085002,0.207351,,,,0.023007,-0.025603,0.034422,-0.979560,0.201153,0.00,0
45461,281.554,-0.061995,0.181749,-0.061995,0.181749,-0.085003,0.207350,,,,0.023008,-0.025601,0.034421,-0.979656,0.200684,0.00,0
45462,281.556,-0.061995,0.181749,-0.061995,0.181749,-0.085003,0.207348,,,,0.023008,-0.025599,0.034420,-0.979752,0.200215,0.00,0
45463,281.559,-0.061995,0.181749,-0.061995,0.181749,-0.085003,0.207346,,,,0.023009,-0.025598,0.034419,-0.979848,0.199747,0.00,0
45464,281.562,-0.061995,0.181749,-0.061995,0.181749,-0.085004,0.207344,,,,0.023009,-0.025596,0.034418,-0.979943,0.199279,0.00,0
45465,281.582,-0.061794,0.189042,-0.045645,0.191453,-0.085004,0.207343,0.023210,-0.018301,0.029557,0.039359,-0.015890,0.042445,-0.980038,0.198812,18.01,1
45466,281.585,-0.061794,0.189042,-0.061794,0.189042,-0.085004,0.207341,,,,0.023210,-0.018299,0.029556,-0.980132,0.198346,0.00,0
45467,281.587,-0.061794,0.189042,-0.061794,0.189042,-0.085005,0.207339,,,,0.023211,-0.018297,0.029555,-0.980226,0.197881,0.00,0
45468,281.590,-0.061794,0.189042,-0.061794,0.189042,-0.085005,0.207338,,,,0.023211,-0.018296,0.029555,-0.980320,0.197416,0.00,0
45469,281.592,-0.061794,0.189042,-0.061794,0.189042,-0.085006,0.207336,,,,0.023211,-0.018294,0.029554,-0.980413,0.196952,0.00,0
45470,281.594,-0.061794,0.189042,-0.061794,0.189042,-0.085006,0.207335,,,,0.023212,-0.018292,0.029553,-0.980506,0.196488,0.00,0
45471,281.597,-0.061794,0.189042,-0.061794,0.189042,-0.085006,0.207333,,,,0.023212,-0.018291,0.029553,-0.980599,0.196026,0.00,0
45472,281.599,-0.061794,0.189042,-0.061794,0.189042,-0.085007,0.207331,,,,0.023212,-0.018289,0.029552,-0.980691,0.195564,0.00,0
45473,281.601,-0.061794,0.189042,-0.061794,0.189042,-0.085007,0.207330,,,,0.023213,-0.018288,0.029551,-0.980783,0.195102,0.00,0
45474,281.603,-0.061794,0.189042,-0.061794,0.189042,-0.085007,0.207328,,,,0.023213,-0.018286,0.029550,-0.980874,0.194641,0.00,0
45475,281.605,-0.061794,0.189042,-0.061794,0.189042,-0.085008,0.207327,,,,0.023213,-0.018285,0.029550,-0.980966,0.194181,0.00,0
45476,281.607,-0.061794,0.189042,-0.061794,0.189042,-0.085008,0.207325,,,,0.023214,-0.018283,0.029549,-0.981057,0.193722,0.00,0
45477,281.609,-0.061794,0.189042,-0.061794,0.189042,-0.085008,0.207324,,,,0.023214,-0.018281,0.029548,-0.981147,0.193263,0.00,0
45478,281.612,-0.061794,0.189042,-0.061794,0.189042,-0.085009,0.207322,,,,0.023215,-0.018280,0.029548,-0.981237,0.192805,0.00,0
45479,281.614,-0.061794,0.189042,-0.061794,0.189042,-0.085009,0.207321,,,,0.023215,-0.018278,0.029547,-0.981327,0.192347,0.00,0
45480,281.635,-0.058279,0.181541,-0.067758,0.173187,-0.085010,0.207319,0.026730,-0.025778,0.037135,0.017251,-0.034132,0.038244,-0.981416,0.191890,19.02,1
45481,281.638,-0.058279,0.181541,-0.058279,0.181541,-0.085010,0.207318,,,,0.026730,-0.025776,0.037134,-0.981505,0.191434,0.00,0
45482,281.640,-0.058279,0.181541,-0.058279,0.181541,-0.085010,0.207316,,,,0.026731,-0.025775,0.037133,-0.981594,0.190978,0.00,0
45483,281.642,-0.058279,0.181541,-0.058279,0.181541,-0.085011,0.207315,,,,0.026731,-0.025774,0.037133,-0.981683,0.190524,0.00,0
45484,281.645,-0.058279,0.181541,-0.058279,0.181541,-0.085011,0.207313,,,,0.026731,-0.025772,0.037132,-0.981771,0.190069,0.00,0
45485,281.647,-0.058279,0.181541,-0.058279,0.181541,-0.085011,0.207312,,,,0.026732,-0.025771,0.037131,-0.981858,0.189616,0.00,0
45486,281.649,-0.058279,0.181541,-0.058279,0.181541,-0.085011,0.207311,,,,0.026732,-0.025769,0.037130,-0.981946,0.189163,0.00,0
45487,281.650,-0.058279,0.181541,-0.058279,0.181541,-0.085012,0.207309,,,,0.026732,-0.025768,0.037130,-0.982033,0.188710,0.00,0
45488,281.655,-0.058279,0.181541,-0.058279,0.181541,-0.085012,0.207308,,,,0.026733,-0.025767,0.037129,-0.982120,0.188258,0.00,0
45489,281.658,-0.058279,0.181541,-0.058279,0.181541,-0.085012,0.207306,,,,0.026733,-0.025765,0.037128,-0.982206,0.187807,0.00,0
45490,281.660,-0.058279,0.181541,-0.058279,0.181541,-0.085013,0.207305,,,,0.026733,-0.025764,0.037127,-0.982292,0.187357,0.00,0
45491,281.662,-0.058279,0.181541,-0.058279,0.181541,-0.085013,0.207304,,,,0.026734,-0.025762,0.037127,-0.982378,0.186907,0.00,0
45492,281.664,-0.058279,0.181541,-0.058279,0.181541,-0.085013,0.207302,,,,0.026734,-0.025761,0.037126,-0.982463,0.186457,0.00,0
45493,281.666,-0.058279,0.181541,-0.058279,0.181541,-0.085014,0.207301,,,,0.026734,-0.025760,0.037125,-0.982548,0.186009,0.00,0
45494,281.668,-0.058279,0.181541,-0.058279,0.181541,-0.085014,0.207300,,,,0.026734,-0.025759,0.037125,-0.982633,0.185561,0.00,0
45495,281.688,-0.067324,0.182623,-0.088569,0.183227,-0.085014,0.207299,0.017690,-0.024676,0.030362,-0.003555,-0.024071,0.024332,-0.982717,0.185113,18.02,1
45496,281.691,-0.067324,0.182623,-0.067324,0.182623,-0.085014,0.207297,,,,0.017690,-0.024675,0.030361,-0.982801,0.184666,0.00,0
45497,281.693,-0.067324,0.182623,-0.067324,0.182623,-0.085015,0.207296,,,,0.017690,-0.024673,0.030360,-0.982885,0.184220,0.00,0
45498,281.695,-0.067324,0.182623,-0.067324,0.182623,-0.085015,0.207295,,,,0.017691,-0.024672,0.030359,-0.982968,0.183774,0.00,0
45499,281.697,-0.067324,0.182623,-0.067324,0.182623,-0.085015,0.207294,,,,0.017691,-0.024671,0.030358,-0.983052,0.183329,0.00,0
45500,281.699,-0.067324,0.182623,-0.067324,0.182623,-0.085016,0.207292,,,,0.017691,-0.024670,0.030358,-0.983134,0.182885,0.00,0
45501,281.702,-0.067324,0.182623,-0.067324,0.182623,-0.085016,0.207291,,,,0.017692,-0.024669,0.030357,-0.983217,0.182441,0.00,0
45502,281.704,-0.067324,0.182623,-0.067324,0.182623,-0.085016,0.207290,,,,0.017692,-0.024667,0.030356,-0.983299,0.181998,0.00,0
45503,281.706,-0.067324,0.182623,-0.067324,0.182623,-0.085016,0.207289,,,,0.017692,-0.024666,0.030355,-0.983381,0.181555,0.00,0
45504,281.710,-0.067324,0.182623,-0.067324,0.182623,-0.085017,0.207287,,,,0.017692,-0.024665,0.030354,-0.983462,0.181113,0.00,0
45505,281.712,-0.067324,0.182623,-0.067324,0.182623,-0.085017,0.207286,,,,0.017693,-0.024664,0.030353,-0.983543,0.180672,0.00,0
45506,281.715,-0.067324,0.182623,-0.067324,0.182623,-0.085017,0.207285,,,,0.017693,-0.024663,0.030353,-0.983624,0.180231,0.00,0
45507,281.717,-0.067324,0.182623,-0.067324,0.182623,-0.085017,0.207284,,,,0.017693,-0.024661,0.030352,-0.983705,0.179790,0.00,0
45508,281.720,-0.067324,0.182623,-0.067324,0.182623,-0.085018,0.207283,,,,0.017693,-0.024660,0.030351,-0.983785,0.179351,0.00,0
45509,281.723,-0.067324,0.182623,-0.067324,0.182623,-0.085018,0.207282,,,,0.017694,-0.024659,0.030350,-0.983865,0.178912,0.00,0
45510,281.743,-0.096203,0.179831,-0.132281,0.183079,-0.085018,0.207281,-0.011185,-0.027449,0.029641,-0.047263,-0.024202,0.053099,-0.983945,0.178473,18.02,1
45511,281.748,-0.096203,0.179831,-0.096203,0.179831,-0.085018,0.207279,,,,-0.011185,-0.027448,0.029640,-0.984024,0.178035,0.00,0
45512,281.752,-0.096203,0.179831,-0.096203,0.179831,-0.085019,0.207278,,,,-0.011184,-0.027447,0.029639,-0.984103,0.177598,0.00,0
45513,281.755,-0.096203,0.179831,-0.096203,0.179831,-0.085019,0.207277,,,,-0.011184,-0.027446,0.029637,-0.984182,0.177161,0.00,0
45514,281.758,-0.096203,0.179831,-0.096203,0.179831,-0.085019,0.207276,,,,-0.011184,-0.027445,0.029636,-0.984260,0.176725,0.00,0
45515,281.762,-0.096203,0.179831,-0.096203,0.179831,-0.085019,0.207275,,,,-0.011184,-0.027444,0.029635,-0.984338,0.176289,0.00,0
45516,281.767,-0.096203,0.179831,-0.096203,0.179831,-0.085020,0.207274,,,,-0.011183,-0.027443,0.029634,-0.984416,0.175854,0.00,0
45517,281.773,-0.096203,0.179831,-0.096203,0.179831,-0.085020,0.207273,,,,-0.011183,-0.027442,0.029633,-0.984494,0.175419,0.00,0
45518,281.775,-0.096203,0.179831,-0.096203,0.179831,-0.085020,0.207272,,,,-0.011183,-0.027441,0.029632,-0.984571,0.174985,0.00,0
45519,281.779,-0.096203,0.179831,-0.096203,0.179831,-0.085020,0.207271,,,,-0.011183,-0.027440,0.029631,-0.984648,0.174552,0.00,0
45520,281.783,-0.096203,0.179831,-0.096203,0.179831,-0.085020,0.207270,,,,-0.011183,-0.027439,0.029630,-0.984725,0.174119,0.00,0
45521,281.788,-0.096203,0.179831,-0.096203,0.179831,-0.085021,0.207269,,,,-0.011182,-0.027438,0.029629,-0.984801,0.173686,0.00,0
45522,281.790,-0.096203,0.179831,-0.096203,0.179831,-0.085021,0.207268,,,,-0.011182,-0.027437,0.029628,-0.984877,0.173255,0.00,0
45523,281.792,-0.096203,0.179831,-0.096203,0.179831,-0.085021,0.207267,,,,-0.011182,-0.027436,0.029627,-0.984953,0.172823,0.00,0
45524,281.794,-0.096203,0.179831,-0.096203,0.179831,-0.085021,0.207266,,,,-0.011182,-0.027435,0.029626,-0.985028,0.172393,0.00,0
45525,281.816,-0.109722,0.178212,-0.108314,0.168331,-0.085022,0.207265,-0.024700,-0.029053,0.038133,-0.023293,-0.038934,0.045370,-0.985103,0.171963,18.93,1
45526,281.819,-0.109722,0.178212,-0.109722,0.178212,-0.085022,0.207264,,,,-0.024700,-0.029052,0.038133,-0.985178,0.171533,0.00,0
45527,281.822,-0.109722,0.178212,-0.109722,0.178212,-0.085022,0.207263,,,,-0.024700,-0.029051,0.038132,-0.985253,0.171104,0.00,0
45528,281.824,-0.109722,0.178212,-0.109722,0.178212,-0.085022,0.207262,,,,-0.024699,-0.029050,0.038131,-0.985327,0.170675,0.00,0
45529,281.826,-0.109722,0.178212,-0.109722,0.178212,-0.085022,0.207262,,,,-0.024699,-0.029049,0.038130,-0.985401,0.170247,0.00,0
45530,281.828,-0.109722,0.178212,-0.109722,0.178212,-0.085023,0.207261,,,,-0.024699,-0.029048,0.038129,-0.985475,0.169820,0.00,0
45531,281.830,-0.109722,0.178212,-0.109722,0.178212,-0.085023,0.207260,,,,-0.024699,-0.029047,0.038128,-0.985549,0.169393,0.00,0
45532,281.832,-0.109722,0.178212,-0.109722,0.178212,-0.085023,0.207259,,,,-0.024699,-0.029046,0.038128,-0.985622,0.168967,0.00,0
45533,281.834,-0.109722,0.178212,-0.109722,0.178212,-0.085023,0.207258,,,,-0.024698,-0.029046,0.038127,-0.985695,0.168541,0.00,0
45534,281.837,-0.109722,0.178212,-0.109722,0.178212,-0.085023,0.207257,,,,-0.024698,-0.029045,0.038126,-0.985767,0.168116,0.00,0
45535,281.839,-0.109722,0.178212,-0.109722,0.178212,-0.085023,0.207256,,,,-0.024698,-0.029044,0.038125,-0.985840,0.167691,0.00,0
45536,281.842,-0.109722,0.178212,-0.109722,0.178212,-0.085024,0.207255,,,,-0.024698,-0.029043,0.038125,-0.985912,0.167267,0.00,0
45537,281.844,-0.109722,0.178212,-0.109722,0.178212,-0.085024,0.207255,,,,-0.024698,-0.029042,0.038124,-0.985983,0.166843,0.00,0
45538,281.848,-0.109722,0.178212,-0.109722,0.178212,-0.085024,0.207254,,,,-0.024698,-0.029041,0.038123,-0.986055,0.166420,0.00,0
45539,281.850,-0.109722,0.178212,-0.109722,0.178212,-0.085024,0.207253,,,,-0.024697,-0.029041,0.038122,-0.986126,0.165997,0.00,0
45540,281.872,-0.117469,0.176179,-0.111812,0.177126,-0.085024,0.207252,-0.032445,-0.031074,0.044925,-0.026788,-0.030126,0.040314,-0.986197,0.165575,19.02,1
45541,281.875,-0.117469,0.176179,-0.117469,0.176179,-0.085025,0.207251,,,,-0.032445,-0.031073,0.044924,-0.986268,0.165153,0.00,0
45542,281.879,-0.117469,0.176179,-0.117469,0.176179,-0.085025,0.207251,,,,-0.032444,-0.031072,0.044923,-0.986338,0.164732,0.00,0
45543,281.882,-0.117469,0.176179,-0.117469,0.176179,-0.085025,0.207250,,,,-0.032444,-0.031071,0.044923,-0.986409,0.164311,0.00,0
45544,281.884,-0.117469,0.176179,-0.117469,0.176179,-0.085025,0.207249,,,,-0.032444,-0.031071,0.044922,-0.986478,0.163891,0.00,0
45545,281.887,-0.117469,0.176179,-0.117469,0.176179,-0.085025,0.207248,,,,-0.032444,-0.031070,0.044922,-0.986548,0.163472,0.00,0
45546,281.890,-0.117469,0.176179,-0.117469,0.176179,-0.085025,0.207248,,,,-0.032444,-0.031069,0.044921,-0.986617,0.163052,0.00,0
45547,281.895,-0.117469,0.176179,-0.117469,0.176179,-0.085025,0.207247,,,,-0.032444,-0.031068,0.044920,-0.986686,0.162634,0.00,0
45548,281.898,-0.117469,0.176179,-0.117469,0.176179,-0.085026,0.207246,,,,-0.032443,-0.031068,0.044920,-0.986755,0.162216,0.00,0
45549,281.900,-0.117469,0.176179,-0.117469,0.176179,-0.085026,0.207246,,,,-0.032443,-0.031067,0.044919,-0.986824,0.161798,0.00,0
45550,281.903,-0.117469,0.176179,-0.117469,0.176179,-0.085026,0.207245,,,,-0.032443,-0.031066,0.044919,-0.986892,0.161381,0.00,0
45551,281.905,-0.117469,0.176179,-0.117469,0.176179,-0.085026,0.207244,,,,-0.032443,-0.031066,0.044918,-0.986960,0.160964,0.00,0
45552,281.908,-0.117469,0.176179,-0.117469,0.176179,-0.085026,0.207244,,,,-0.032443,-0.031065,0.044917,-0.987028,0.160548,0.00,0
45553,281.912,-0.117469,0.176179,-0.117469,0.176179,-0.085026,0.207243,,,,-0.032443,-0.031064,0.044917,-0.987095,0.160133,0.00,0
45554,281.916,-0.117469,0.176179,-0.117469,0.176179,-0.085027,0.207242,,,,-0.032443,-0.031064,0.044916,-0.987163,0.159718,0.00,0
45555,281.936,-0.117279,0.178759,-0.131711,0.190820,-0.085027,0.207242,-0.032252,-0.028482,0.043029,-0.046684,-0.016421,0.049488,-0.987230,0.159303,17.96,1
45556,281.939,-0.117279,0.178759,-0.117279,0.178759,-0.085027,0.207241,,,,-0.032252,-0.028482,0.043028,-0.987296,0.158889,0.00,0
45557,281.942,-0.117279,0.178759,-0.117279,0.178759,-0.085027,0.207240,,,,-0.032252,-0.028481,0.043028,-0.987363,0.158475,0.00,0
45558,281.944,-0.117279,0.178759,-0.117279,0.178759,-0.085027,0.207240,,,,-0.032252,-0.028481,0.043027,-0.987429,0.158062,0.00,0
45559,281.946,-0.117279,0.178759,-0.117279,0.178759,-0.085027,0.207239,,,,-0.032252,-0.028480,0.043027,-0.987495,0.157649,0.00,0
45560,281.948,-0.117279,0.178759,-0.117279,0.178759,-0.085027,0.207239,,,,-0.032252,-0.028479,0.043026,-0.987561,0.157237,0.00,0
45561,281.950,-0.117279,0.178759,-0.117279,0.178759,-0.085027,0.207238,,,,-0.032251,-0.028479,0.043026,-0.987626,0.156825,0.00,0
45562,281.953,-0.117279,0.178759,-0.117279,0.178759,-0.085028,0.207237,,,,-0.032251,-0.028478,0.043025,-0.987692,0.156414,0.00,0
45563,281.958,-0.117279,0.178759,-0.117279,0.178759,-0.085028,0.207237,,,,-0.032251,-0.028478,0.043025,-0.987757,0.156003,0.00,0
45564,281.960,-0.117279,0.178759,-0.117279,0.178759,-0.085028,0.207236,,,,-0.032251,-0.028477,0.043024,-0.987821,0.155593,0.00,0
45565,281.963,-0.117279,0.178759,-0.117279,0.178759,-0.085028,0.207236,,,,-0.032251,-0.028477,0.043024,-0.987886,0.155183,0.00,0
45566,281.965,-0.117279,0.178759,-0.117279,0.178759,-0.085028,0.207235,,,,-0.032251,-0.028476,0.043023,-0.987950,0.154774,0.00,0
45567,281.968,-0.117279,0.178759,-0.117279,0.178759,-0.085028,0.207235,,,,-0.032251,-0.028476,0.043023,-0.988014,0.154365,0.00,0
45568,281.970,-0.117279,0.178759,-0.117279,0.178759,-0.085028,0.207234,,,,-0.032251,-0.028475,0.043022,-0.988078,0.153956,0.00,0
45569,281.972,-0.117279,0.178759,-0.117279,0.178759,-0.085028,0.207234,,,,-0.032250,-0.028475,0.043022,-0.988141,0.153548,0.00,0
45570,281.994,-0.112744,0.179010,-0.094709,0.169085,-0.085029,0.207233,-0.027715,-0.028223,0.039556,-0.009680,-0.038149,0.039358,-0.988204,0.153141,17.53,1
45571,281.998,-0.112744,0.179010,-0.112744,0.179010,-0.085029,0.207233,,,,-0.027715,-0.028222,0.039555,-0.988267,0.152734,0.00,0
45572,282.001,-0.112744,0.179010,-0.112744,0.179010,-0.085029,0.207232,,,,-0.027715,-0.028222,0.039555,-0.988330,0.152327,0.00,0
45573,282.002,-0.112744,0.179010,-0.112744,0.179010,-0.085029,0.207232,,,,-0.027715,-0.028221,0.039555,-0.988393,0.151921,0.00,0
45574,282.005,-0.112744,0.179010,-0.112744,0.179010,-0.085029,0.207231,,,,-0.027715,-0.028221,0.039554,-0.988455,0.151515,0.00,0
45575,282.007,-0.112744,0.179010,-0.112744,0.179010,-0.085029,0.207231,,,,-0.027715,-0.028221,0.039554,-0.988517,0.151110,0.00,0
45576,282.009,-0.112744,0.179010,-0.112744,0.179010,-0.085029,0.207230,,,,-0.027715,-0.028220,0.039553,-0.988579,0.150705,0.00,0
45577,282.011,-0.112744,0.179010,-0.112744,0.179010,-0.085029,0.207230,,,,-0.027715,-0.028220,0.039553,-0.988640,0.150301,0.00,0
45578,282.013,-0.112744,0.179010,-0.112744,0.179010,-0.085029,0.207229,,,,-0.027714,-0.028219,0.039553,-0.988702,0.149897,0.00,0
45579,282.016,-0.112744,0.179010,-0.112744,0.179010,-0.085030,0.207229,,,,-0.027714,-0.028219,0.039552,-0.988763,0.149494,0.00,0
45580,282.018,-0.112744,0.179010,-0.112744,0.179010,-0.085030,0.207229,,,,-0.027714,-0.028218,0.039552,-0.988824,0.149091,0.00,0
45581,282.020,-0.112744,0.179010,-0.112744,0.179010,-0.085030,0.207228,,,,-0.027714,-0.028218,0.039552,-0.988884,0.148688,0.00,0
45582,282.023,-0.112744,0.179010,-0.112744,0.179010,-0.085030,0.207228,,,,-0.027714,-0.028218,0.039551,-0.988944,0.148286,0.00,0
45583,282.025,-0.112744,0.179010,-0.112744,0.179010,-0.085030,0.207227,,,,-0.027714,-0.028217,0.039551,-0.989005,0.147885,0.00,0
45584,282.027,-0.112744,0.179010,-0.112744,0.179010,-0.085030,0.207227,,,,-0.027714,-0.028217,0.039551,-0.989065,0.147483,0.00,0
45585,282.048,-0.117375,0.190399,-0.125705,0.211292,-0.085030,0.207227,-0.032345,-0.016828,0.036460,-0.040675,0.004066,0.040878,-0.989124,0.147083,19.01,1
45586,282.052,-0.117375,0.190399,-0.117375,0.190399,-0.085030,0.207226,,,,-0.032345,-0.016827,0.036460,-0.989184,0.146682,0.00,0
45587,282.054,-0.117375,0.190399,-0.117375,0.190399,-0.085030,0.207226,,,,-0.032345,-0.016827,0.036460,-0.989243,0.146282,0.00,0
45588,282.057,-0.117375,0.190399,-0.117375,0.190399,-0.085030,0.207226,,,,-0.032345,-0.016827,0.036460,-0.989302,0.145883,0.00,0
45589,282.059,-0.117375,0.190399,-0.117375,0.190399,-0.085030,0.207225,,,,-0.032344,-0.016826,0.036459,-0.989361,0.145484,0.00,0
45590,282.062,-0.117375,0.190399,-0.117375,0.190399,-0.085030,0.207225,,,,-0.032344,-0.016826,0.036459,-0.989419,0.145085,0.00,0
45591,282.065,-0.117375,0.190399,-0.117375,0.190399,-0.085031,0.207225,,,,-0.032344,-0.016826,0.036459,-0.989477,0.144687,0.00,0
45592,282.067,-0.117375,0.190399,-0.117375,0.190399,-0.085031,0.207224,,,,-0.032344,-0.016825,0.036459,-0.989536,0.144289,0.00,0
45593,282.071,-0.117375,0.190399,-0.117375,0.190399,-0.085031,0.207224,,,,-0.032344,-0.016825,0.036459,-0.989593,0.143892,0.00,0
45594,282.072,-0.117375,0.190399,-0.117375,0.190399,-0.085031,0.207224,,,,-0.032344,-0.016825,0.036458,-0.989651,0.143495,0.00,0
45595,282.074,-0.117375,0.190399,-0.117375,0.190399,-0.085031,0.207223,,,,-0.032344,-0.016824,0.036458,-0.989708,0.143098,0.00,0
45596,282.077,-0.117375,0.190399,-0.117375,0.190399,-0.085031,0.207223,,,,-0.032344,-0.016824,0.036458,-0.989766,0.142702,0.00,0
45597,282.079,-0.117375,0.190399,-0.117375,0.190399,-0.085031,0.207223,,,,-0.032344,-0.016824,0.036458,-0.989823,0.142307,0.00,0
45598,282.083,-0.117375,0.190399,-0.117375,0.190399,-0.085031,0.207223,,,,-0.032344,-0.016824,0.036458,-0.989879,0.141911,0.00,0
45599,282.085,-0.117375,0.190399,-0.117375,0.190399,-0.085031,0.207222,,,,-0.032344,-0.016823,0.036457,-0.989936,0.141517,0.00,0
45600,282.106,-0.114078,0.193212,-0.121821,0.199258,-0.085031,0.207222,-0.029047,-0.014010,0.032250,-0.036790,-0.007964,0.037642,-0.989992,0.141122,18.18,1
45601,282.108,-0.114078,0.193212,-0.114078,0.193212,-0.085031,0.207222,,,,-0.029047,-0.014010,0.032249,-0.990048,0.140728,0.00,0
45602,282.111,-0.114078,0.193212,-0.114078,0.193212,-0.085031,0.207222,,,,-0.029047,-0.014010,0.032249,-0.990104,0.140335,0.00,0
45603,282.114,-0.114078,0.193212,-0.114078,0.193212,-0.085031,0.207222,,,,-0.029047,-0.014010,0.032249,-0.990160,0.139941,0.00,0
45604,282.117,-0.114078,0.193212,-0.114078,0.193212,-0.085031,0.207221,,,,-0.029047,-0.014009,0.032249,-0.990215,0.139549,0.00,0
45605,282.119,-0.114078,0.193212,-0.114078,0.193212,-0.085032,0.207221,,,,-0.029047,-0.014009,0.032249,-0.990270,0.139156,0.00,0
45606,282.122,-0.114078,0.193212,-0.114078,0.193212,-0.085032,0.207221,,,,-0.029047,-0.014009,0.032249,-0.990325,0.138764,0.00,0
45607,282.125,-0.114078,0.193212,-0.114078,0.193212,-0.085032,0.207221,,,,-0.029047,-0.014009,0.032249,-0.990380,0.138373,0.00,0
45608,282.128,-0.114078,0.193212,-0.114078,0.193212,-0.085032,0.207221,,,,-0.029047,-0.014009,0.032248,-0.990435,0.137982,0.00,0
45609,282.129,-0.114078,0.193212,-0.114078,0.193212,-0.085032,0.207220,,,,-0.029047,-0.014009,0.032248,-0.990489,0.137591,0.00,0
45610,282.132,-0.114078,0.193212,-0.114078,0.193212,-0.085032,0.207220,,,,-0.029047,-0.014008,0.032248,-0.990543,0.137200,0.00,0
45611,282.134,-0.114078,0.193212,-0.114078,0.193212,-0.085032,0.207220,,,,-0.029047,-0.014008,0.032248,-0.990597,0.136811,0.00,0
45612,282.136,-0.114078,0.193212,-0.114078,0.193212,-0.085032,0.207220,,,,-0.029047,-0.014008,0.032248,-0.990651,0.136421,0.00,0
45613,282.138,-0.114078,0.193212,-0.114078,0.193212,-0.085032,0.207220,,,,-0.029046,-0.014008,0.032248,-0.990704,0.136032,0.00,0
45614,282.140,-0.114078,0.193212,-0.114078,0.193212,-0.085032,0.207220,,,,-0.029046,-0.014008,0.032248,-0.990758,0.135643,0.00,0
45615,282.161,-0.107563,0.212197,-0.075164,0.226040,-0.085032,0.207220,-0.022531,0.004977,0.023075,0.009868,0.018820,0.021251,-0.990811,0.135255,18.69,1
45616,282.165,-0.107563,0.212197,-0.107563,0.212197,-0.085032,0.207219,,,,-0.022531,0.004977,0.023075,-0.990864,0.134867,0.00,0
45617,282.167,-0.107563,0.212197,-0.107563,0.212197,-0.085032,0.207219,,,,-0.022531,0.004978,0.023075,-0.990916,0.134479,0.00,0
45618,282.169,-0.107563,0.212197,-0.107563,0.212197,-0.085032,0.207219,,,,-0.022531,0.004978,0.023074,-0.990969,0.134092,0.00,0
45619,282.172,-0.107563,0.212197,-0.107563,0.212197,-0.085032,0.207219,,,,-0.022531,0.004978,0.023074,-0.991021,0.133705,0.00,0
45620,282.175,-0.107563,0.212197,-0.107563,0.212197,-0.085032,0.207219,,,,-0.022531,0.004978,0.023074,-0.991073,0.133318,0.00,0
45621,282.177,-0.107563,0.212197,-0.107563,0.212197,-0.085032,0.207219,,,,-0.022531,0.004978,0.023074,-0.991125,0.132932,0.00,0
