tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
125532,714.718,0.507716,1.009898,0.507716,1.009898,0.600732,0.911117,,,,-0.093016,0.098781,0.135682,0.027427,0.999624,0.00,0
125533,714.719,0.507716,1.009898,0.507716,1.009898,0.600732,0.911117,,,,-0.093016,0.098781,0.135682,0.027427,0.999624,0.00,0
125534,714.720,0.507716,1.009898,0.507716,1.009898,0.600732,0.911117,,,,-0.093016,0.098781,0.135682,0.027427,0.999624,0.00,0
125535,714.731,0.517863,0.988510,0.504918,0.927258,0.600732,0.911117,-0.082869,0.077393,0.113388,-0.095814,0.016141,0.097164,0.027427,0.999624,11.01,1
125536,714.733,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125537,714.733,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125538,714.734,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125539,714.735,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125540,714.735,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125541,714.736,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125542,714.737,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125543,714.737,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125544,714.738,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125545,714.738,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125546,714.739,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125547,714.740,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125548,714.740,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125549,714.742,0.517863,0.988510,0.517863,0.988510,0.600732,0.911117,,,,-0.082869,0.077393,0.113388,0.027427,0.999624,0.00,0
125550,714.752,0.490492,0.976167,0.393445,0.937070,0.600732,0.911117,-0.110240,0.065050,0.128002,-0.207287,0.025952,0.208905,0.027427,0.999624,10.51,1
125551,714.754,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125552,714.755,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125553,714.755,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125554,714.756,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125555,714.757,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125556,714.757,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125557,714.758,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125558,714.759,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125559,714.759,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125560,714.760,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125561,714.761,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125562,714.762,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125563,714.762,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125564,714.763,0.490492,0.976167,0.490492,0.976167,0.600732,0.911117,,,,-0.110240,0.065050,0.128002,0.027427,0.999624,0.00,0
125565,714.774,0.457613,0.951924,0.474476,0.991444,0.600732,0.911117,-0.143119,0.040807,0.148823,-0.126256,0.080327,0.149643,0.027427,0.999624,10.51,1
125566,714.776,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125567,714.777,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125568,714.777,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125569,714.778,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125570,714.779,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125571,714.779,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125572,714.780,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125573,714.780,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125574,714.781,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125575,714.781,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125576,714.782,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125577,714.782,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125578,714.783,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125579,714.784,0.457613,0.951924,0.457613,0.951924,0.600732,0.911117,,,,-0.143119,0.040807,0.148823,0.027427,0.999624,0.00,0
125580,714.796,0.447821,0.967531,0.475543,0.974080,0.600732,0.911117,-0.152911,0.056414,0.162985,-0.125189,0.062963,0.140130,0.027427,0.999624,11.51,1
125581,714.797,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125582,714.798,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125583,714.799,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125584,714.799,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125585,714.800,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125586,714.800,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125587,714.801,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125588,714.801,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125589,714.802,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125590,714.802,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125591,714.803,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125592,714.804,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125593,714.804,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125594,714.805,0.447821,0.967531,0.447821,0.967531,0.600732,0.911117,,,,-0.152911,0.056414,0.162985,0.027427,0.999624,0.00,0
125595,714.817,0.507721,1.009908,0.573143,1.064200,0.600732,0.911117,-0.093011,0.098791,0.135686,-0.027589,0.153083,0.155549,0.027427,0.999624,11.51,1
125596,714.818,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125597,714.819,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125598,714.819,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125599,714.820,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125600,714.820,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125601,714.821,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125602,714.822,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125603,714.822,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125604,714.823,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125605,714.824,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125606,714.824,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125607,714.825,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125608,714.826,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125609,714.826,0.507721,1.009908,0.507721,1.009908,0.600732,0.911117,,,,-0.093011,0.098791,0.135686,0.027427,0.999624,0.00,0
125610,714.839,0.517859,0.988513,0.504890,0.927259,0.600732,0.911117,-0.082873,0.077396,0.113393,-0.095842,0.016142,0.097192,0.027427,0.999624,11.51,1
125611,714.840,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125612,714.840,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125613,714.841,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125614,714.842,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125615,714.842,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125616,714.843,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125617,714.844,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125618,714.844,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125619,714.845,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125620,714.846,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125621,714.846,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125622,714.847,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125623,714.847,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125624,714.848,0.517859,0.988513,0.517859,0.988513,0.600732,0.911117,,,,-0.082873,0.077396,0.113393,0.027427,0.999624,0.00,0
125625,714.860,0.490495,0.976181,0.393451,0.937083,0.600732,0.911117,-0.110237,0.065063,0.128006,-0.207281,0.025966,0.208901,0.027427,0.999624,10.51,1
125626,714.861,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125627,714.864,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125628,714.864,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125629,714.865,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125630,714.866,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125631,714.866,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125632,714.867,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125633,714.868,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125634,714.868,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125635,714.869,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125636,714.870,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125637,714.870,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125638,714.871,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125639,714.872,0.490495,0.976181,0.490495,0.976181,0.600732,0.911117,,,,-0.110237,0.065063,0.128006,0.027427,0.999624,0.00,0
125640,714.884,0.457596,0.951933,0.474448,0.991458,0.600732,0.911117,-0.143136,0.040816,0.148841,-0.126284,0.080340,0.149674,0.027427,0.999624,11.51,1
125641,714.886,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125642,714.886,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125643,714.887,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125644,714.888,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125645,714.888,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125646,714.889,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125647,714.890,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125648,714.890,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125649,714.890,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125650,714.891,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125651,714.892,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125652,714.892,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125653,714.893,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125654,714.894,0.457596,0.951933,0.457596,0.951933,0.600732,0.911117,,,,-0.143136,0.040816,0.148841,0.027427,0.999624,0.00,0
125655,714.910,0.447816,0.967542,0.475548,0.974084,0.600732,0.911117,-0.152916,0.056424,0.162994,-0.125184,0.062967,0.140128,0.027427,0.999624,14.51,1
125656,714.912,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125657,714.913,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125658,714.914,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125659,714.915,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125660,714.916,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125661,714.917,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125662,714.917,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125663,714.918,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125664,714.919,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125665,714.920,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125666,714.921,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125667,714.922,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125668,714.923,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125669,714.924,0.447816,0.967542,0.447816,0.967542,0.600732,0.911117,,,,-0.152916,0.056424,0.162994,0.027427,0.999624,0.00,0
125670,714.935,0.507716,1.009911,0.573153,1.064192,0.600732,0.911117,-0.093016,0.098794,0.135691,-0.027579,0.153074,0.155539,0.027427,0.999624,10.51,1
125671,714.938,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125672,714.939,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125673,714.940,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125674,714.941,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125675,714.942,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125676,714.943,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125677,714.943,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125678,714.944,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125679,714.945,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125680,714.945,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125681,714.946,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125682,714.947,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125683,714.948,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125684,714.948,0.507716,1.009911,0.507716,1.009911,0.600732,0.911117,,,,-0.093016,0.098794,0.135691,0.027427,0.999624,0.00,0
125685,714.960,0.517851,0.988509,0.504853,0.927250,0.600732,0.911117,-0.082881,0.077391,0.113396,-0.095879,0.016133,0.097227,0.027427,0.999624,11.51,1
125686,714.962,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125687,714.963,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125688,714.964,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125689,714.965,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125690,714.965,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125691,714.966,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125692,714.967,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125693,714.967,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125694,714.968,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125695,714.969,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125696,714.969,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125697,714.970,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125698,714.971,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125699,714.972,0.517851,0.988509,0.517851,0.988509,0.600732,0.911117,,,,-0.082881,0.077391,0.113396,0.027427,0.999624,0.00,0
125700,714.983,0.490482,0.976176,0.393441,0.937087,0.600732,0.911117,-0.110249,0.065059,0.128014,-0.207291,0.025970,0.208911,0.027427,0.999624,11.51,1
125701,714.985,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125702,714.985,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125703,714.986,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125704,714.987,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125705,714.987,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125706,714.988,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125707,714.988,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125708,714.989,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125709,714.989,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125710,714.991,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125711,714.992,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125712,714.992,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125713,714.993,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125714,714.994,0.490482,0.976176,0.490482,0.976176,0.600732,0.911117,,,,-0.110249,0.065059,0.128014,0.027427,0.999624,0.00,0
125715,715.005,0.457584,0.951924,0.474458,0.991435,0.600732,0.911117,-0.143148,0.040807,0.148851,-0.126274,0.080318,0.149654,0.027427,0.999624,10.51,1
125716,715.007,0.457584,0.951924,0.457584,0.951924,0.600732,0.911117,,,,-0.143148,0.040807,0.148851,0.027427,0.999624,0.00,0
125717,715.008,0.457584,0.951924,0.457584,0.951924,0.600732,0.911117,,,,-0.143148,0.040807,0.148851,0.027427,0.999624,0.00,0
125718,715.008,0.457584,0.951924,0.457584,0.951924,0.600732,0.911117,,,,-0.143148,0.040807,0.148851,0.027427,0.999624,0.00,0
125719,715.009,0.457584,0.951924,0.457584,0.951924,0.600732,0.911117,,,,-0.143148,0.040807,0.148851,0.027427,0.999624,0.00,0
125720,715.009,0.457584,0.951924,0.457584,0.951924,0.600732,0.911117,,,,-0.143148,0.040807,0.148851,0.027427,0.999624,0.00,0
125721,715.011,0.457584,0.951924,0.457584,0.951924,0.600732,0.911117,,,,-0.143148,0.040807,0.148851,0.027427,0.999624,0.00,0
