tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
13411,68.737,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.388324,,,,-0.007775,-0.006645,0.010228,1.000000,-0.000153,0.00,0
13412,68.739,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.386884,,,,-0.007775,-0.008085,0.011217,1.000000,-0.000153,0.00,0
13413,68.740,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.385444,,,,-0.007775,-0.009525,0.012295,1.000000,-0.000153,0.00,0
13414,68.743,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.384004,,,,-0.007775,-0.010965,0.013442,1.000000,-0.000153,0.00,0
13415,68.745,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.382564,,,,-0.007775,-0.012405,0.014640,1.000000,-0.000153,0.00,0
13416,68.747,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.381124,,,,-0.007775,-0.013845,0.015879,1.000000,-0.000153,0.00,0
13417,68.750,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.379684,,,,-0.007775,-0.015285,0.017149,1.000000,-0.000153,0.00,0
13418,68.752,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.378244,,,,-0.007775,-0.016725,0.018444,1.000000,-0.000153,0.00,0
13419,68.754,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.376804,,,,-0.007775,-0.018165,0.019759,1.000000,-0.000153,0.00,0
13420,68.755,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.375364,,,,-0.007775,-0.019605,0.021090,1.000000,-0.000153,0.00,0
13421,68.756,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.373924,,,,-0.007775,-0.021045,0.022435,1.000000,-0.000153,0.00,0
13422,68.758,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.372484,,,,-0.007775,-0.022485,0.023791,1.000000,-0.000152,0.00,0
13423,68.760,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.371044,,,,-0.007775,-0.023925,0.025156,1.000000,-0.000152,0.00,0
13424,68.762,-2.620789,-0.394969,-2.620789,-0.394969,-2.613014,-0.369604,,,,-0.007775,-0.025365,0.026530,1.000000,-0.000152,0.00,0
13425,68.784,-2.623693,-0.362781,-2.624892,-0.327263,-2.613014,-0.368164,-0.010679,0.005383,0.011959,-0.011878,0.040902,0.042591,1.000000,-0.000152,20.03,1
13426,68.785,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.366724,,,,-0.010679,0.003943,0.011384,1.000000,-0.000152,0.00,0
13427,68.786,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.365284,,,,-0.010679,0.002503,0.010969,1.000000,-0.000152,0.00,0
13428,68.788,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.363844,,,,-0.010679,0.001063,0.010732,1.000000,-0.000152,0.00,0
13429,68.790,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.362404,,,,-0.010679,-0.000377,0.010686,1.000000,-0.000152,0.00,0
13430,68.791,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.360964,,,,-0.010679,-0.001817,0.010833,1.000000,-0.000152,0.00,0
13431,68.793,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.359524,,,,-0.010679,-0.003257,0.011165,1.000000,-0.000152,0.00,0
13432,68.794,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.358084,,,,-0.010679,-0.004697,0.011667,1.000000,-0.000152,0.00,0
13433,68.795,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.356644,,,,-0.010679,-0.006137,0.012317,1.000000,-0.000152,0.00,0
13434,68.797,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.355204,,,,-0.010679,-0.007577,0.013094,1.000000,-0.000152,0.00,0
13435,68.798,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.353764,,,,-0.010679,-0.009017,0.013977,1.000000,-0.000152,0.00,0
13436,68.799,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.352324,,,,-0.010679,-0.010457,0.014946,1.000000,-0.000152,0.00,0
13437,68.800,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.350884,,,,-0.010679,-0.011897,0.015987,1.000000,-0.000152,0.00,0
13438,68.801,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.349444,,,,-0.010679,-0.013337,0.017086,1.000000,-0.000152,0.00,0
13439,68.802,-2.623693,-0.362781,-2.623693,-0.362781,-2.613014,-0.348004,,,,-0.010679,-0.014777,0.018232,1.000000,-0.000152,0.00,0
13440,68.822,-2.605243,-0.342833,-2.614931,-0.337275,-2.613014,-0.346564,0.007771,0.003731,0.008620,-0.001917,0.009289,0.009485,1.000000,-0.000152,18.01,1
13441,68.822,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.345124,,,,0.007771,0.002291,0.008101,1.000000,-0.000152,0.00,0
13442,68.824,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.343684,,,,0.007771,0.000851,0.007817,1.000000,-0.000152,0.00,0
13443,68.825,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.342244,,,,0.007771,-0.000589,0.007793,1.000000,-0.000152,0.00,0
13444,68.826,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.340804,,,,0.007771,-0.002029,0.008031,1.000000,-0.000152,0.00,0
13445,68.828,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.339364,,,,0.007771,-0.003469,0.008510,1.000000,-0.000152,0.00,0
13446,68.829,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.337924,,,,0.007771,-0.004909,0.009191,1.000000,-0.000152,0.00,0
13447,68.831,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.336484,,,,0.007771,-0.006349,0.010034,1.000000,-0.000152,0.00,0
13448,68.832,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.335044,,,,0.007771,-0.007789,0.011002,1.000000,-0.000152,0.00,0
13449,68.833,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.333604,,,,0.007771,-0.009229,0.012064,1.000000,-0.000152,0.00,0
13450,68.835,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.332164,,,,0.007771,-0.010669,0.013199,1.000000,-0.000152,0.00,0
13451,68.836,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.330724,,,,0.007771,-0.012109,0.014387,1.000000,-0.000152,0.00,0
13452,68.838,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.329284,,,,0.007771,-0.013549,0.015619,1.000000,-0.000152,0.00,0
13453,68.839,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.327844,,,,0.007770,-0.014989,0.016883,1.000000,-0.000152,0.00,0
13454,68.840,-2.605243,-0.342833,-2.605243,-0.342833,-2.613014,-0.326404,,,,0.007770,-0.016429,0.018174,1.000000,-0.000152,0.00,0
13455,68.860,-2.605044,-0.331269,-2.575309,-0.329268,-2.613014,-0.324964,0.007970,-0.006304,0.010162,0.037705,-0.004304,0.037950,1.000000,-0.000152,18.53,1
13456,68.861,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.323524,,,,0.007970,-0.007744,0.011113,1.000000,-0.000152,0.00,0
13457,68.862,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.322084,,,,0.007970,-0.009184,0.012160,1.000000,-0.000152,0.00,0
13458,68.864,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.320644,,,,0.007970,-0.010624,0.013282,1.000000,-0.000152,0.00,0
13459,68.865,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.319204,,,,0.007970,-0.012064,0.014459,1.000000,-0.000152,0.00,0
13460,68.866,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.317764,,,,0.007970,-0.013504,0.015681,1.000000,-0.000152,0.00,0
13461,68.868,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.316324,,,,0.007970,-0.014944,0.016937,1.000000,-0.000152,0.00,0
13462,68.869,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.314884,,,,0.007970,-0.016384,0.018220,1.000000,-0.000152,0.00,0
13463,68.871,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.313444,,,,0.007970,-0.017824,0.019525,1.000000,-0.000152,0.00,0
13464,68.872,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.312004,,,,0.007970,-0.019264,0.020848,1.000000,-0.000152,0.00,0
13465,68.873,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.310564,,,,0.007970,-0.020704,0.022185,1.000000,-0.000152,0.00,0
13466,68.875,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.309124,,,,0.007970,-0.022144,0.023535,1.000000,-0.000152,0.00,0
13467,68.876,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.307684,,,,0.007970,-0.023584,0.024895,1.000000,-0.000152,0.00,0
13468,68.877,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.306244,,,,0.007970,-0.025024,0.026263,1.000000,-0.000152,0.00,0
13469,68.878,-2.605044,-0.331269,-2.605044,-0.331269,-2.613014,-0.304804,,,,0.007970,-0.026464,0.027639,1.000000,-0.000152,0.00,0
13470,68.898,-2.604584,-0.308668,-2.623513,-0.259459,-2.613014,-0.303364,0.008429,-0.005303,0.009959,-0.010500,0.043905,0.045143,1.000000,-0.000152,18.51,1
13471,68.900,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.301924,,,,0.008429,-0.006743,0.010795,1.000000,-0.000152,0.00,0
13472,68.902,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.300484,,,,0.008429,-0.008183,0.011748,1.000000,-0.000152,0.00,0
13473,68.906,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.299044,,,,0.008429,-0.009623,0.012793,1.000000,-0.000152,0.00,0
13474,68.908,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.297604,,,,0.008429,-0.011063,0.013909,1.000000,-0.000152,0.00,0
13475,68.910,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.296164,,,,0.008429,-0.012503,0.015079,1.000000,-0.000152,0.00,0
13476,68.911,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.294724,,,,0.008429,-0.013943,0.016293,1.000000,-0.000152,0.00,0
13477,68.913,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.293284,,,,0.008429,-0.015383,0.017541,1.000000,-0.000152,0.00,0
13478,68.915,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.291844,,,,0.008429,-0.016823,0.018817,1.000000,-0.000152,0.00,0
13479,68.917,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.290404,,,,0.008429,-0.018263,0.020115,1.000000,-0.000152,0.00,0
13480,68.920,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.288964,,,,0.008429,-0.019703,0.021431,1.000000,-0.000152,0.00,0
13481,68.922,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.287524,,,,0.008429,-0.021143,0.022762,1.000000,-0.000152,0.00,0
13482,68.925,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.286084,,,,0.008429,-0.022583,0.024105,1.000000,-0.000152,0.00,0
13483,68.926,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.284644,,,,0.008429,-0.024023,0.025459,1.000000,-0.000152,0.00,0
13484,68.927,-2.604584,-0.308668,-2.604584,-0.308668,-2.613014,-0.283204,,,,0.008429,-0.025463,0.026822,1.000000,-0.000152,0.00,0
13485,68.948,-2.599941,-0.292720,-2.601000,-0.289433,-2.613014,-0.281764,0.013073,-0.010956,0.017057,0.012014,-0.007669,0.014253,1.000000,-0.000152,17.86,1
13486,68.951,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.280324,,,,0.013073,-0.012396,0.018015,1.000000,-0.000152,0.00,0
13487,68.953,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.278884,,,,0.013073,-0.013836,0.019035,1.000000,-0.000152,0.00,0
13488,68.956,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.277444,,,,0.013073,-0.015276,0.020106,1.000000,-0.000152,0.00,0
13489,68.957,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.276004,,,,0.013073,-0.016716,0.021221,1.000000,-0.000152,0.00,0
13490,68.959,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.274564,,,,0.013073,-0.018156,0.022372,1.000000,-0.000152,0.00,0
13491,68.960,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.273124,,,,0.013073,-0.019596,0.023556,1.000000,-0.000152,0.00,0
13492,68.962,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.271684,,,,0.013073,-0.021036,0.024767,1.000000,-0.000152,0.00,0
13493,68.964,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.270244,,,,0.013073,-0.022476,0.026001,1.000000,-0.000152,0.00,0
13494,68.966,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.268804,,,,0.013073,-0.023916,0.027255,1.000000,-0.000152,0.00,0
13495,68.968,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.267364,,,,0.013073,-0.025356,0.028527,1.000000,-0.000152,0.00,0
13496,68.969,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.265924,,,,0.013073,-0.026796,0.029815,1.000000,-0.000152,0.00,0
13497,68.971,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.264484,,,,0.013073,-0.028236,0.031115,1.000000,-0.000152,0.00,0
13498,68.973,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.263044,,,,0.013073,-0.029676,0.032428,1.000000,-0.000152,0.00,0
13499,68.974,-2.599941,-0.292720,-2.599941,-0.292720,-2.613014,-0.261604,,,,0.013073,-0.031116,0.033750,1.000000,-0.000152,0.00,0
13500,68.995,-2.619161,-0.272673,-2.632969,-0.269126,-2.613014,-0.260164,-0.006147,-0.012508,0.013937,-0.019955,-0.008962,0.021875,1.000000,-0.000152,19.02,1
13501,68.997,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.258724,,,,-0.006147,-0.013948,0.015243,1.000000,-0.000152,0.00,0
13502,68.999,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.257284,,,,-0.006147,-0.015388,0.016571,1.000000,-0.000152,0.00,0
13503,69.002,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.255844,,,,-0.006147,-0.016828,0.017916,1.000000,-0.000152,0.00,0
13504,69.004,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.254404,,,,-0.006147,-0.018268,0.019275,1.000000,-0.000152,0.00,0
13505,69.005,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.252964,,,,-0.006147,-0.019708,0.020645,1.000000,-0.000152,0.00,0
13506,69.006,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.251524,,,,-0.006147,-0.021148,0.022024,1.000000,-0.000152,0.00,0
13507,69.008,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.250084,,,,-0.006147,-0.022588,0.023410,1.000000,-0.000152,0.00,0
13508,69.009,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.248644,,,,-0.006147,-0.024028,0.024802,1.000000,-0.000152,0.00,0
13509,69.011,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.247204,,,,-0.006147,-0.025468,0.026200,1.000000,-0.000152,0.00,0
13510,69.013,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.245764,,,,-0.006147,-0.026908,0.027602,1.000000,-0.000152,0.00,0
13511,69.015,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.244324,,,,-0.006147,-0.028348,0.029007,1.000000,-0.000152,0.00,0
13512,69.017,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.242884,,,,-0.006147,-0.029788,0.030416,1.000000,-0.000152,0.00,0
13513,69.019,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.241444,,,,-0.006147,-0.031229,0.031828,1.000000,-0.000152,0.00,0
13514,69.020,-2.619161,-0.272673,-2.619161,-0.272673,-2.613014,-0.240004,,,,-0.006147,-0.032669,0.033242,1.000000,-0.000152,0.00,0
13515,69.041,-2.615021,-0.278556,-2.611094,-0.277108,-2.613014,-0.238564,-0.002007,-0.039991,0.040042,0.001919,-0.038544,0.038591,1.000000,-0.000152,19.04,1
13516,69.043,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.237124,,,,-0.002007,-0.041431,0.041480,1.000000,-0.000152,0.00,0
13517,69.045,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.235684,,,,-0.002007,-0.042871,0.042918,1.000000,-0.000152,0.00,0
13518,69.047,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.234244,,,,-0.002007,-0.044311,0.044357,1.000000,-0.000152,0.00,0
13519,69.049,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.232804,,,,-0.002007,-0.045751,0.045795,1.000000,-0.000152,0.00,0
13520,69.050,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.231364,,,,-0.002007,-0.047191,0.047234,1.000000,-0.000152,0.00,0
13521,69.051,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.229924,,,,-0.002007,-0.048631,0.048673,1.000000,-0.000152,0.00,0
13522,69.053,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.228484,,,,-0.002007,-0.050071,0.050112,1.000000,-0.000152,0.00,0
13523,69.055,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.227044,,,,-0.002007,-0.051511,0.051551,1.000000,-0.000152,0.00,0
13524,69.057,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.225604,,,,-0.002007,-0.052951,0.052989,1.000000,-0.000152,0.00,0
13525,69.059,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.224164,,,,-0.002007,-0.054391,0.054428,1.000000,-0.000152,0.00,0
13526,69.061,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.222724,,,,-0.002007,-0.055831,0.055868,1.000000,-0.000152,0.00,0
13527,69.062,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.221284,,,,-0.002007,-0.057271,0.057307,1.000000,-0.000152,0.00,0
13528,69.064,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.219844,,,,-0.002007,-0.058711,0.058746,1.000000,-0.000152,0.00,0
13529,69.067,-2.615021,-0.278556,-2.615021,-0.278556,-2.613014,-0.218404,,,,-0.002007,-0.060151,0.060185,1.000000,-0.000152,0.00,0
13530,69.087,-2.629761,-0.253799,-2.645218,-0.215164,-2.613014,-0.216964,-0.016747,-0.036835,0.040463,-0.032204,0.001801,0.032254,1.000000,-0.000152,17.51,1
13531,69.088,-2.629761,-0.253799,-2.629761,-0.253799,-2.613014,-0.215524,,,,-0.016747,-0.038275,0.041778,1.000000,-0.000152,0.00,0
13532,69.090,-2.629761,-0.253799,-2.629761,-0.253799,-2.613014,-0.214084,,,,-0.016747,-0.039715,0.043102,1.000000,-0.000153,0.00,0
13533,69.091,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.212644,,,,-0.016747,-0.041155,0.044432,1.000000,-0.000153,0.00,0
13534,69.093,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.211204,,,,-0.016747,-0.042595,0.045769,1.000000,-0.000153,0.00,0
13535,69.094,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.209764,,,,-0.016747,-0.044035,0.047112,1.000000,-0.000153,0.00,0
13536,69.095,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.208324,,,,-0.016747,-0.045475,0.048461,1.000000,-0.000153,0.00,0
13537,69.097,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.206884,,,,-0.016747,-0.046915,0.049814,1.000000,-0.000153,0.00,0
13538,69.099,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.205444,,,,-0.016747,-0.048355,0.051173,1.000000,-0.000153,0.00,0
13539,69.100,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.204004,,,,-0.016747,-0.049795,0.052536,1.000000,-0.000153,0.00,0
13540,69.101,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.202564,,,,-0.016747,-0.051235,0.053903,1.000000,-0.000153,0.00,0
13541,69.103,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.201124,,,,-0.016747,-0.052675,0.055273,1.000000,-0.000153,0.00,0
13542,69.104,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.199684,,,,-0.016747,-0.054115,0.056647,1.000000,-0.000153,0.00,0
13543,69.105,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.198244,,,,-0.016747,-0.055555,0.058024,1.000000,-0.000153,0.00,0
13544,69.106,-2.629761,-0.253799,-2.629761,-0.253799,-2.613013,-0.196804,,,,-0.016747,-0.056995,0.059405,1.000000,-0.000153,0.00,0
13545,69.126,-2.635952,-0.222523,-2.651545,-0.175299,-2.613013,-0.195364,-0.022939,-0.027159,0.035550,-0.038532,0.020065,0.043443,1.000000,-0.000153,18.52,1
13546,69.128,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.193924,,,,-0.022939,-0.028599,0.036662,1.000000,-0.000153,0.00,0
13547,69.129,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.192484,,,,-0.022939,-0.030039,0.037796,1.000000,-0.000153,0.00,0
13548,69.130,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.191044,,,,-0.022939,-0.031479,0.038950,1.000000,-0.000153,0.00,0
13549,69.132,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.189604,,,,-0.022939,-0.032919,0.040123,1.000000,-0.000153,0.00,0
13550,69.133,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.188164,,,,-0.022939,-0.034359,0.041313,1.000000,-0.000153,0.00,0
13551,69.135,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.186724,,,,-0.022939,-0.035799,0.042518,1.000000,-0.000153,0.00,0
13552,69.136,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.185284,,,,-0.022939,-0.037239,0.043737,1.000000,-0.000153,0.00,0
13553,69.137,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.183844,,,,-0.022939,-0.038679,0.044970,1.000000,-0.000153,0.00,0
13554,69.138,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.182404,,,,-0.022939,-0.040119,0.046214,1.000000,-0.000153,0.00,0
13555,69.139,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.180964,,,,-0.022939,-0.041559,0.047470,1.000000,-0.000153,0.00,0
13556,69.141,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.179524,,,,-0.022939,-0.042999,0.048735,1.000000,-0.000153,0.00,0
13557,69.142,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.178084,,,,-0.022939,-0.044439,0.050010,1.000000,-0.000153,0.00,0
13558,69.143,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.176644,,,,-0.022939,-0.045879,0.051294,1.000000,-0.000153,0.00,0
13559,69.145,-2.635952,-0.222523,-2.635952,-0.222523,-2.613013,-0.175204,,,,-0.022939,-0.047319,0.052586,1.000000,-0.000153,0.00,0
13560,69.165,-2.639657,-0.185267,-2.622209,-0.165340,-2.613014,-0.173764,-0.026644,-0.011503,0.029021,-0.009196,0.008424,0.012471,1.000000,-0.000153,19.03,1
13561,69.166,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.172324,,,,-0.026644,-0.012943,0.029621,1.000000,-0.000153,0.00,0
13562,69.167,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.170884,,,,-0.026644,-0.014383,0.030278,1.000000,-0.000153,0.00,0
13563,69.168,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.169444,,,,-0.026644,-0.015823,0.030988,1.000000,-0.000153,0.00,0
13564,69.169,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.168004,,,,-0.026644,-0.017263,0.031748,1.000000,-0.000153,0.00,0
13565,69.171,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.166564,,,,-0.026644,-0.018703,0.032553,1.000000,-0.000153,0.00,0
13566,69.172,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.165124,,,,-0.026644,-0.020143,0.033401,1.000000,-0.000153,0.00,0
13567,69.173,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.163684,,,,-0.026644,-0.021583,0.034289,1.000000,-0.000153,0.00,0
13568,69.174,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.162244,,,,-0.026644,-0.023023,0.035213,1.000000,-0.000153,0.00,0
13569,69.176,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.160804,,,,-0.026644,-0.024463,0.036171,1.000000,-0.000153,0.00,0
13570,69.177,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.159364,,,,-0.026644,-0.025903,0.037160,1.000000,-0.000153,0.00,0
13571,69.179,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.157924,,,,-0.026644,-0.027343,0.038178,1.000000,-0.000153,0.00,0
13572,69.180,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.156484,,,,-0.026644,-0.028783,0.039222,1.000000,-0.000153,0.00,0
13573,69.181,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.155044,,,,-0.026644,-0.030223,0.040291,1.000000,-0.000153,0.00,0
13574,69.182,-2.639657,-0.185267,-2.639657,-0.185267,-2.613014,-0.153604,,,,-0.026644,-0.031663,0.041382,1.000000,-0.000153,0.00,0
13575,69.202,-2.628691,-0.168847,-2.612319,-0.165903,-2.613014,-0.152164,-0.015677,-0.016683,0.022894,0.000695,-0.013739,0.013757,1.000000,-0.000153,18.02,1
13576,69.203,-2.628691,-0.168847,-2.628691,-0.168847,-2.613014,-0.150724,,,,-0.015677,-0.018123,0.023963,1.000000,-0.000153,0.00,0
13577,69.204,-2.628691,-0.168847,-2.628691,-0.168847,-2.613014,-0.149284,,,,-0.015677,-0.019563,0.025070,1.000000,-0.000153,0.00,0
13578,69.205,-2.628691,-0.168847,-2.628691,-0.168847,-2.613014,-0.147844,,,,-0.015677,-0.021003,0.026209,1.000000,-0.000153,0.00,0
13579,69.207,-2.628691,-0.168847,-2.628691,-0.168847,-2.613014,-0.146404,,,,-0.015677,-0.022443,0.027377,1.000000,-0.000153,0.00,0
13580,69.209,-2.628691,-0.168847,-2.628691,-0.168847,-2.613014,-0.144964,,,,-0.015677,-0.023883,0.028569,1.000000,-0.000153,0.00,0
13581,69.210,-2.628691,-0.168847,-2.628691,-0.168847,-2.613014,-0.143524,,,,-0.015677,-0.025323,0.029783,1.000000,-0.000153,0.00,0
13582,69.212,-2.628691,-0.168847,-2.628691,-0.168847,-2.613014,-0.142084,,,,-0.015677,-0.026763,0.031017,1.000000,-0.000153,0.00,0
